PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC4438576.nxml.gz	118	['Abbreviation: Ontology ID prefix GO, Gene ontology biological process; BP, panther biological process; HSA, KEGG pathway; FDR, Benjamini false discovery rate adjusted p-value\n\nOntology term\tID\tFold enrichment\tp-Value\tFDR\t \tBiomineral formation\tGO:31214\t13.38\t2.53E-07\t5.50E-05\t \tOdontogenesis of dentine-containing tooth\tGO:42475\t11.28\t5.50E-06\t8.69E-04\t \tEpidermis development\tGO:8544\t11.06\t3.10E-27\t2.70E-24\t \tEctoderm development\tGO:7398\t10.78\t2.62E-28\t4.55E-25\t \tEpidermal cell differentiation\tGO:9913\t9.17\t6.27E-08\t1.56E-05\t \tKeratinocyte differentiation\tGO:30216\t9.17\t2.74E-07\t5.29E-05\t \tOdontogenesis\tGO:42476\t9.17\t5.23E-06\t9.09E-04\t \tEpithelial cell differentiation\tGO:30855\t8.43\t5.25E-13\t3.04E-10\t \tSkeletal development\tBP:201\t5.81\t7.85E-07\t1.96E-05\t \tEpithelium development\tGO:60429\t5.57\t1.46E-10\t6.33E-08\t \tBone development\tGO:60348\t5.37\t1.42E-05\t0.00205\t \tOssification\tGO:1503\t5.26\t4.46E-05\t0.00515\t \tCell structure\tBP:286\t3.72\t2.38E-14\t2.98E-12\t \tCell adhesion-mediated signaling\tBP:120\t3.66\t4.34E-08\t1.36E-06\t \tCytokine-cytokine receptor interaction\tHSA:4060\t3.38\t5.13E-05\t0.00557\t \tSkeletal system development\tGO:1501\t3.28\t2.06E-05\t0.00274\t \tCell structure and motility\tBP:285\t2.85\t2.68E-13\t1.68E-11\t \tCell adhesion\tGO:7155\t2.83\t4.39E-08\t1.52E-05\t \tBiological adhesion\tGO:22610\t2.82\t4.48E-08\t1.30E-05\t \tCell communication\tBP:274\t2.46\t6.08E-10\t2.53E-08\t \tCell adhesion\tBP:124\t2.30\t1.57E-04\t0.00280\t \tRegulation of cell proliferation\tGO:42127\t2.24\t3.69E-05\t0.00457\t \tSignal transduction\tBP:102\t1.43\t1.21E-04\t0.00251\t \t\n\nCaption (Fig): FIG 4\n\nExpression of the indicated genes in pediatric ACP.']	(23027, 24633)	FALSE
PMC4438576.nxml.gz	119	['p63 gene expression in the indicated tumor and normal tissue types (a).']	(24634, 24705)	FALSE
PMC4438576.nxml.gz	120	['Wnt pathway (b) and Î²-catenin (TCF/LEF) target gene expression (c).']	(24706, 24774)	FALSE
PMC4438576.nxml.gz	121	['Genes at chromosome 4p5 locus (d).']	(24775, 24809)	FALSE
PMC4438576.nxml.gz	122	['Values are expressed as log2 (a) or as fold-difference of individual ACP samples relative to the average of all other tumor and normal samples (b-d)\n\n\nIn a series of pair-wise comparisons (limma) with normal brain from a range of anatomic sites (including pituitary) and other brain (AT/RT, CPP, EPN, GBM, PA, MED, MEN, PNET), pituitary (PT) and peripheral solid tumors of childhood (MPNST, RMS) we identified genes that were overexpressed by ACP in all comparisons (FDR pâ\x80\x89<â\x80\x890.05).']	(24810, 25295)	FALSE
PMC4438576.nxml.gz	123	['These 384 ACP signature genes were then examined for enrichment (FDRâ\x80\x89<â\x80\x890.005) of gene ontology terms curated by Gene Ontology (biological processes), Panther (biological processes) and KEGG (pathways) databases using DAVID.']	(25296, 25523)	FALSE
PMC4438576.nxml.gz	124	['The majority of ontologic terms were comprised of ectodermal development-related genes (odontogenic, epidermal, epithelial development) (TableÂ\xa03).']	(25524, 25671)	FALSE
PMC4438576.nxml.gz	125	['Morphologic characteristics of odontogenesis in ACP range from deposits of calcium, which are evident on an x-ray, to development of whole teeth.']	(25672, 25817)	FALSE
PMC4438576.nxml.gz	126	['Specific genes contributing to odontogenesis signature include DLX2, ODAM, AMBN, AMELX, ENAM, TP63, EDAR, SHH, FGF4.']	(25818, 25934)	FALSE
PMC4438576.nxml.gz	127	['Epidermal morphology is also a defining histological feature of ACP, which is presumed to develop from nests of epithelium derived from Rathkeâ\x80\x99s cleft, with further development of non-viable wet keratin â\x80\x9cghost cellsâ\x80\x9d that resemble polyhedral, anucleated corneocytes (final step of keratinocyte differentiation).']	(25935, 26252)	FALSE
PMC4438576.nxml.gz	128	['The ACP genes that were highly expressed within these epidermal ontologies include numerous keratins (KRT5, KRT13, KRT14, KRT15, KRT16, KRT31, KRT34, KRT85) and laminins (LAMA3, LAMC2).']	(26253, 26438)	FALSE
PMC4438576.nxml.gz	129	['TP63 expression is also extraordinarily high in ACP (Fig.Â\xa04a); as a regulator of odontogenic, epidermal and keratinocyte development, and in regulation of stemness, p63 may play a critical role in ACP development and morphogenesis.']	(26439, 26671)	FALSE
PMC4438576.nxml.gz	130	['We also found that a cluster of odontogenic, cytokine and EGF family proteins at Chromosome 4p5 was highly overexpressed (as much as 4,000 fold) in ACP (Fig.Â\xa04d).']	(26672, 26835)	FALSE
PMC4438576.nxml.gz	131	['The genetic relevance of the high levels of expression at this locus is unclear.']	(26836, 26916)	FALSE
PMC4438576.nxml.gz	132	['Wnt pathway genes are expressed homogeneously and not at abnormally high levels in ACP (Fig.Â\xa04b), with the exception of the transcription factor (TCF)/lymphoid enhancer-binding factor (LEF) targets LEF1 and WNT5A.']	(26918, 27132)	FALSE
PMC4438576.nxml.gz	133	['However, consistent with the hypothesis that aberrant Wnt signaling (via mutant Î²-catenin) is responsible for the pathogenesis of ACP, Î²-catenin/TCF/LEF target genes are overexpressed an average of 32 fold over the other samples (Fig.Â\xa04c).']	(27133, 27375)	FALSE
PMC4438576.nxml.gz	134	['Caption (Fig): FIG 5\n\nExpression of the indicated developmental and cancer-related genes in individual pediatric ACP samples.']	(27377, 27502)	FALSE
PMC4438576.nxml.gz	135	['Epidermal growth factor (EGF) family genes (a).']	(27503, 27550)	FALSE
PMC4438576.nxml.gz	136	['Genes involved in pituitary development (b).']	(27551, 27595)	FALSE
PMC4438576.nxml.gz	137	['Developmental genes from the Notch (c), Six transcription factor (d), Sonic hedgehog (Shh) (e), Bone morphogenetic protein (BMP) and Fibroblast growth factor (FGF) (f) families.']	(27596, 27773)	FALSE
PMC4438576.nxml.gz	138	['Values expressed are fold-difference of individual ACP samples relative to the average of all other tumor and normal samples\n\nThe epigenetic profile of ACP may also give some insight into the developmental origins of this disease.']	(27774, 28004)	FALSE
PMC4438576.nxml.gz	139	['Genes involved in pituitary development (Fig.Â\xa05a) are not highly expressed with the exception of PITX1 & 2 which are established TCF/LEF targets.']	(28005, 28151)	FALSE
PMC4438576.nxml.gz	140	['Critical developmental and survival pathway gene expression patterns reveal a potential role for EGFR, Six family transcription factors, Shh and FGFs in ACP pathogenesis (Fig.Â\xa05bâ\x80\x93f).']	(28152, 28337)	FALSE
PMC4438576.nxml.gz	141	['Discussion\n\nIdentification of potential therapeutic targets in our transcriptomic analysis confirmed findings of previous studies that had identified SHH and EGFR pathway activity in ACP and provide further evidence that therapies targeting these pathways could be used successfully in treating ACP.']	(28339, 28638)	FALSE
PMC4438576.nxml.gz	142	['Transcriptomic analysis of ACP generated in a mouse model demonstrated high levels of SHH gene expression, suggesting a mitogenic autocrine/paracrine loop.']	(28639, 28794)	FALSE
PMC4438576.nxml.gz	143	['A subsequent study identified upregulation of members of the SHH signaling pathway in human specimens.']	(28795, 28897)	FALSE
PMC4438576.nxml.gz	144	['In vitro and xenotransplant model studies have demonstrated that EGFR activation is responsible for driving growth and migration in ACP.']	(28898, 29034)	FALSE
PMC4438576.nxml.gz	145	['The proven clinical utility of EGFR inhibition in the treatment of cancer makes EGFR targeted drugs an attractive approach to ACP treatment.']	(29035, 29175)	FALSE
PMC4438576.nxml.gz	146	['Our identification of high levels of EGFR ligand AREG provide a potential mechanism for EGFR activation in ACP that warrants further exploration.']	(29176, 29321)	FALSE
PMC4438576.nxml.gz	147	['Furthermore, AREG has been implicated as a paracrine/juxtacrine regulator of cell survival in other cancers and epidermal cell types.']	(29322, 29455)	FALSE
PMC4438576.nxml.gz	148	['It has also recently been suggested that ACP may be paracrine in nature (i.e.']	(29456, 29533)	FALSE
PMC4438576.nxml.gz	149	['the CTNNB1 mutant cells may promote the proliferation of another cell type that actually populates the tumor).']	(29534, 29644)	FALSE
PMC4438576.nxml.gz	150	['This hypothesis could explain the extensive intratumoral heterogeneity in ACP and perhaps the difficulty we and others have found in obtaining â\x80\x9cpureâ\x80\x9d tumor samples to accurately identify CTNNB1 mutations.']	(29645, 29853)	FALSE
PMC4438576.nxml.gz	151	['We also identified a number of additional novel potential drug targets.']	(29855, 29926)	FALSE
PMC4438576.nxml.gz	152	['One group, including LCK, EPHA2 and SRC, is targeted by the kinase inhibitor dasatinib.']	(29927, 30014)	FALSE
PMC4438576.nxml.gz	153	['Hundreds of trials are now underway using dasatinib to treat a wide variety of cancers beyond the few for which it currently has FDA approval.']	(30015, 30157)	FALSE
PMC4438576.nxml.gz	154	['A second group of targets we identified are extracellular proteases, of which many were strongly represented in our analysis; two in particular, MMPs 9 and 12, are targeted by the drug AZD1236.']	(30158, 30351)	FALSE
PMC4438576.nxml.gz	155	['MMP12, which we found expressed at very high levels, is a proteolytic factor that may contribute to the significant invasive phenotype that is a hallmark of ACP.']	(30352, 30513)	FALSE
PMC4438576.nxml.gz	156	['Previous studies have attempted to correlate proteinase activity with biological course in ACP including a study that confirmed the presence of MMP9 by immunohistochemistry.']	(30514, 30687)	FALSE
PMC4438576.nxml.gz	157	['The results of this transcriptomic study of human pediatric ACP shed further light on the biology of this tumor, reflect the odontogenic and epithelial characteristics in the pathology of ACP and recapitulate the origins of ACP from oral ectoderm.']	(30689, 30936)	FALSE
PMC4438576.nxml.gz	158	['The origins of ACP have long been the subject of speculation due to the oddity of their morphology and location.']	(30937, 31049)	FALSE
PMC4438576.nxml.gz	159	['Many consider ACP to be a congenital midline developmental malformation, but the (albeit infrequent) occurrence of ACP in late adulthood and variable presentation are difficult to reconcile with this hypothesis.']	(31050, 31261)	FALSE
PMC4438576.nxml.gz	160	['The recognition that Î²-catenin dysregulation is responsible for ACP have led to two conflicting mouse models for the formation of ACP â\x80\x93 in mice an ACP-like tumor can develop from targeted CTNNB1 mutations in either pituitary oral ectoderm precursors in developing mice embryos or in pituitary stem cells in post-natal mice.']	(31262, 31588)	FALSE
PMC4438576.nxml.gz	161	['The data presented here are consistent with the theory that ACP is a congenital malformation that develops from the improper closure of the craniophyrangeal duct from the oral ectoderm-derived remnants of Rathkeâ\x80\x99s pouch (TableÂ\xa03).']	(31589, 31822)	FALSE
PMC4438576.nxml.gz	162	['However, these data are not completely inconsistent with the hypothesis that ACP arises from an anterior pituitary stem cell that transdifferentiates toward an oral epithelial phenotype.']	(31823, 32009)	FALSE
PMC4438576.nxml.gz	163	['Further analysis of more ACP samples, including adult ACP, in addition to transcriptomic studies of neuropathologically distinct cell subtypes present within ACP tumors will contribute to our understanding of how these tumors form and perhaps how to better treat them.']	(32010, 32278)	FALSE
PMC4438576.nxml.gz	164	['Conclusions\n\nCurrent standard therapy for ACP is surgery and radiation, both of which lead to high morbidity in this sensitive region of the brain, especially in children, in whom these morbidities become a lifelong and life-altering disease.']	(32280, 32522)	FALSE
PMC4438576.nxml.gz	165	['Intracystic delivery of therapeutic agents (interferon-alpha, bleomycin or Ytrrium90) has shown some efficacy in treating ACP, but this approach is limited by the requirement of a single cyst in the presenting tumor and requires stereotactic surgery to place a catheter and Ommaya reservoir for delivery.']	(32523, 32827)	FALSE
PMC4438576.nxml.gz	166	['Systemic therapy could more safely and more effectively treat children with ACP.']	(32828, 32908)	FALSE
PMC4438576.nxml.gz	167	['However, progress has been hindered by the absence of in vitro or in vivo models of this tumor that would enable the unbiased screening of drug libraries.']	(32909, 33063)	FALSE
PMC4438576.nxml.gz	168	['This study forms the basis for further studies with rational therapies for ACP.']	(33064, 33143)	FALSE
PMC4438576.nxml.gz	169	['The recent development of ACP xenotransplants in immune deficient mice will enable pre-clinical testing of these rationally selected targeted therapies, providing further rationale for small studies on efficacy in augmenting surgery and radiation or in treating recurrent ACP.']	(33144, 33420)	FALSE
PMC4438576.nxml.gz	170	['These efforts, combined with further collaborations between centers and consortiums will provide the foundation for a randomized clinical trial using targeted agents to treat ACP in the near future.']	(33421, 33619)	FALSE
PMC4438576.nxml.gz	171	['Competing interests\n\nThe authors declare that they have no competing interests.']	(33621, 33700)	FALSE
PMC4438576.nxml.gz	172	['Authorsâ\x80\x99 contributions\n\nJMG, AMD, BKK-D, LG, NF and TCH designed the study.']	(33702, 33779)	FALSE
PMC4438576.nxml.gz	173	['AMD, VMA, AMG, BKK-D, MH, and TCH collected and processed the tumor samples.']	(33780, 33856)	FALSE
PMC4438576.nxml.gz	174	['JMG, AMD, DKB, VMA, KKR, AMG conducted the experiments.']	(33857, 33912)	FALSE
PMC4438576.nxml.gz	175	['JMG, AMD, DKB and TCH performed the transcriptomic data analysis.']	(33913, 33978)	FALSE
PMC4438576.nxml.gz	176	['JMJ, RCEA and AR provided tumor samples.']	(33979, 34019)	FALSE
PMC4438576.nxml.gz	177	['JMG, AMD and TCH drafted the manuscript with editorial input from all authors.']	(34020, 34098)	FALSE
PMC4438576.nxml.gz	178	['All authors read and approved the final manuscript.']	(34099, 34150)	FALSE
