PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC2885310.nxml.gz	133	['The use of self-reported snoring as a tool to detect sleep disordered breathing is well established.']	(25043, 25143)	FALSE
PMC2885310.nxml.gz	134	['Investigators have shown that self-reported snoring correlates well with objective findings from nocturnal polysomnography, especially in frequent snorers [40].']	(25144, 25304)	FALSE
PMC2885310.nxml.gz	135	['Snoring that is infrequent or non-habitual has not been shown to be a useful screen for sleep disordered breathing in large epidemiologic studies [41,42].']	(25305, 25459)	FALSE
PMC2885310.nxml.gz	136	['It was therefore necessary to distinguish frequent snorers from infrequent snorers in our study.']	(25460, 25556)	FALSE
PMC2885310.nxml.gz	137	['Our pilot study was also limited by the relatively small sample of GDM cases (n = 68) and the imprecision of relative risk estimates which were reflected by their wide 95% confidence intervals.']	(25557, 25750)	FALSE
PMC2885310.nxml.gz	138	['A total of 251 study subjects had a post-50 gram 1-hour glucose concentration ≥ 140 mg/dl and thus required the follow-up diagnostic 100-gram oral glucose tolerance test (OGTT).']	(25751, 25928)	FALSE
PMC2885310.nxml.gz	139	['Although qualitative results (i.e., normal/abnormal blood glucose concentrations) for the diagnostic test were available for all 251 subjects, specific glucose concentrations for each time point (i.e., fasting; 1-hour; 2-hour; and 3-hour post glucose load) were unavailable for approximately 44% of subjects.']	(25929, 26237)	FALSE
PMC2885310.nxml.gz	140	['Lastly, the generalizability of our study may be limited, as our cohort was primarily comprised of Non-Hispanic White and well-educated women.']	(26238, 26380)	TRUE
PMC2885310.nxml.gz	141	['The pathophysiological mechanisms underlying these consistently observed associations of short sleep duration, sleep-related breathing disorders, including snoring, with altered glucose metabolism and diabetes are likely to be multifactorial [2,43,44].']	(26381, 26633)	FALSE
PMC2885310.nxml.gz	142	['Notably, high sympathetic nervous system activity, intermittent hypoxemia, dysregulation of the HPA axis, endothelial dysfunction and alterations in cytokine and adipokine synthesis and release have all been proposed mechanisms for these consistently observed epidemiological observations.']	(26634, 26923)	FALSE
PMC2885310.nxml.gz	143	['Sympathetic hyperactivity can alter glucose homeostasis and induce insulin resistance by increasing glycogen breakdown and gluconeogenesis.']	(26924, 27063)	FALSE
PMC2885310.nxml.gz	144	['Recently, investigators reported that mild sleep restriction induces marked reduction in basal glucagon concentrations [19].']	(27064, 27188)	FALSE
PMC2885310.nxml.gz	145	['Furthermore, individuals with sleep disorders may be predisposed to insulin resistance and glucose intolerance due to sleep-related dysregulation of the HPA axis with consequent elevations in serum cortisol [16,45].']	(27189, 27404)	FALSE
PMC2885310.nxml.gz	146	['In a community dwelling sample of 2,751 middle aged men and women, Kumari et al reported that short sleep duration and increased sleep disturbance are independently associated with diurnal slope in cortisol secretion [45].']	(27405, 27627)	FALSE
PMC2885310.nxml.gz	147	['Alternatively, cyclical hypoxemia with re-oxygenation, similar to repeated ischemia-reperfusion damage, may promote the formation of reactive oxygen species that may then elicit the release of pro-inflammatory cytokines including interleukin-6 and tumor necrosis factor-α [46,47].']	(27628, 27908)	FALSE
PMC2885310.nxml.gz	148	['Investigators have shown that both acute total and short-term partial sleep loss results in elevated C-reactive protein (CRP) concentrations [48].']	(27909, 28055)	FALSE
PMC2885310.nxml.gz	149	['Notably, investigators have reported that short sleep duration and other parameters of sleep disturbance during mid and late pregnancy are associated with increased systematic inflammation and higher stimulated levels of IL-6 [49,50]; and we have previously reported that early pregnancy CRP concentrations are predictive of incident GDM [51].']	(28056, 28399)	FALSE
PMC2885310.nxml.gz	150	['Collectively, these data suggest that sleep disturbances may augment pro-inflammatory responses that may then contribute to altered glucose metabolism.']	(28400, 28551)	FALSE
PMC2885310.nxml.gz	151	['Causal biological mechanisms for the observed positive, though statistically in-significant association between long sleep duration and GDM are not clear.']	(28552, 28706)	FALSE
PMC2885310.nxml.gz	152	['Some investigators, documenting similar positive association between long sleep duration and type 2 diabetes mellitus speculate that the association may be due in part to residual confounding by undiagnosed health conditions, co-morbid depression, unemployment, or poor general health [1,4].']	(28707, 28998)	FALSE
PMC2885310.nxml.gz	153	['Despite unclear mechanisms, the positive relationship between later pregnancy hyperglycemia and GDM risk were evident among women who reported short/long sleep duration and snoring in our cohort.']	(28999, 29194)	FALSE
PMC2885310.nxml.gz	154	['The risks were particularly elevated among overweight women with these sleep disorders.']	(29195, 29282)	FALSE
PMC2885310.nxml.gz	155	['Conclusion\nThese preliminary findings suggest associations of short sleep duration and snoring with glucose intolerance and GDM.']	(29284, 29412)	FALSE
PMC2885310.nxml.gz	156	['Though consistent with studies of men and non-pregnant women, larger prospective studies that include objective measures of sleep duration, sleep quality, and sleep apnea during pregnancy are needed to confirm our findings.']	(29413, 29636)	FALSE
PMC2885310.nxml.gz	157	['Enhanced knowledge of possible metabolic consequences of sleep disturbances in pregnancy will likely have important clinical implications in the prevention and treatment of impaired glucose tolerance and GDM among pregnant women.']	(29637, 29866)	FALSE
PMC2885310.nxml.gz	158	['Competing interests\nThe authors declare that they have no competing interests.']	(29868, 29946)	FALSE
PMC2885310.nxml.gz	159	["Authors' contributions\nCQ and MAW had full access to all the data in the study and take responsibility for the integrity of the data, the accuracy of the data analysis, and the decision to submit for publication."]	(29948, 30160)	FALSE
PMC2885310.nxml.gz	160	['MAW conceived, designed and obtained funding for the study.']	(30161, 30220)	FALSE
PMC2885310.nxml.gz	161	['CQ analyzed the data.']	(30221, 30242)	FALSE
PMC2885310.nxml.gz	162	['CQ and MAW drafted the manuscript.']	(30243, 30277)	FALSE
PMC2885310.nxml.gz	163	['All authors interpreted the data, critically revised the draft for important intellectual content, and gave final approval of the manuscript to be published.']	(30278, 30435)	FALSE
PMC2885310.nxml.gz	164	['Pre-publication history\nThe pre-publication history for this paper can be accessed here:\nhttp://www.biomedcentral.com/1472-6874/10/17/prepub\n\nPubMed Central:']	(30437, 30594)	FALSE
