PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC3424155.nxml.gz	142	['Average values were measured and equal protein loading was confirmed by probing blots with beta-actin antibody and is expressed as a percentage of the SC counterpart.']	(22632, 22798)	FALSE
PMC3424155.nxml.gz	143	["Data are reported as means ± SEM; P<0.05, one-way ANOVA and post-hoc of Tukey's test: † compared to SC counterpart; ‡ compared to F1 generation.10.1371/journal.pone.0041740.g009\n\nCaption (FIG): FIGURE 9\nWestern blotting analysis of renal tissue at weaning and 6 months of age for AT1 receptor expression."]	(22799, 23103)	FALSE
PMC3424155.nxml.gz	144	['The average values were measured and equal protein loading was confirmed by probing blots with beta-actin antibody and is expressed as a percentage of the SC counterpart.']	(23104, 23274)	FALSE
PMC3424155.nxml.gz	145	["Data are reported as means ± SEM; P<0.05, one-way ANOVA and post-hoc of Tukey's test: † compared to SC counterpart; ‡ compared to F1 generation."]	(23275, 23419)	FALSE
PMC3424155.nxml.gz	146	['Renin expression was significantly higher at 6 months of age than at weaning in both the F1 and F2 VitD- offspring ( P \u200a=\u200a0.0003,Fig.']	(23420, 23553)	FALSE
PMC3424155.nxml.gz	147	['8), and this parameter was higher in F1 and F2 VitD- offspring than in the corresponding F1 and F2 SC offspring ( P<0.001).']	(23554, 23677)	FALSE
PMC3424155.nxml.gz	148	['At weaning, renin expression did not differ between the VitD- and SC mice in either the F1 or F2 generations.']	(23678, 23787)	TRUE
PMC3424155.nxml.gz	149	['However, at 6 month of age, in both the F1 and F2 generations, the VitD- mice had significantly higher values of renin expression than the SC mice ( P \u200a=\u200a0.001).']	(23788, 23949)	TRUE
PMC3424155.nxml.gz	150	['AT1r expression was significantly higher at 6 months of age than at weaning only in F1-VitD- offspring ( P \u200a=\u200a0.0007,Fig.']	(23950, 24071)	FALSE
PMC3424155.nxml.gz	151	['9).']	(24072, 24075)	FALSE
PMC3424155.nxml.gz	152	['F1-VitD- offspring displayed higher levels of expression of AT1r than F1-SC offspring ( P<0.02) There was no difference between F1 and F2 VitD- offspring or F1 and F2 SC offspring.']	(24076, 24256)	FALSE
PMC3424155.nxml.gz	153	['Podocin expression (Figure 10)10.1371/journal.pone.0041740.g010\n\nCaption (FIG): FIGURE 10\nWestern blotting analysis of renal tissue at weaning and 6 months of age for podocin expression.']	(24258, 24444)	FALSE
PMC3424155.nxml.gz	154	['The average values were measured and equal protein loading was confirmed by probing blots with beta-actin antibody and is expressed as a percentage of the SC counterpart.']	(24445, 24615)	FALSE
PMC3424155.nxml.gz	155	["Data are reported as means ± SEM; P<0.05, one-way ANOVA and post-hoc of Tukey's test: † compared to SC counterpart; ‡ compared to F1 generation."]	(24616, 24760)	FALSE
PMC3424155.nxml.gz	156	['F1-VitD- offspring were weaker than the F1-SC offspring.']	(24761, 24817)	FALSE
PMC3424155.nxml.gz	157	['Expression of podocin was 45% weaker at weaning ( P \u200a=\u200a0.001) and 70% weaker at 6 months of age in the VitD- mice than in the SC mice ( P \u200a=\u200a0.0004).']	(24818, 24967)	TRUE
PMC3424155.nxml.gz	158	['However, there was no significant difference in podocin expression between the F2-VitD- and the F2-SC offspring.']	(24968, 25080)	FALSE
PMC3424155.nxml.gz	159	['Therefore, podocin expression was significantly different between the F1 and F2 generations among VitD- offspring at weaning ( P \u200a=\u200a0.02) and at 6 months of age ( P \u200a=\u200a0.004).']	(25081, 25256)	FALSE
PMC3424155.nxml.gz	160	['WT1 expression (Figure 11)10.1371/journal.pone.0041740.g011\n\nCaption (FIG): FIGURE 11\nWestern blotting analysis of renal tissue at birth for WT1 expression.']	(25258, 25414)	FALSE
PMC3424155.nxml.gz	161	['The average values were measured and equal protein loading was confirmed by probing blots with beta-actin antibody and is expressed into a percentage of the SC counterpart.']	(25415, 25587)	FALSE
PMC3424155.nxml.gz	162	["Data are reported as means ± SEM; P<0.05, one-way ANOVA and post-hoc of Tukey's test: † compared to SC counterpart; ‡ compared to F1 generation."]	(25588, 25732)	FALSE
PMC3424155.nxml.gz	163	['There was no difference in the expression of WT1 at birth in either the F1 or F2 generations between the SC and VitD- mice ( P>0.05, two-way ANOVA).']	(25733, 25881)	TRUE
PMC3424155.nxml.gz	164	['Discussion\nMicronutrient deficiency during development, such as maternal vitamin D deficiency, is a subject of increasing importance because of the nutritional deficiencies caused by excessive consumption of junk food during pregnancy.']	(25883, 26118)	FALSE
PMC3424155.nxml.gz	165	['However, vitamin D insufficiency is still under-recognized and under-treated, despite its prevalence.']	(26119, 26220)	FALSE
PMC3424155.nxml.gz	166	['A recent study of pregnant women in Europe reported that only 12% had an optimal level of vitamin D[20].']	(26221, 26325)	FALSE
PMC3424155.nxml.gz	167	['In the present study, maternal vitamin D deficiency in mice led to significant changes in kidney development in the offspring, such as retardation of glomerular maturation and an increase in the number of glomeruli.']	(26326, 26541)	TRUE
PMC3424155.nxml.gz	168	['The expression of the RAS and podocin proteins was also altered.']	(26542, 26606)	FALSE
PMC3424155.nxml.gz	169	['Furthermore, not only the F1 generation but also the F2 generation was affected by the gestational vitamin D deficiency of the F0 generation mice.']	(26607, 26753)	TRUE
PMC3424155.nxml.gz	170	['Vitamin D is normally stored in the liver and adipose tissue, and after six weeks on a restricted diet, the vitamin D levels were extremely reduced without alteration of calcium or phosphate levels in the rodents[21].']	(26754, 26971)	TRUE
PMC3424155.nxml.gz	171	['Previous studies in rodents have shown that the restriction of vitamin D for a period of six weeks prior to mating assures vitamin D deficiency during pregnancy[13],[22].']	(26972, 27142)	TRUE
PMC3424155.nxml.gz	172	['Vitamin D deficiency during the third trimester of pregnancy in humans has been associated with cardiovascular disease, diabetes and obesity in offspring[23], which could be linked to the potential role of vitamin D in the regulation of adiposity[24],[25].']	(27143, 27399)	TRUE
PMC3424155.nxml.gz	173	['Maternal nutrient restriction causes adiposity in offspring[26], and recent data suggest that maternal vitamin D deficiency affects adiposity, although the mechanisms are not yet fully understood[23].']	(27400, 27600)	FALSE
PMC3424155.nxml.gz	174	['In the present study, adiposity was not the focus.']	(27601, 27651)	FALSE
PMC3424155.nxml.gz	175	['However, there was a significant increase in BM in both generations of VitD- offspring at six months of age, but the BM was higher only in the F2-VitD- group at weaning.']	(27652, 27821)	FALSE
PMC3424155.nxml.gz	176	['In three different moments of post-natal life (birth, 10-days and 3 months of age), BM was not affected by the maternal diet restricted in vitamin D. At weaning and at six months of age, the VitD- offspring were heavier than the SC offspring in both the F1 and F2 generations.']	(27822, 28098)	FALSE
PMC3424155.nxml.gz	177	['However, at three months of age, the VitD- groups in both the F1 and F2 generations showed a tendency toward increased BM, although the difference was not statistically significant.']	(28099, 28280)	FALSE
PMC3424155.nxml.gz	178	['The small sample size of the groups could explain these results.']	(28281, 28345)	FALSE
PMC3424155.nxml.gz	179	['In rats, it has been observed that maternal vitamin D deficiency leads to a significant increase in the number of glomeruli, which is a unique and important effect of vitamin D restriction during fetal development[13].']	(28346, 28564)	TRUE
PMC3424155.nxml.gz	180	['To understand this result, it should be emphasized that nephrogenesis in rodents, unlike in humans, continues after delivery for the first 10 days of postnatal life.']	(28565, 28730)	TRUE
PMC3424155.nxml.gz	181	['This period is roughly comparable to the third gestational trimester of humans[27].']	(28731, 28814)	TRUE
PMC3424155.nxml.gz	182	['Experimental models have demonstrated that blocking the RAS during development causes changes in the glomerular vasculature that affects the normal maturity of the kidney, although the RAS cascade during kidney development is not fully understood[28],[29].']	(28815, 29071)	FALSE
PMC3424155.nxml.gz	183	['Research suggests that vitamin D is important for differentiation and maturation during cell proliferation[9]and that it down-regulates renin gene expression in the kidneys[13].']	(29072, 29249)	FALSE
PMC3424155.nxml.gz	184	['However, in the present study, renin expression was significantly higher at six months of age in both the F1 and F2 generations, and AT1r expression was higher in F1-VitD- offspring than in F1-SC offspring.']	(29250, 29456)	FALSE
PMC3424155.nxml.gz	185	['Kidney organogenesis is begun and maintained as a result of a series of regulatory molecules.']	(29457, 29550)	FALSE
PMC3424155.nxml.gz	186	['WT1 is expressed in the metanephric blastema and probably plays a key role in podocyte differentiation[12],[30].']	(29551, 29663)	FALSE
PMC3424155.nxml.gz	187	['In the present study, no significant reduction in the expression of WT1 in the kidneys at birth was observed in either the F1 or F2 generation.']	(29664, 29807)	FALSE
PMC3424155.nxml.gz	188	['Although the VitD- offspring in the present study did not show a reduction in WT1 expression, maternal vitamin D deficiency did alter the ratio of immature-to-mature glomeruli at birth by extending the period of glomerular maturation.']	(29808, 30042)	FALSE
PMC3424155.nxml.gz	189	['Maternal vitamin D deficiency may also have contributed to an increased number of glomeruli, thus producing smaller glomeruli than in animals fed SC.']	(30043, 30192)	TRUE
PMC3424155.nxml.gz	190	['Indeed, the smaller glomeruli could explain the high BP observed among F1-VitD- offspring and the strong tendency toward high BP observed in the F2 generation.']	(30193, 30352)	FALSE
PMC3424155.nxml.gz	191	['Previous research has documented a negative correlation between the number of glomeruli and BP levels in humans[31]and in rodents[27],[32].']	(30353, 30492)	TRUE
PMC3424155.nxml.gz	192	['This finding is consistent with the high renin and AT1r expressions observed in the present study.']	(30493, 30591)	FALSE
PMC3424155.nxml.gz	193	['Activation of the RAS may play a significant role in the development of mechanisms that lead to kidney damage[33].']	(30592, 30706)	FALSE
PMC3424155.nxml.gz	194	['After kidney damage occurs, chronic renal disease progresses through a cycle that passes the damage from lost or damaged nephrons to healthy nephrons.']	(30707, 30857)	FALSE
PMC3424155.nxml.gz	195	['Two hypotheses are currently proposed to explain the progression of chronic renal disease.']	(30858, 30948)	FALSE
PMC3424155.nxml.gz	196	['The results of the present study are consistent with the “overload hypothesis”.']	(30949, 31028)	FALSE
PMC3424155.nxml.gz	197	['This hypothesis suggests that structural and functional adaptations are associated with glomerular hypertension, hyperfiltration, and hypertrophy partially compensated for nephron losses[34].']	(31029, 31220)	FALSE
PMC3424155.nxml.gz	198	['Podocin provides the structural organization of the slit diaphragm and the regulation of filtration function and seems to be involved in the alteration of the glomerular basement membrane[35].']	(31221, 31413)	FALSE
PMC3424155.nxml.gz	199	['Nephrin is expressed late in the process of podocyte differentiation and is a locus for the formation of the slit diaphragm, foot process maintenance and physical integrity in vivo , but it is dispensable for cell survival and has little impact on gene regulation during glomerular development.']	(31414, 31708)	FALSE
PMC3424155.nxml.gz	200	['Nephrin does not affect podocyte apoptosis and gene expression patterns[36].']	(31709, 31785)	FALSE
PMC3424155.nxml.gz	201	['In the present study, vitamin D restriction during nephrogenesis reduced podocin expression in the F1 generation from weaning until six months of age but not in the F2 generation.']	(31786, 31965)	FALSE
PMC3424155.nxml.gz	202	['Such effects should be evaluated because podocin serves in the structural organization of the slit diaphragm and the regulation of its filtration function[35].']	(31966, 32125)	FALSE
PMC3424155.nxml.gz	203	['Although the mature animals did not show significant proteinuria, maternal vitamin D deficiency altered podocin expression in the F1 generation from weaning until six months of age, but not in the F2 generation.']	(32126, 32337)	TRUE
PMC3424155.nxml.gz	204	['The question of how developmental programming passes to subsequent generations deserves further attention.']	(32338, 32444)	FALSE
PMC3424155.nxml.gz	205	['Intense maternal protein restriction, for example, leads to chronic diseases in adult life, affecting both the F1 and F2 generations[37],[38], and reaching even the F3 generation[39].']	(32445, 32628)	FALSE
PMC3424155.nxml.gz	206	['Part of the explanation seems to be decreased global methylation in these offspring[40].']	(32629, 32717)	FALSE
PMC3424155.nxml.gz	207	['The present study has certain limitations.']	(32718, 32760)	FALSE
PMC3424155.nxml.gz	208	['The major aim of the study was to investigate glomerular development and renal structure at birth, 10 days and adulthood in mice born to mothers fed a diet restricted in vitamin D. Although, we examined other variables, such as body mass and 24 h urine, the present study was not designed to investigate renal functional and metabolic consequences but rather was designed to answer the question of whether there were structural, glomerular alterations or transgenerational effects.']	(32761, 33242)	TRUE
PMC3424155.nxml.gz	209	['Further studies are necessary to clarify the impact of maternal vitamin D restriction on the renal function of offspring.']	(33243, 33364)	FALSE
PMC3424155.nxml.gz	210	['Furthermore, the literature shows some relationship between vitamin D deficiency and adipose tissue development, and other studies should evaluate such effects, and the transgenerational effects.']	(33365, 33560)	FALSE
PMC3424155.nxml.gz	211	['In conclusion, the present findings provide insight into the relationship between maternal vitamin D deficiency and the occurrence of a greater number of glomeruli in offspring.']	(33561, 33738)	FALSE
PMC3424155.nxml.gz	212	['Maternal vitamin D deficiency is accompanied by changes in the renal expression of podocin, renin and AT1 receptors, and it delays the maturity of the glomeruli, by extending nephrogenesis.']	(33739, 33928)	FALSE
PMC3424155.nxml.gz	213	['These findings are more pronounced in F1 progeny, but F2 progeny are also affected.']	(33929, 34012)	FALSE
PMC3424155.nxml.gz	214	['PubMed Central:']	(34014, 34029)	FALSE
