PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC7222517	149	['Ontology assessment of deep learning identified age group-differentiable transcripts\nFollowing classification using the HD Spot algorithm, the 50 (0.20%) transcripts with the highest Shapley values (Fig.<U+00A0>4a) and the 20 previously identified potential therapeutic targets were examined using a Metascape analysis (Fig.']	(26980, 27304)	FALSE
PMC7222517	150	['4b).']	(27305, 27309)	FALSE
PMC7222517	151	['HD Spot identified primarily pseudogenes, novel transcripts, and non-coding transcripts as most differentiable between age groups.']	(27310, 27440)	FALSE
PMC7222517	152	['Only one ontology group (GO:0051222) is enriched in HD spot analysis and it is also enriched (though more significantly) with respect to the therapeutic targets.']	(27441, 27602)	FALSE
PMC7222517	153	['The lack of enrichment returned from Metascape analysis reinforces that the differential genes identified are not well studied and are currently not of therapeutic interest.']	(27603, 27776)	FALSE
PMC7222517	154	['Importantly, HD Spot achieved a mean 5-fold cross-validation area under precision-recall curve value of 0.97, indicating that the derived classifier was well optimized.']	(27777, 27945)	TRUE
PMC7222517	155	['In total, these findings indicate that while there may be underlying transcriptional difference for ACP pathogensis relative to pediatric and adult patients, current therapeutic targets do not maintain age-dependent linear or non-linear expression signatures.']	(27946, 28205)	FALSE
PMC7222517	156	['Fig.']	(28207, 28211)	FALSE
PMC7222517	157	['4 Deep Learning Approach HD Spot Identifies Genes Related to Adult and Pediatric Cohort Differences From Raw Feature Counts.']	(28212, 28336)	FALSE
PMC7222517	158	['a Summary plot of the top 50 genes identified by HD Spot as being the most important in separating adult and pediatric ACP transcriptomes.']	(28337, 28475)	FALSE
PMC7222517	159	['b Heatmap of GO terms found to be enriched in Metascape analysis comparing HD Spot-identified and the 20 previously identified therapeutic targets.']	(28476, 28623)	FALSE
PMC7222517	160	['Heatmap color represents ontology term enrichment.']	(28624, 28674)	FALSE
PMC7222517	161	['Discussion\nUsing a thorough comparative bioinformatic analysis following bulk tissue RNA sequencing of pediatric and adult ACP tissue, we identified no gene expression differences that have implications regarding potential therapies.']	(28676, 28909)	FALSE
PMC7222517	162	['This implies that potential therapies identified or initially tested in either the adult or pediatric population will have relevance in the other age group.']	(28910, 29066)	FALSE
PMC7222517	163	['To our knowledge this work consists of the largest analysed cohort of ACP transcriptome data to date.Canonical differential expression techniques demonstrated no clear differences between age groups.']	(29067, 29266)	FALSE
PMC7222517	164	['At the global level, only 12 and 13% of transcripts yielded a Log Fold Change (LFC) with an IHW-adjusted p-value <<U+2009>0.1.']	(29267, 29393)	TRUE
PMC7222517	165	['Using divisive, agglomerative, and probabilistic hierarchical clustering approaches, we observed that while clustering was at a relative optimum with k<U+00A0>=<U+2009>2 clusters, cluster memberships were arbitrary (mean silhouette widths <<U+2009>0.35) and contained a mixture of age groups in each branch.']	(29394, 29701)	FALSE
PMC7222517	166	['In the context of the twenty previously identified potential therapeutic targets, we found that only SHH, AREG, and MAPK14 were differentially expressed with adjusted p-value <<U+2009>0.1.']	(29702, 29890)	FALSE
PMC7222517	167	['Analysis of these 20 transcripts demonstrated the same clustering performance results that were observed with analysis of the entire transcriptome.']	(29891, 30038)	FALSE
PMC7222517	168	['Specifically, adult and pediatric patients did not cluster uniquely and inter-cluster members could arbitrarily be replaced by intra-cluster members.The findings from the canonical techniques were confirmed through further analysis using information theory principles.']	(30039, 30307)	FALSE
PMC7222517	169	['This demonstrated that 99.97% of the transcriptome has no expression level relationship with the age group of the patient.']	(30308, 30430)	FALSE
PMC7222517	170	['The remaining 0.03% was composed of a mixed collection of transcripts that have not been implicated in tumor pathogenesis or therapy, and LFCs were modest.Next, we sought to qualitatively examine non-linear transcriptional relationships to age group by utilizing KL-divergence.']	(30431, 30708)	FALSE
PMC7222517	171	['This again demonstrated that the global transcriptome profile for pediatric ACP differs very little from that of adult ACP.']	(30709, 30832)	FALSE
PMC7222517	172	['Quantitative assessment of linear and non-linear relationships using MIC vs. Pearson<U+2019>s R plots revealed that over 99% of transcripts do not possess strong relationships of any type to age group.']	(30833, 31034)	FALSE
PMC7222517	173	['Importantly, the required synthetic expansion of the dataset (see Methods) in order to calculate DKL and MIC would be expected to artificially magnify any data relationships.']	(31035, 31209)	TRUE
PMC7222517	174	['Therefore, the lack of any clear relationship between transcript expression and age group in this context further supports the assertion that the adult and pediatric transcriptomes lack therapeutically relevant differeces.The threshold selected to distinguish adult from pediatric ACP (age 18<U+2009>years) may be considered arbitrary.']	(31210, 31545)	FALSE
PMC7222517	175	['However, the bimodal age distribution of ACP incidence includes a nadir between age 20 and age 39.']	(31546, 31644)	FALSE
PMC7222517	176	['This implies that there may be a distinction, on some level, between the tumors that present before and after this window.']	(31645, 31767)	FALSE
PMC7222517	177	['The age threshold of 18<U+2009>years has further clinical significance because it relates to the clinical environment (pediatric vs. adult) in which a patient may receive care.']	(31768, 31944)	FALSE
PMC7222517	178	['Furthermore, by leveraging the deep learning technique HD Spot, we identified genes, in a manner free of human-interpreter bias, that have age group dependent expression profiles.']	(31945, 32124)	FALSE
PMC7222517	179	['HD Spot accurately discriminated between pediatric and adult transcriptomes.']	(32125, 32201)	FALSE
PMC7222517	180	['The top 50 genes contributing to this classification were primarily comprised of genomic features that are currently poorly understood (e.g., pseudogenes, novel transcripts, etc.).']	(32202, 32382)	FALSE
PMC7222517	181	['Through utilizing classical genomic analysis protocols, information theoretic models, and deep learning this work rigorously interrogated linear and non-linear relationships to demonstrate that, at the transcript level, there is no evidence to differentiate therapy between adult and pediatric ACP patients strictly based on age at diagnosis.']	(32383, 32725)	FALSE
PMC7222517	182	['Limitations\nDespite the rigorous characterization of the transcriptional relationship between pediatric and adult ACP tumor tissue, our findings are limited by the fact that only RNA expression profiles were considered.']	(32727, 32946)	TRUE
PMC7222517	183	['This provides a specific window into the genomic landscape.']	(32947, 33006)	FALSE
PMC7222517	184	['It does not provide thorough insight into potential differences in the epigenetic environment or extracellular milieu between pediatric and adult ACP.']	(33007, 33157)	FALSE
PMC7222517	185	['Furthermore, the transcriptome data analyzed was generated through bulk RNA sequencing.']	(33158, 33245)	FALSE
PMC7222517	186	['Given heterogeneous nature of ACP tissue, bulk sequencing is likely to lose some information, which may be explored in more detail with techniques such as single cell RNAseq, RNA mutation analysis or protein-level quantification.']	(33246, 33475)	FALSE
PMC7222517	187	['Lastly, there is also still potential that an even larger dataset contrasting these age groups (which to our knowledge does not exist) may still reveal more therapeutically important differences.']	(33476, 33671)	TRUE
PMC7222517	188	['Such studies may identify biological distinctions that could guide therapeutic intervention, even if this is at the level of second or third line therapy.']	(33672, 33826)	TRUE
PMC7222517	189	['Conclusions\nAnalysis using multiple bioinformatic techniques, including the Deep Learning method, HD Spot, indicates that there is no therapeutically relevant distinction between ACP tissuein adult and pediatric patient.']	(33828, 34048)	FALSE
PMC7222517	190	['This implies that the identification of biologically-guided therapeutic targets, and the potential clinical translation of such targets in either group of patients may also be relevant in the other.']	(34049, 34247)	FALSE
PMC7222517	191	['As such, recent and future findings regarding ACP may be applied for the benefit of a larger group of patients.']	(34248, 34359)	FALSE
PMC7222517	192	['Future work including more in depth study of RNA features, protein expression and extracellular characteristics of these tumors will be necessary.']	(34360, 34506)	FALSE
