PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC4327187.nxml.gz	141	['At the postpartum follow-up, the overall rate declined to 55.4% (128/231).']	(27348, 27422)	FALSE
PMC4327187.nxml.gz	142	['However, of the 128 respondents who indicated zero drinks per day, only 51 (40%) of them were in the control group and 77 (60%) in text4baby.']	(27423, 27564)	FALSE
PMC4327187.nxml.gz	143	['Caption (FIG): FIGURE 2\n\nMadigan text4baby CONSORT flow diagram.']	(27566, 27630)	FALSE
PMC4327187.nxml.gz	144	['Discussion\nThe text4baby program is significant in that it represents one of the largest worldwide mHealth programs to date, with more than 800,000 enrollees from inception in February 2010 through November 2014 [40].']	(27632, 27849)	FALSE
PMC4327187.nxml.gz	145	['To date, there have been very few large-scale mHealth programs shown to be effective.']	(27850, 27935)	FALSE
PMC4327187.nxml.gz	146	['The future of mHealth will include going beyond small-scale pilots and trials and reaching population-level effects through large-scale implementation.']	(27936, 28087)	FALSE
PMC4327187.nxml.gz	147	['This study is significant for at least 3 reasons.']	(28088, 28137)	FALSE
PMC4327187.nxml.gz	148	['First, it provides a randomized trial of text4baby with a large sample over the full course of the prenatal texting module.']	(28138, 28261)	FALSE
PMC4327187.nxml.gz	149	['The Madigan study was ambitious in that it followed a baseline sample of nearly 1000 women for a total study period of nearly 2 years.']	(28262, 28396)	FALSE
PMC4327187.nxml.gz	150	['Second, it provides one of the most comprehensive studies to date evaluating the effect of mHealth on the health of pregnant military female soldiers and family members.']	(28397, 28566)	FALSE
PMC4327187.nxml.gz	151	['As noted, military women’s health is an understudied topic and the multiple stressors that they face compared to civilian women suggest that it deserves greater attention from mHealth and other health studies [34,41].']	(28567, 28784)	FALSE
PMC4327187.nxml.gz	152	['Third, the study demonstrates a behavioral effect of text4baby among high-exposure users.']	(28785, 28874)	FALSE
PMC4327187.nxml.gz	153	['Previous studies demonstrated short-term effects on KAB among participants, including the initial outcomes of the Madigan study [23,26].']	(28875, 29011)	FALSE
PMC4327187.nxml.gz	154	['However, until these results, no behavioral effects had been observed.']	(29012, 29082)	FALSE
PMC4327187.nxml.gz	155	['We found that among the subgroup of high-exposure participants, text4baby had a positive effect on reducing alcohol use behavior of pregnant and postpartum women.']	(29083, 29245)	FALSE
PMC4327187.nxml.gz	156	['Specifically, we disconfirmed our first hypothesis that there was no direct treatment effect of text4baby.']	(29246, 29352)	FALSE
PMC4327187.nxml.gz	157	['The GEE models to estimate treatment effects on measured outcomes did not demonstrate any significant postpartum text4baby participation effects on health-promoting behaviors.']	(29353, 29528)	FALSE
PMC4327187.nxml.gz	158	['However, we confirmed our second hypothesis that there was a dose-response effect of text4baby, with higher levels of text message exposure predicting lower self-reported alcohol consumption.']	(29529, 29720)	TRUE
PMC4327187.nxml.gz	159	['This was an important focus of text4baby messages, including both recommendations not to drink and also warnings about the health risks of fetal alcohol syndrome for unborn babies.']	(29721, 29901)	TRUE
PMC4327187.nxml.gz	160	['Our results show that dosage was a predictor of lower alcohol consumption response.']	(29902, 29985)	FALSE
PMC4327187.nxml.gz	161	['Although self-reported alcohol consumption would be expected to be lower after pregnancy given social cues and available information about health risks for all participants, the dose-response effect among text4baby participants was pronounced, as high-dose participants were more than twice as likely to abstain from drinking compared to low-dose participants.']	(29986, 30346)	FALSE
PMC4327187.nxml.gz	162	['The brief, text-based intervention format of text4baby is consistent with other brief prenatal alcohol interventions found to be effective in recent studies [42].']	(30347, 30509)	FALSE
PMC4327187.nxml.gz	163	['Moreover, descriptive analysis showed that the quantity of drinking was lower among text4baby participants postpartum.']	(30510, 30628)	FALSE
PMC4327187.nxml.gz	164	['In total, there were 6 messages related to risks of alcohol consumption, spread over the intervention period, among the pregnancy messages delivered.']	(30629, 30778)	TRUE
PMC4327187.nxml.gz	165	['Although this is not a large number of total messages, it is worth noting that they reinforce information women are already receiving from other sources regarding avoiding alcohol use.']	(30779, 30963)	TRUE
PMC4327187.nxml.gz	166	['These data suggest that dosage of texts received regarding risks of alcohol use, which included messages regarding risks due to alcohol while breastfeeding, had a cumulative effective.']	(30964, 31148)	TRUE
PMC4327187.nxml.gz	167	['There are several implications of the Madigan study and text4baby for future mHealth interventions and research.']	(31149, 31261)	FALSE
PMC4327187.nxml.gz	168	['First, text4baby is a broad, relatively “low-touch” intervention.']	(31262, 31327)	FALSE
PMC4327187.nxml.gz	169	['The program addresses a wide range of health topics, as compared to other studies that focused on 1 or a few closely related health behaviors.']	(31328, 31470)	FALSE
PMC4327187.nxml.gz	170	['It does not include substantial participant investment of time and effort, or interactivity.']	(31471, 31563)	FALSE
PMC4327187.nxml.gz	171	['However, initial short-term findings demonstrated multiple KAB effects [23], and this study demonstrated a behavioral effect on alcohol use.']	(31564, 31704)	FALSE
PMC4327187.nxml.gz	172	['Broad, low-touch interventions can be effective and given low participant burden should be considered as scalable program options.']	(31705, 31835)	FALSE
PMC4327187.nxml.gz	173	['There is a need to understand optimal levels of dosage and other factors that affect mHealth intervention outcomes.']	(31836, 31951)	FALSE
PMC4327187.nxml.gz	174	['It is important to recognize that many individuals who use text messages receive large numbers of texts per day.']	(31952, 32064)	TRUE
PMC4327187.nxml.gz	175	['We did not have measures of total texts or potentially competing messages received by participants in this study, and those are important topics for future research.']	(32065, 32230)	TRUE
PMC4327187.nxml.gz	176	['Delivering high doses of mHealth interventions has implications in terms of cost, participant burden, and potential “wear out” effects (ie, overexposure).']	(32231, 32385)	FALSE
PMC4327187.nxml.gz	177	['Thus, identifying optimal mHealth dosages could have potential major benefits for future programs in terms of cost effectiveness and outcomes.']	(32386, 32528)	FALSE
PMC4327187.nxml.gz	178	['Although this study does not indicate an optimal dose, it suggests the need to understand dosage thresholds and delivery methods.']	(32529, 32658)	FALSE
PMC4327187.nxml.gz	179	['Future research should include more discrete and refined dosage and other optimization studies.']	(32659, 32754)	FALSE
PMC4327187.nxml.gz	180	['For example, studies have examined point-of-decision prompts to increase exercise and nutrition [43], and use of mobile technologies for health interventions [11,44], but no study has combined both.']	(32755, 32953)	FALSE
PMC4327187.nxml.gz	181	['Text messaging interventions can do much more than simply deliver text reminders—they can deliver right into the hands of highly targeted population the public service announcements that in years past would have appeared in mass media [45].']	(32954, 33194)	FALSE
PMC4327187.nxml.gz	182	['Future interventions can tailor text message and other mHealth message content (eg, through social media or apps) both to a specific target audience and to an optimal time for delivery.']	(33195, 33380)	TRUE
PMC4327187.nxml.gz	183	['By getting messages to a specific population group when they are at risk of engaging in unhealthy behavior (eg, teens watching TV, being exposed to junk food advertising, being sedentary and snacking at times such as after school or on weekends), interventions can influence them at the optimal time [46,47].']	(33381, 33689)	TRUE
PMC4327187.nxml.gz	184	['There are 2 important limitations of this study.']	(33690, 33738)	FALSE
PMC4327187.nxml.gz	185	['First, we had a low follow-up rate and, thus, used imputation techniques to support the analysis.']	(33739, 33836)	FALSE
PMC4327187.nxml.gz	186	['As a result, the study may be underpowered.']	(33837, 33880)	FALSE
PMC4327187.nxml.gz	187	['Despite this fact, the overall direction of results was consistent with previous text4baby studies and additionally we found a behavioral effect.']	(33881, 34026)	FALSE
PMC4327187.nxml.gz	188	['Much of the attrition was attributable to redeployments and, thus, lack of access to participants at the Madigan clinic.']	(34027, 34147)	FALSE
PMC4327187.nxml.gz	189	['Second, although we observed dosage effects, we are only able to conclude that higher levels of text messages had an effect on alcohol use.']	(34148, 34287)	TRUE
PMC4327187.nxml.gz	190	['This leaves the important question of exact dosage and timing of delivery requirements for future studies.']	(34288, 34394)	FALSE
PMC4327187.nxml.gz	191	['Studies of text4baby have helped establish and expand the mHealth evidence base.']	(34395, 34475)	FALSE
PMC4327187.nxml.gz	192	['The demonstrated KAB and behavioral effects of this broad, low-touch program offers lessons for future scalable mHealth efforts.']	(34476, 34604)	FALSE
PMC4327187.nxml.gz	193	['The dose-response effects observed here suggest the need to study methods to evaluate exposure and achieve optimal dosage effects in future research.']	(34605, 34754)	FALSE
PMC4327187.nxml.gz	194	['Program dosage and optimization research should be included to address other features of the mobile phone, such as ubiquity, constant use, and potential to act as a point of decision prompt.']	(34755, 34945)	FALSE
PMC4327187.nxml.gz	195	['PubMed Central:']	(34947, 34962)	FALSE
