PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC5540678.nxml.gz	79	['Caption (TABLE-WRAP): TABLE\xa05\n\nAssociations between maternal free sugar intake in pregnancy and number of positive skin prick tests (SPTs)#Free sugar1 positive SPT¶≥2 positive SPTs+Adjusted OR§(95% CI)p-trendAdjusted OR§(95% CI)p-trendQuintile 1 1.001.00 Quintile 2 0.87 (0.68–1.12)1.17 (0.87–1.57) Quintile 3 1.07 (0.83–1.37)1.14 (0.84–1.56) Quintile 4 1.09 (0.83–1.43)1.37 (0.99–1.90) Quintile 5 1.19 (0.86–1.63)1.73 (1.18–2.52) Per quintile 1.06 (0.98–1.14)0.121.13 (1.03–1.23)0.006\n#: no positive SPT was considered as baseline category (n=4797);¶: n=783;+: n=531;§: controlling for energy intake, smoking, infections, supplements, antibiotics and paracetamol use during pregnancy; maternal educational level, housing tenure, financial difficulties, ethnicity, age, parity, history of atopic diseases, anxiety, sex of child, season of birth, multiple pregnancy and breastfeeding duration.']	(25425, 26317)	FALSE
PMC5540678.nxml.gz	80	['The exclusion of 17 women with implausible energy intake estimates did not alter the main results nor did exclusion of mothers with diabetes.']	(26318, 26459)	FALSE
PMC5540678.nxml.gz	81	['Maternal “diabetes” was not associated with any respiratory or atopic outcome, but was associated with higher birthweight.']	(26460, 26582)	FALSE
PMC5540678.nxml.gz	82	['The inverse probability weighting analysis also produced similar results (data not shown).']	(26583, 26673)	FALSE
PMC5540678.nxml.gz	83	['Discussion\nIn this population-based birth cohort study, we found that a higher maternal intake of free sugar during pregnancy was associated with an increased risk of atopy and atopic asthma in the offspring, independently of sugar intake in early childhood.']	(26675, 26933)	FALSE
PMC5540678.nxml.gz	84	['To the best of our knowledge, these are novel findings.']	(26934, 26989)	FALSE
PMC5540678.nxml.gz	85	['While a previous ecological study reported a positive correlation between perinatal consumption of sugar and severe childhood asthma symptoms [9], the limitations of ecological studies for inferring causality are well known (not least because of the high likelihood of confounding) [36].']	(26990, 27277)	FALSE
PMC5540678.nxml.gz	86	['Furthermore, that study was unable to specifically investigate the potential role of maternal intake of sugar during pregnancy nor the specific role of free sugar.']	(27278, 27441)	FALSE
PMC5540678.nxml.gz	87	['Our longitudinal findings linking maternal free sugar intake in pregnancy to childhood atopy and atopic asthma extend the ecological results and allow stronger causal inference.']	(27442, 27619)	FALSE
PMC5540678.nxml.gz	88	['Interestingly, the findings for atopy became stronger when we examined the association with multiple sensitisation.']	(27620, 27735)	TRUE
PMC5540678.nxml.gz	89	['Although previous cross-sectional studies have reported a positive association between childhood consumption of sugar-containing drinks, including fruit juice, and asthma [5–8], intake of free sugar in early childhood in our study was not associated with any respiratory or atopic outcome.']	(27736, 28025)	TRUE
PMC5540678.nxml.gz	90	['Mechanisms\nWe speculate that high maternal fructose consumption may underlie the positive associations between maternal intake of free sugar and childhood atopy and atopic asthma.']	(28027, 28206)	FALSE
PMC5540678.nxml.gz	91	['Fructose, which is a major component of added sugars, and is present naturally in fruit juice and in sweetened drinks as added sucrose (ratio of fructose/glucose 50/50%) or isolated fructose, has been mooted as driving previous cross-sectional findings linking sugar-containing beverage consumption to asthma in children [7,8].']	(28207, 28534)	FALSE
PMC5540678.nxml.gz	92	['Fructose consumption, in the form of high fructose corn syrup (ratio of fructose/glucose 60/40%), increased from near 0% to near 30% of per capita consumption of refined sugars in the USA between 1970 and 2000, whereas the consumption of sucrose and glucose declined or remained constant [3].']	(28535, 28827)	FALSE
PMC5540678.nxml.gz	93	['A prospective randomised controlled trial in adults showed that dietary sugar, and especially fructose, increased levels of C-reactive protein [37].']	(28828, 28976)	FALSE
PMC5540678.nxml.gz	94	['Fructose also causes generation of uric acid [38], and experimental evidence in mice suggests that uric acid may be an essential initiator and amplifier of T-helper cell type 2 (Th2) immunity and allergic inflammation, through activation of inflammatory dendritic cells [39].']	(28977, 29252)	FALSE
PMC5540678.nxml.gz	95	['Alternatively, fructose might influence atopic immune responses by conditioning the gut microbiome [40,41].']	(29253, 29360)	FALSE
PMC5540678.nxml.gz	96	['The potential of maternal diet in pregnancy to influence inception of offspring allergic airways disease through this mechanism was recently confirmed in a mouse model [42].']	(29361, 29534)	FALSE
PMC5540678.nxml.gz	97	['We therefore propose that one explanation for our main findings is that high fetal exposure to fructose may cause persistence of Th2 immune responses post-natally and allergic inflammation in the developing lung.']	(29535, 29747)	FALSE
PMC5540678.nxml.gz	98	['In contrast to a previous study which reported a link between gestational diabetes and risk of atopic eczema and atopy in early childhood [43], we found no association between maternal diabetes during pregnancy and any outcome in the offspring, although, as expected [44], maternal diabetes was associated with higher birthweight.']	(29748, 30078)	TRUE
PMC5540678.nxml.gz	99	['The lack of a relation with maternal diabetes would suggest that higher fetal exposure to glucose is unlikely to explain our main findings.']	(30079, 30218)	FALSE
PMC5540678.nxml.gz	100	["While high fructose consumption has been proposed as a risk factor for obesity [45], we found no evidence to suggest that the associations between maternal free sugar intake and atopy and atopic asthma in the offspring were mediated by maternal BMI, gestational weight gain or child's BMI, nor by prematurity or low birthweight, assuming key assumptions necessary for mediation analyses were met [46,47]."]	(30219, 30623)	FALSE
PMC5540678.nxml.gz	101	['Strengths and limitations\nStrengths of the ALSPAC birth cohort include its size and population-based prospective design, rich information on numerous potential lifestyle and dietary confounders (including information on childhood free sugar intake and parental sugar intake outside of pregnancy), and detailed phenotypic outcome measurements.']	(30625, 30967)	FALSE
PMC5540678.nxml.gz	102	['Although the FFQ that we used had not been formally calibrated against other instruments such as diet diaries, it was based on the one used by Yarnell et\xa0al.']	(30968, 31125)	TRUE
PMC5540678.nxml.gz	103	['[48], which has been validated against weighed dietary records and modified in the light of a more recent weighed dietary survey [13].']	(31126, 31260)	FALSE
PMC5540678.nxml.gz	104	['The FFQ lacked quantitative information on soft drink consumption and this will have led to underestimation of maternal free sugar intake during pregnancy.']	(31261, 31416)	FALSE
PMC5540678.nxml.gz	105	['However, as misclassification of maternal free sugar intake in pregnancy is likely to have been random with respect to childhood outcomes, the strength of associations may have been underestimated.']	(31417, 31614)	FALSE
PMC5540678.nxml.gz	106	['We were unable to assess associations with maternal sugar intake in early pregnancy; however, intakes in early and late pregnancy are likely to be highly correlated.']	(31615, 31780)	FALSE
PMC5540678.nxml.gz	107	['We were unable to assess whether associations between maternal intake of free sugar in pregnancy and childhood atopy and atopic asthma persist beyond the age of 7\u2005years, as no data on atopy (only data on asthma status) have been collected in ALSPAC children after the age of 7\u2005years.']	(31781, 32064)	FALSE
PMC5540678.nxml.gz	108	['We think that confounding of the main findings by lifestyle or other aspects of maternal diet in pregnancy is unlikely, as we controlled for numerous potential confounders in the analyses, including nutrients and foods that have been previously linked to childhood asthma and atopy.']	(32065, 32347)	FALSE
PMC5540678.nxml.gz	109	["Importantly, the main findings were not confounded by the offspring's free sugar intake in early childhood."]	(32348, 32455)	TRUE
PMC5540678.nxml.gz	110	['While the possibility of residual confounding cannot be ruled out, the null findings for maternal and paternal free sugar intakes after pregnancy make confounding by unmeasured familial behaviours linked to sugar intake and asthma risk a less likely explanation.']	(32456, 32718)	FALSE
PMC5540678.nxml.gz	111	['As with any longitudinal study, we cannot rule out the possibility that exclusion of mother–child pairs without complete information might have biased our findings.']	(32719, 32883)	FALSE
PMC5540678.nxml.gz	112	['However, it could be argued that, for our results to be totally spurious in those included in our analysis (and for the associations to be truly null in the population as a whole), associations in the excluded mother–child pairs would have to be in the opposite direction and much stronger, compared with the positive associations we reported in the included mother–child pairs, which seems extremely unlikely.']	(32884, 33294)	TRUE
PMC5540678.nxml.gz	113	['Furthermore, loss to follow-up bias has been shown to only slightly modify associations in longitudinal studies, including in ALSPAC [49], and the results of our inverse probability weighting analysis [35] confirmed that loss to follow-up is unlikely to have biased our results.']	(33295, 33573)	FALSE
PMC5540678.nxml.gz	114	['In view of the multiple analyses carried out and the post hoc nature of the findings for atopic asthma, we cannot exclude the possibility that the main findings occurred by chance; hence, they should be interpreted with caution.']	(33574, 33802)	FALSE
PMC5540678.nxml.gz	115	['Given the a priori nature of the hypothesis being tested, and the fact that some outcomes of interest are highly correlated, it did not seem appropriate to correct for multiple testing.']	(33803, 33988)	TRUE
PMC5540678.nxml.gz	116	['However, we plan to re-examine this hypothesis in another birth cohort to see if we can replicate the main findings.']	(33989, 34105)	FALSE
PMC5540678.nxml.gz	117	['Conclusions and public health implications\nWe conclude that a higher maternal intake of free sugar during pregnancy may increase the risk of atopy and atopic asthma in the offspring.']	(34107, 34289)	FALSE
PMC5540678.nxml.gz	118	['If these findings are replicated we would design an appropriate intervention study in pregnancy to establish or refute causality.']	(34290, 34419)	FALSE
PMC5540678.nxml.gz	119	['Given the very high levels of sugar consumption currently in the West, where childhood allergy and asthma are so prevalent, confirmation of a causal link would raise exciting prospects for the primary prevention of these disorders.']	(34420, 34651)	FALSE
PMC5540678.nxml.gz	120	['Supplementary material10.1183/13993003.00073-2017.Supp1\nPlease note: supplementary material is not edited by the Editorial Office, and is uploaded as it has been supplied by the author.']	(34653, 34838)	FALSE
PMC5540678.nxml.gz	121	['Supplementary materialERJ-00073-2017_Supplement\n\nDisclosures10.1183/13993003.00073-2017.Supp2\nA. BédardERJ-00073-2017_Bedard\nA.J.']	(34839, 34968)	FALSE
PMC5540678.nxml.gz	122	['HendersonERJ-00073-2017_Henderson\n\nPubMed Central:']	(34969, 35019)	FALSE
