PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC2727050.nxml.gz	139	['Blood was collected into heparinised Vacutainer tubes and stored on ice until centrifugation and removal of plasma for analysis.10.1371/journal.pone.0006744.t002\n\nCaption (TABLE-WRAP): TABLE 2\nDescription of early life nutrition and offspring groups.Pre-pregnancyPregnancyLactationOffspring Postnatal DietGroup (sample size)100% Control DietControlCont (18)High FatCont+HF (16)100% Control Diet50% Control Diet100% Control DietControlUNP (14)High FatUNP+HF (14)100% Control Diet50% Control DietControlUNL (12)High FatUNL+HF (12)100% Control Diet50% Control DietControlUNPL (12)High FatUNPL+HF (12)100% Control Diet100% High Fat DietControlPLHF (16)High FatPLHF+HF (16)100% High Fat DietControlMHF (16)High FatMHF+HF (16)\n\nEstrous Staging in Adult Offspring\nIn order to assess stage of estrous cycle in adult offspring, vaginal smears were collected at the time of post mortem after pentobarbitone injection prior to decapitation.']	(26683, 27612)	FALSE
PMC2727050.nxml.gz	140	['Briefly, each animal was laid in a supine position and samples were obtained by inserting the tip of a 100 ul pipette tip approximately 2–4 mm into the vagina, releasing sterile water (∼50 ul) and immediately drawing back to collect the sample.']	(27613, 27857)	FALSE
PMC2727050.nxml.gz	141	['Vaginal smears were initially evaluated under wet conditions where the sample was placed on a glass microscope slide and examined under a light microscope at 20–40×magnification.']	(27858, 28036)	FALSE
PMC2727050.nxml.gz	142	['After determination of estrous stage, samples were air dried and stained using an adaptation of the Papanicolaou (PAP) stain used for humans[63].']	(28037, 28182)	FALSE
PMC2727050.nxml.gz	143	['Smears were then visualised under a light microscope and digital images captured, which were re-assessed for the proportion of three cell types: epithelial cells, cornified cells, and leukocytes.']	(28183, 28378)	FALSE
PMC2727050.nxml.gz	144	['Determination of estrous stage was assessed as previously described[63],[64].']	(28379, 28456)	FALSE
PMC2727050.nxml.gz	145	['Progesterone Measures\nCirculating progesterone concentrations were measured in adult female offspring in the proestrous stage.']	(28458, 28584)	FALSE
PMC2727050.nxml.gz	146	['Measures were made using mass spectrometry.']	(28585, 28628)	FALSE
PMC2727050.nxml.gz	147	['The internal standard (IS) was corticosterone-d8.']	(28629, 28678)	FALSE
PMC2727050.nxml.gz	148	['Briefly, 100 µL of IS (20 ng/mL in water) was added to 200 µL plasma or standard mixture in a glass tube.']	(28679, 28784)	FALSE
PMC2727050.nxml.gz	149	['Steroids were immediately extracted into ethyl acetate (1 mL).']	(28785, 28847)	FALSE
PMC2727050.nxml.gz	150	['The supernatant was removed to a new tube then dried in a centrifugal vacuum drier.']	(28848, 28931)	FALSE
PMC2727050.nxml.gz	151	['The contents were resuspended in 100 µL of mobile phase (80% methanol and 20% water) and transferred into high performance liquid chromatography (HPLC) injector vials.']	(28932, 29099)	FALSE
PMC2727050.nxml.gz	152	['30 µL aliquots were injected into an HPLC mass spectrometer system consisting of a Waters Alliance 2690 Separations Module (Waters Corporation, Milford, MA, USA), followed by an Ion Max APCI source on a Finnigan TSQ Quantum Ultra AM triple quadrapole mass spectrometer, all controlled by Finnigan Xcalibur software (Thermo Electron Corporation, San Jose, CA, USA).']	(29100, 29464)	FALSE
PMC2727050.nxml.gz	153	['The mobile phase flow rate was 600 µL/min through a Luna 3 µ C18(2) 100A 250×4.6 mm column held at 40°C (Phenomenex, Auckland, New Zealand).']	(29465, 29605)	FALSE
PMC2727050.nxml.gz	154	['Retention times (Rt) were: 7.0 minutes for corticosterone-d8 and 12.5 minutes for progesterone.']	(29606, 29701)	FALSE
PMC2727050.nxml.gz	155	['Ionization was in positive mode and Q2 had 1.2 mTorr of argon.']	(29702, 29764)	FALSE
PMC2727050.nxml.gz	156	['The mass transitions followed were: 315.1 → 109.0 at 28V for progesterone and 355.3 → 125.2 at 24V for corticosterone-d8.']	(29765, 29886)	FALSE
PMC2727050.nxml.gz	157	['The intra- and inter-assay coefficients of variation were 4.2%, and 9% respectively.']	(29887, 29971)	FALSE
PMC2727050.nxml.gz	158	['Statistical Analyses\nStatistical analyses were carried out using StatView (Version 5, SAS Institute, Cary, NC) statistical packages.']	(29973, 30105)	FALSE
PMC2727050.nxml.gz	159	['All data were tested for normality prior to analyses.']	(30106, 30159)	FALSE
PMC2727050.nxml.gz	160	['Differences between groups were determined by ANOVA with maternal background, gender and diet as factors; where appropriate differences were observed at p<0.05 level, post-hoc analyses were performed (Fishers PLSD (Protected Least Significant Difference)).']	(30160, 30416)	FALSE
PMC2727050.nxml.gz	161	['Pubertal data are represented as group means and as percentage of offspring entering puberty as a proportion of total.']	(30417, 30535)	FALSE
PMC2727050.nxml.gz	162	['Statistical significance was accepted at the p<0.05 level.']	(30536, 30594)	FALSE
PMC2727050.nxml.gz	163	['PubMed Central:']	(30596, 30611)	FALSE
