to	O
36	O
,	O
women	O
taking	O
the	O
daily	O
supplement	O
had	O
a	O
significantly	O
higher	O
prevalence	O
of	O
hemoconcentration	O
,	O
a	O
condition	O
defined	O
as	O
hemoglobin	O
levels	O
above	O
145	O
g	O
/	O
L	O
.	O

In	O
humans	O
,	O
PTEN	O
haploinsufficiency	O
was	O
shown	O
to	O
have	O
divergent	O
effects	O
,	O
as	O
they	O
increase	O
the	O
risk	O
of	O
obesity	O
,	O
while	B
decreasing	O
that	O
of	O
type	O
2	O
diabetes	O
by	O
markedly	O
improving	O
insulin	O
sensitivity	O
(	O
Pal	O
et	O
al	O
.,	O
2012	O
).	O

Not	O
alone	O
is	O
this	O
now	O
more	O
robust	O
,	O
but	O
also	O
it	O
is	O
a	O
substantial	O
scientific	O
addition	O
using	O
novel	O
data	O
to	O
build	O
on	O
our	O
previous	O
observation	O
.	O

A	O
developmental	O
perspective	O
considers	O
family	O
,	O
school	O
,	O
and	O
community	O
context	O
.	O

Treatment	O
with	O
LCF	O
prevented	O
further	O
symptomatic	O
hypercalcaemia	O
,	O
but	O
resulted	O
in	O
elevated	O
PTH	O
.	O

A	O
number	O
of	O
studies	O
have	O
shown	O
a	O
significant	O
rise	O
in	O
the	O
incidence	O
of	O
polytherapy	O
with	O
two	O
or	O
more	O
antidepressants	O
,	O
antipsychotics	O
and	O
sedative	O
-	O
hypnotics	O
,	O
as	O
well	O
as	O
an	O
increase	O
in	O
the	O
concomitant	O
prescription	O
of	O
an	O
antidepressant	O
and	O
antipsychotic	O
.	O
151619	O
–	O
24Although	O
polytherapy	O
involving	O
SGAs	O
and	O
other	O
psychotropic	O
medications	O
appears	O
to	O
be	O
increasingly	O
common	O
,	O
no	O
study	O
until	O
now	O
has	O
directly	O
compared	B
the	O
reproductive	O
safety	O
of	O
SGA	O
monotherapy	O
versus	O
polytherapy	O
with	O
other	O
medications	O
.	O

In	O
the	O
early	O
1960s	O
,	O
Williams	O
,	O
et	O
al	O
.	O

In	O
a	O
systematic	O
review	O
by	O
Halbreich	O
and	O
Karkun	O
,	O
the	O
studies	O
from	O
40	O
different	O
countries	O
were	O
reviewed	O
.	O

TL	O
,	O
T	O
lymphocytes	O
;	O
SNS	O
,	O
sympathetic	O
nervous	O
system	O
.	O

For	O
simplicity	O
of	O
language	O
we	O
abbreviated	O
'	O
relative	O
risk	O
ratio	O
'	O
to	O
'	O
relative	O
risk	O
'	O
(	O
RR	O
).	O

Therefore	O
,	O
strategies	O
that	O
up	O
-	O
regulate	O
both	O
hyperplasia	O
and	O
hypertrophy	O
of	O
fat	O
cells	O
are	O
effective	O
ways	O
to	O
improve	O
IMF	O
deposition	O
.	O

2011	O
).	O

Conclusions	O
and	O
public	O
health	O
implications	O
We	O
conclude	O
that	O
a	O
higher	O
maternal	O
intake	O
of	O
free	O
sugar	O
during	O
pregnancy	O
may	O
increase	O
the	O
risk	O
of	O
atopy	O
and	O
atopic	O
asthma	O
in	O
the	O
offspring	O
.	O

To	O
account	O
for	O
the	O
effect	O
of	O
gestation	O
duration	O
on	O
birth	O
weight	O
,	O
we	O
controlled	O
for	O
gestational	O
age	O
(	O
GA	O
)	O
non	O
-	O
parametrically	O
using	O
the	O
'	O
splines	O
'	O
package	O
in	O
R	O
[	O
40	O
].	O

Lastly	O
,	O
living	O
standards	O
data	O
are	O
obtained	O
to	O
allow	O
classification	O
according	O
to	O
the	O
Living	O
Standards	O
Measure	O
(	O
LSM	O
)	O
developed	O
by	O
the	O
South	O
African	O
Audience	O
Reference	O
Foundation	O
(	O
SAARF	O
)	O
[	O
32	O
].	O

Feeding	O
low	O
-	O
protein	O
diets	O
to	O
pregnant	O
rats	O
produces	O
a	O
broad	O
spectrum	O
of	O
disorders	O
in	O
their	O
offspring	O
(	O
7	O
):	O
hypertension	O
and	O
vascular	O
defects	O
(	O
8	O
,	O
9	O
),	O
altered	O
fetal	O
pancreatic	O
development	O
and	O
structure	O
(	O
10	O
),	O
altered	O
glucose	O
tolerance	O
(	O
11	O
),	O
altered	O
liver	O
structure	O
and	O
function	O
(	O
12	O
),	O
altered	O
gene	O
expression	O
(	O
13	O
),	O
and	O
possibly	O
type	O
2	O
diabetes	O
mellitus	O
(	O
10	O
).	O

For	O
this	O
purpose	O
,	O
we	O
searched	O
the	O
current	O
literature	O
on	O
epigenetic	O
mechanisms	O
involved	O
in	O
the	O
mammalian	O
life	O
cycle	O
and	O
environmentally	O
induced	O
epigenetic	O
toxicity	O
in	O
human	O
epidemiological	O
cohorts	O
and	O
rodent	O
models	O
in	O
PubMed	O
using	O
the	O
terms	O
in	O
Supplementary	O
Table	O
1	O
;	O
defining	O
environmentally	O
induced	O
epigenetic	O
toxicity	O
as	O
environmental	O
factors	O
(	O
chemicals	O
,	O
radiation	O
and	O
lifestyle	O
factors	O
(	O
including	O
alcohol	O
,	O
nutrition	O
and	O
smoking	O
))	O
that	O
induce	O
adverse	O
effects	O
(	O
growth	O
retardation	O
,	O
fertility	O
problems	O
,	O
hormonal	O
changes	O
,	O
reproductive	O
and	O
/	O
or	O
other	O
organ	O
-	O
and	O
system	O
-	O
specific	O
abnormalities	O
(	O
including	O
immune	O
disorders	O
,	O
obesity	O
,	O
diabetes	O
and	O
cancer	O
))	O
and	O
are	O
associated	O
with	O
epigenetic	O
mechanisms	O
(	O
histone	O
modifications	O
,	O
DNA	O
methylation	O
,	O
non	O
-	O
coding	O
RNAs	O
(	O
ncRNAs	O
)	O
and	O
other	O
epigenetic	O
machinery	O
(	O
DNA	O
/	O
RNA	O
binding	O
and	O
modifying	O
proteins	O
)).	O

On	O
the	O
present	O
evidence	O
,	O
it	O
is	O
not	O
possible	O
to	O
definitively	O
answer	O
the	O
question	O
of	O
how	O
season	O
of	O
birth	O
influences	O
glioma	O
risk	O
,	O
or	O
to	O
favor	O
any	O
specific	O
hypothesis	O
.	O

It	O
is	O
a	O
complex	O
condition	O
that	O
lacks	O
an	O
established	O
preventive	O
method	O
,	O
warranting	O
a	O
need	O
for	O
research	O
to	O
identify	O
possible	O
environmental	O
triggers	O
.	O

There	O
were	O
no	O
significant	O
associations	O
between	O
the	O
SNPs	O
at	O
rs12785878	O
(	O
DHCR7	O
)	O
and	O
rs6013897	O
(	O
CYP24A1	O
)	O
and	O
25	O
(	O
OH	O
)	O
D	O
at	O
34	O
weeks	O
of	O
gestation	O
(	O
Table	O
3	O
).	O

A	O
team	O
including	O
nutritionist	O
and	O
epidemiologist	O
Esther	O
Casanueva	O
of	O
the	O
National	O
Institute	O
of	O
Perinatology	O
Isidro	O
Espinosa	O
de	O
los	O
Reyes	O
(	O
INPerIER	O
)	O
in	O
Mexico	O
City	O
and	O
colleagues	O
elsewhere	O
in	O
Mexico	O
City	O
and	O
California	O
studied	O
116	O
women	O
receiving	O
prenatal	O
care	O
at	O
INPerIER	O
.	O

Several	O
studies	O
emphasize	O
the	O
importance	O
of	O
the	O
relationship	O
between	O
iron	O
,	O
folic	O
acid	O
or	O
multivitamin	O
intake	O
and	O
socio	O
-	O
demographic	O
factors	O
such	O
as	O
age	O
,	O
level	O
of	O
education	O
,	O
area	O
of	O
residence	O
,	O
marital	O
status	O
,	O
parity	O
,	O
economical	O
status	O
and	O
characteristics	O
of	O
prenatal	O
care	O
(	O
including	O
gestational	O
age	O
at	O
the	O
beginning	O
of	O
prenatal	O
care	O
and	O
the	O
number	O
of	O
prenatal	O
consultations	O
)	O
[	O
15	O
-	O
19	O
].	O

Level	O
of	O
nutritional	O
knowledge	O
was	O
associated	O
with	O
the	O
use	O
of	O
multivitamins	O
regardless	O
of	O
the	O
number	O
of	O
prenatal	O
visits	O
,	O
age	O
,	O
area	O
of	O
residence	O
and	O
level	O
of	O
education	O
,	O
which	O
could	O
suggest	O
that	O
the	O
decision	O
to	O
use	O
them	O
depends	O
on	O
other	B
factors	O
,	O
such	O
as	O
attitudes	O
towards	O
pregnancy	O
or	B
beliefs	B
about	O
the	O
importance	O
of	O
vitamins	O
during	O
pregnancy	O
,	O
areas	O
that	O
warrant	O
further	O
study	O
.	O

Clouds	O
and	O
rain	O
retard	O
vitamin	O
D	O
-	O
producing	O
ultraviolet	O
B	O
light	O
from	O
penetrating	O
the	O
atmosphere	O
.	O

It	O
is	O
important	O
to	O
continue	O
supplementing	O
non	O
-	O
human	O
models	O
with	O
human	O
-	O
derived	O
data	O
,	O
incorporating	O
new	O
technologies	O
to	O
maximize	O
data	O
collection	O
,	O
and	O
updating	O
and	O
re	O
-	O
evaluating	O
current	O
conclusions	O
as	O
novel	O
information	O
becomes	O
available	O
.	O

In	O
populations	O
with	O
similar	O
characteristics	O
,	O
quarterly	O
population	O
level	O
supplementation	O
of	O
vitamin	O
D	O
to	O
infants	O
and	O
young	O
children	O
is	O
not	O
a	O
policy	O
option	O
for	O
reducing	O
the	O
burden	O
of	O
pneumonia	O
in	O
children	O
.	O

Risk	O
factors	O
for	O
the	O
development	O
of	O
GDM	O
include	O
obesity	O
,	O
older	O
age	O
,	O
family	O
history	O
,	O
previous	O
history	O
of	O
GDM	O
or	O
poor	O
obstetric	O
outcomes	O
,	O
ethnicity	O
,	O
polycystic	O
ovary	O
syndrome	O
and	O
as	O
more	O
recently	O
noted	O
,	O
hypertension	O
.	O
4	O
,	O
5	O
The	O
major	O
significance	O
of	O
GDM	O
is	O
that	O
it	O
is	O
associated	O
with	O
adverse	O
pregnancy	O
outcomes	O
.	O

Congenital	O
spine	O
deformities	O
occur	O
with	O
an	O
approximate	O
frequency	O
of	O
0	O
.	O
5	O
–	O
1	O
per	O
1000	O
live	O
births	O
(	O
Sparrow	O
et	O
al	O
.	O

Twelve	O
weeks	O
after	O
the	O
administration	O
of	O
a	O
single	O
dose	O
of	O
300	O
,	O
000	O
IU	O
of	O
vitamin	O
D	O
,	O
this	O
figure	O
was	O
4	O
.	O
2	O
%	O
and	O
71	O
.	O
4	O
%	O
for	O
the	O
IG	O
and	O
CG	O
,	O
respectively	O
.	O

The	O
immunomodulating	O
role	O
of	O
vitamin	O
D	O
was	O
also	O
confirmed	O
by	O
stimulation	O
of	O
NK	O
cells	O
(	O
Natural	O
Killer	O
CD56	O
+	O
ve	O
)	O
isolated	O
from	O
the	O
1sttrimester	O
decidua	O
.	O

A	O
limitation	O
of	O
this	O
study	O
was	O
that	O
nearly	O
two	O
-	O
thirds	O
of	O
the	O
women	O
(	O
63	O
%)	O
had	O
only	O
one	O
25	O
(	O
OH	O
)	O
D	O
test	O
during	O
pregnancy	O
,	O
which	O
prohibited	O
assessment	O
by	O
trimester	O
and	O
a	O
more	O
thorough	O
analysis	O
of	O
vitamin	O
D	O
benefit	O
among	O
those	O
with	O
low	O
initial	O
levels	O
.	O

In	B
contrast	I
,	O
rs10741657	O
(	O
CYP2R1	O
)	O
(	O
β	O
=	O
−	O
5	O
.	O
2	O
nmol	O
/	O
L	O
;	O
95	O
%	O
CI	O
,	O
−	O
8	O
.	O
2	O
to	O
−	O
2	O
.	O
2	O
nmol	O
/	O
L	O
;	O
P	O
=	O
0	O
.	O
001	O
)	O
and	O
rs2282679	O
(	O
GC	O
)	O
(	O
β	O
=	O
4	O
.	O
2	O
nmol	O
/	O
L	O
;	O
95	O
%	O
CI	O
,	O
0	O
.	O
9	O
to	O
7	O
.	O
5	O
nmol	O
/	O
L	O
;	O
P	O
=	O
0	O
.	O
01	O
)	O
were	O
associated	O
with	O
achieved	O
25	O
(	O
OH	O
)	O
D	O
status	O
following	O
supplementation	O
,	O
whereas	B
rs12785878	O
and	O
rs6013897	O
(	O
CYP24A1	O
)	O
were	O
not	O
.	O

String	O
beans	O
and	O
peas	O
also	O
correlated	O
inversely	O
with	O
ALL	O
risk	O
.	O

Results	O
In	O
the	O
study	O
population	O
97	O
%	O
were	O
vitamin	O
D	O
sufficient	O
[	O
25	O
(	O
OH	O
)	O
D	O
>	O
50	O
nmol	O
/	O
L	O
]	O
in	O
both	O
mothers	O
and	O
newborns	O
,	O
while	O
optimal	O
vitamin	O
D	O
status	O
[	O
25	O
(	O
OH	O
)	O
D	O
above	O
80	O
nmol	O
/	O
L	O
]	O
was	O
seen	O
in	O
52	O
%	O
of	O
the	O
mothers	O
and	O
45	O
%	O
of	O
the	O
newborns	O
.	O

To	O
this	O
end	O
,	O
one	O
of	O
the	O
very	O
useful	O
tools	O
is	O
the	O
use	O
of	O
rodent	O
strains	O
with	O
different	O
sensitivities	O
to	O
diet	O
-	O
induced	O
obesity	O
and	O
insulin	O
resistance	O
.	O

We	O
recognise	O
however	B
that	O
the	O
influence	O
of	O
central	O
gonadal	O
drivers	O
cannot	O
be	O
discounted	O
.	O

This	O
Zinc	O
-	O
finger	O
transcription	O
factor	O
induces	O
differentiation	O
of	O
brown	O
adipocytes	O
(	O
Seale	O
et	O
al	O
.,	O
2011	O
).	O

Key	O
constructs	O
addressed	O
in	O
the	O
handwashing	O
intervention	O
included	O
the	O
following	O
:	O
nurture	O
as	O
motivator	O
for	O
handwashing	O
(	O
to	O
have	O
healthy	O
baby	O
who	O
grows	O
well	O
,	O
mother	O
'	O
s	O
desire	O
to	O
take	O
good	O
care	O
of	O
baby	O
)	O
improved	O
convenience	O
(	O
three	O
handwashing	O
stations	O
were	O
provided	O
for	O
continuous	O
stocking	O
with	O
soap	O
and	O
water	O
,	O
including	O
in	O
the	O
room	O
where	O
the	O
baby	O
would	O
likely	O
spend	O
time	O
;	O
soap	O
was	O
replenished	O
by	O
study	O
staff	O
as	O
needed	O
throughout	O
the	O
perinatal	O
period	O
)	O
cues	O
to	O
action	O
(	O
encouraged	O
verbal	O
reminders	O
,	O
provided	O
cue	O
cards	O
with	O
times	O
for	O
handwashing	O
)	O
There	O
is	O
prior	O
observational	O
evidence	O
supporting	O
the	O
beneficial	O
effect	O
of	O
maternal	O
handwashing	O
before	O
contact	O
with	O
the	O
umbilical	O
cord	O
for	O
prevention	O
of	O
neonatal	O
infections	O
[	O
3	O
].	O

Similar	O
data	O
are	O
not	O
readily	O
available	O
in	O
pediatric	O
populations	O
.	O

Animal	O
studies	O
have	O
found	O
that	O
vitamin	O
D	O
deficiency	O
can	O
cause	O
deficits	O
in	O
lung	O
function	O
,	O
which	O
can	O
be	O
explained	O
by	O
a	O
change	O
in	O
lung	O
development	O
[	O
32	O
].	O

If	O
vitamin	O
D	O
supplementation	O
does	O
not	O
occur	O
during	O
pregnancy	O
,	O
it	O
may	O
be	O
imperative	O
to	O
identify	O
and	O
offer	O
additional	O
supplementation	O
beyond	O
the	O
routinely	O
recommended	O
400	O
IU	O
per	O
day	O
for	O
all	O
infants	O
.	O
28	O
There	O
were	O
several	O
limitations	O
to	O
our	O
study	O
.	O

Due	O
to	O
the	O
LP	O
diet	O
a	O
number	O
of	O
molecular	O
routes	O
related	O
to	O
cell	O
cycle	O
and	O
cellular	O
turnover	O
,	O
response	O
to	O
stimuli	O
,	O
as	O
well	O
as	O
energy	O
-,	O
lipid	O
-	O
and	O
amino	O
acid	O
metabolic	O
pathways	O
are	O
shifted	O
on	O
the	O
transcriptional	O
level	O
in	O
the	O
liver	O
at	O
prenatal	O
stages	O
under	O
the	O
direct	O
influence	O
of	O
limited	O
protein	O
and	O
/	O
or	O
amino	O
acid	O
supply	O
,	O
but	O
also	O
postnatal	O
.	O

The	O
authors	O
noted	O
that	O
the	O
ART	O
and	O
smoking	O
cessation	O
studies	O
exhibited	O
no	O
evidence	O
of	O
bias	O
and	O
had	O
significant	O
effects	O
on	O
reduced	O
viral	O
load	O
(	O
ART	O
)	O
and	O
biochemically	O
validated	O
smoking	O
cessation	O
[	O
11	O
].	O

The	O
dietary	O
intake	O
of	O
vitamin	O
D	O
in	O
this	O
cohort	O
is	O
comparable	O
to	O
several	O
other	O
European	O
populations	O
[	O
58	O
].	O

After	O
collection	O
the	O
cotton	O
bud	O
end	O
of	O
the	O
swab	O
with	O
the	O
collected	O
sample	O
is	O
immediately	O
preserved	O
in	O
RNAlater	O
(	O
Ambion	O
)	O
and	O
stored	O
at	O
−	O
20	O
°	O
C	O
.	O

Records	O
included	O
ethnicity	O
,	O
age	O
,	O
body	O
mass	O
index	O
(	O
BMI	O
),	O
socioeconomic	O
index	O
(	O
SEI	O
)	O
and	O
multivitamin	O
use	O
[	O
29	O
].	O

Among	O
women	O
with	O
BMI	O
<	O
25	O
kg	O
/	O
m2	O
,	O
lack	O
of	O
PNV	O
use	O
was	O
associated	O
with	O
higher	O
odds	O
of	O
25	O
(	O
OH	O
)	O
D	O
levels	O
<	O
50	O
nmol	O
/	O
L	O
during	O
the	O
first	O
trimester	O
(	O
seasonally	O
adjusted	O
OR	O
3	O
.	O
0	O
,	O
95	O
%	O
CI	O
:	O
1	O
.	O
9	O
,	O
4	O
.	O
8	O
),	O
but	O
not	O
at	O
the	O
later	O
time	O
point	O
(	O
OR	O
1	O
.	O
4	O
,	O
95	O
%	O
CI	O
0	O
.	O
9	O
,	O
2	O
.	O
3	O
).	O

Data	O
on	O
cost	O
per	O
pregnancy	O
of	O
daily	O
iron	O
supplementation	O
is	O
quite	O
weak	O
.	O

Antiacids	O
During	O
Pregnancy	O
Recent	O
studies	O
have	O
indicated	O
that	O
acid	O
-	O
suppressing	O
medications	O
can	O
promote	O
sensitization	O
in	O
adults	O
[	O
86	O
,	O
87	O
].	O

However	B
,	O
familial	O
occurrences	O
(	O
Miller	O
et	O
al	O
.	O

The	O
minimum	O
sample	O
size	O
for	O
each	O
analysis	O
was	O
five	O
animals	O
per	O
group	O
.	O

Dietary	O
intake	O
of	O
omega	O
-	O
3	O
,	O
omega	O
-	O
6	O
fatty	O
acids	O
,	O
vitamin	O
D	O
and	O
risk	O
of	O
positive	O
psychotic	O
-	O
like	O
symptoms	O
The	O
relative	O
risk	O
of	O
positive	O
psychotic	O
-	O
like	O
symptoms	O
by	O
the	O
level	O
of	O
fatty	O
acids	O
intake	O
is	O
shown	O
in	O
Table3	O
.	O

A	O
randomized	O
controlled	O
trial	O
of	O
vitamin	O
D	O
supplementation	O
on	O
perinatal	O
depression	O
:	O
in	O
Iranian	O
pregnant	O
mothers	O
Abstract	O
Background	O
Mood	O
disorders	O
in	O
pregnancy	O
and	O
post	O
-	O
partum	O
period	O
are	O
common	O
and	O
considered	O
as	O
a	O
public	O
health	O
issue	O
.	O

Combined	O
with	O
other	B
experimental	O
findings	O
,	O
the	O
current	O
study	O
lends	O
further	O
credibility	O
to	O
the	O
notion	O
that	O
developmental	O
vitamin	O
D	O
deficiency	O
impacts	O
adversely	O
on	O
normal	O
brain	O
development	O
[	O
30	O
].	O

Our	O
previous	O
study	O
showed	O
the	O
possible	O
involvement	O
of	O
DNA	O
methylation	O
in	O
regulating	O
tissue	O
-	O
specific	O
expression	O
of	O
PPARG	O
gene	O
in	O
IMF	O
and	O
muscle	O
of	O
beef	O
cattle	O
[	O
6	O
].	O

Our	O
study	O
was	O
implicitly	O
limited	O
to	O
congenital	O
cryptorchidism	O
because	O
the	O
literature	O
search	O
did	O
not	O
yield	O
any	O
case	O
–	O
control	O
or	O
cohort	O
studies	O
that	O
addressed	O
the	O
question	O
of	O
prenatal	O
exposure	O
to	O
estrogenic	O
compounds	O
and	O
acquired	O
cryptorchidism	O
in	O
humans	O
.	O

Surprisingly	O
,	O
the	O
change	O
in	O
vitamin	O
D	O
concentration	O
(	O
baseline	O
to	O
childbirth	O
)	O
was	O
not	O
correlated	O
with	O
changes	O
in	O
depression	O
scores	O
from	O
baseline	O
to	O
38	O
–	O
40	O
weeks	O
of	O
gestation	O
or	O
to	O
4	O
and	O
8	O
weeks	O
postpartum	O
.	O

Thus	O
,	O
the	O
effects	O
of	O
the	O
maternal	O
caloric	O
restriction	O
on	O
the	O
energy	O
balance	O
of	O
male	O
and	O
female	O
offspring	O
should	O
be	O
interpreted	O
based	O
on	O
their	O
sex	O
-	O
dependent	O
basal	O
metabolism	O
.	O

The	O
effect	O
of	O
each	O
gene	O
is	O
further	O
diluted	O
by	O
variable	O
penetrance	O
[	O
61	O
].	O

Data	O
will	O
be	O
analysed	O
prospectively	O
to	O
determine	O
associations	O
between	O
variables	O
at	O
different	O
time	O
points	O
(	O
longitudinally	O
)	O
by	O
using	O
appropriate	O
statistical	O
methods	O
(	O
e	O
.	O
g	O
.	O

Missing	O
data	O
on	O
prepregnancy	O
smoking	O
as	O
number	O
of	O
cigarettes	O
daily	O
were	O
imputed	O
as	O
a	O
median	O
value	O
(=	O
zero	O
)	O
by	O
GDM	O
status	O
according	O
to	O
smoking	O
status	O
(	O
n	O
=	O
22	O
).	O

On	O
evaluation	O
of	O
this	O
recurrence	O
,	O
a	O
0	O
.	O
8	O
-	O
×	O
0	O
.	O
9	O
-	O
cm	O
friable	O
erythematous	O
papule	O
was	O
noted	O
under	O
the	O
onycholytic	O
distal	O
right	O
great	O
toenail	O
and	O
extended	O
distal	O
to	O
the	O
onychodermal	O
band	O
(	O
Fig	O
1	O
).	O

Weight	O
at	O
puberty	O
Offspring	O
that	O
were	O
exposed	O
to	O
altered	O
maternal	O
nutrition	O
(	O
either	O
maternal	O
undernutrition	O
or	O
high	O
fat	O
diet	O
)	O
all	O
showed	O
significantly	O
lower	O
body	O
weights	O
at	O
pubertal	O
onset	O
compared	O
to	O
Cont	O
offspring	O
(	O
p	O
<	O
0	O
.	O
05	O
;	O
Table	O
1	O
).	O

A	O
recent	O
study	O
further	O
revealed	O
that	O
cord	O
serum	O
25	O
(	O
OH	O
)	O
D	O
levels	O
were	O
inversely	O
correlated	O
with	O
the	O
risk	O
of	O
transient	O
early	O
wheezing	O
[	O
11	O
].	O

Interaction	O
between	O
diet	O
and	O
sex	O
was	O
detected	O
in	O
the	O
gene	O
expression	O
of	O
Acaca	O
,	O
Fasn	O
,	O
Acox1	O
,	O
and	O
Insig1	O
in	O
liver	O
,	O
and	O
Scd1	O
and	O
Cpt1b	O
in	O
PAT	O
(	O
TableS3	O
).	O

With	O
respect	O
to	O
health	O
education	O
,	O
the	O
most	O
mentioned	O
topic	O
was	O
“	O
hygiene	O
and	O
nutrition	O
”	O
followed	O
by	O
“	O
malaria	O
prevention	O
”	O
(	O
Figure	O
3	O
).	O

In	O
animals	O
,	O
D3is	O
synthesized	O
in	O
the	O
skin	O
from	O
its	O
derivate	O
(	O
7	O
-	O
dehydrocholesterol	O
)	O
in	O
the	O
presence	O
of	O
ultraviolet	O
B	O
radiation	O
(	O
UVB	O
),	O
while	O
D2is	O
made	O
in	O
fungi	O
and	O
yeast	O
.	O

Here	O
,	O
we	O
provide	O
further	O
information	O
about	O
the	O
regulation	O
of	O
this	O
transcript	O
by	O
cortisol	O
using	O
two	O
in	O
vitro	O
models	O
as	O
it	O
is	O
upregulated	O
by	O
cortisol	O
in	O
a	O
dose	O
-	O
independent	O
manner	O
.	O

In	O
addition	O
,	O
the	O
economics	O
of	O
preterm	O
birth	O
prevention	O
and	O
care	O
,	O
including	O
the	O
cost	O
-	O
benefit	O
and	O
cost	O
-	O
effectiveness	O
of	O
interventions	O
delivered	O
singly	O
or	O
as	O
a	O
package	O
across	O
the	O
continuum	O
of	O
care	O
and	O
in	O
different	O
settings	O
and	O
populations	O
as	O
well	O
as	O
the	O
costs	O
of	O
doing	O
nothing	O
,	O
need	O
to	O
be	O
better	O
studied	O
[	O
12	O
,	O
42	O
].	O

Follow	O
-	O
up	O
may	O
be	O
carried	O
out	O
on	O
a	O
regular	O
basis	O
with	O
ultrasound	O
techniques	O
and	O
thyroglobulin	O
assay	O
,	O
as	O
in	O
non	O
-	O
pregnant	O
women	O
.	O

In	O
a	O
community	O
dwelling	O
sample	O
of	O
2	O
,	O
751	O
middle	O
aged	O
men	O
and	O
women	O
,	O
Kumari	O
et	O
al	O
reported	O
that	O
short	O
sleep	O
duration	O
and	O
increased	O
sleep	O
disturbance	O
are	O
independently	O
associated	O
with	O
diurnal	O
slope	O
in	O
cortisol	O
secretion	O
[	O
45	O
].	O

Maternal	O
dairy	O
intake	O
was	O
associated	O
with	O
an	O
increased	O
odds	O
of	O
infants	O
belonging	O
to	O
the	O
high	O
Clostridium	O
cluster	O
in	O
infants	O
born	O
by	O
Cesarean	O
section	O
(	O
OR	O
(	O
95	O
%	O
CI	O
)	O
=	O
2	O
.	O
36	O
(	O
1	O
.	O
05	O
,	O
5	O
.	O
30	O
)).	O

25	O
(	O
OH	O
)	O
D	O
concentration	O
was	O
assessed	O
by	O
chemiluminescence	O
immunoassay	O
(	O
Liaison	O
automated	O
platform	O
;	O
Diasorin	O
,	O
Dartford	O
,	O
UK	O
).	O

Results	O
From	O
2005	O
to	O
2009	O
,	O
370	O
women	O
called	O
Motherisk	O
regarding	O
SGA	O
counselling	O
.	O

Although	O
the	O
HV	O
and	O
HFol	O
post	O
-	O
weaning	O
diets	O
had	O
similar	O
effects	O
on	O
food	O
intake	O
,	O
weight	O
gain	O
and	O
blood	O
glucose	O
response	O
by	O
preventing	O
the	O
negative	O
consequences	O
of	O
the	O
HV	O
gestational	O
diet	O
,	O
they	O
differed	B
in	O
their	O
impact	O
on	O
expression	O
in	O
food	O
intake	O
regulatory	O
genes	O
in	O
the	O
hypothalamus	O
.	O

This	O
transcription	O
factor	O
plays	O
a	O
role	O
in	O
the	O
control	O
of	O
a	O
wide	O
range	O
of	O
genes	O
,	O
including	O
small	O
nuclear	O
RNAs	O
,	O
immunoglobulins	O
,	O
histone	O
H2B	O
,	O
and	O
the	O
glucocorticoid	O
receptor	O
,	O
and	O
thus	O
has	O
a	O
central	O
role	O
in	O
controlling	O
various	O
functions	O
,	O
including	O
those	O
of	O
immunomodulation	O
and	O
steroid	O
homeostasis	O
in	O
the	O
placenta	O
(	O
Schonemann	O
et	O
al	O
.	O

2	O
.	O

Implement	O
•	O
Adapt	O
integrated	O
packages	O
of	O
care	O
,	O
considering	O
contexts	O
,	O
and	O
tailored	O
to	O
local	O
health	O
service	O
delivery	O
channels	O
.	O

Japan	O
and	O
Korea	O
have	O
developed	O
stage	O
-	O
specific	O
feeding	O
systems	O
to	O
produce	O
highly	O
marbled	O
beef	O
.	O

Vitamin	O
D3	O
can	O
be	O
synthesized	O
de	O
novo	O
.	O

The	O
RNA	O
samples	O
were	O
visualised	O
on	O
1	O
%	O
agarose	O
gels	O
containing	O
ethidium	O
bromide	O
to	O
check	O
RNA	O
integrity	O
.	O

Due	O
to	O
the	O
lack	O
of	O
conclusive	O
evidence	O
,	O
we	O
cannot	O
recommend	O
the	O
ubiquitous	O
use	O
of	O
prenatal	O
vitamins	O
,	O
in	O
particular	O
folate	O
,	O
in	O
men	O
attempting	O
to	O
plan	O
a	O
pregnancy	O
with	O
their	O
female	O
partner	O
at	O
this	O
time	O
.	O

In	O
contrast	O
to	O
infants	O
born	O
vaginally	O
,	O
maternal	O
dietary	O
fish	O
and	O
seafood	O
were	O
positively	O
associated	O
with	O
OTUs	O
in	O
the	O
genus	O
Bacteroides	O
including	O
the	O
species	O
B	O
.	O
uniformis	O
and	O
negatively	O
associated	O
with	O
OTUs	O
in	O
the	O
species	O
Clostridium	O
neonatale	O
and	O
other	O
OTUs	O
of	O
the	O
Streptococcus	O
genus	O
(	O
Additional	O
file	O
1	O
:	O
Table	O
S5c	O
).	O

Pubertal	O
onset	O
and	O
adult	O
ovarian	O
function	O
is	O
dependent	O
on	O
maternal	O
nutritional	O
background	O
Pubertal	O
onset	O
in	O
control	O
offspring	O
Pubertal	O
age	O
of	O
offspring	O
born	O
to	O
control	O
dams	O
was	O
similar	O
to	O
that	O
reported	O
previously	O
[	O
38	O
].	O

We	O
didn	O
’	O
t	O
consider	O
placebo	O
because	O
WHO	O
and	O
Government	O
of	O
Bangladesh	O
