PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC6011374.nxml.gz	96	['Furthermore, increased BMI is known to be associated with reduced serum 25(OH)D [38–40] as adipose tissue is thought to sequester 25(OH)D [41].']	(23784, 23927)	TRUE
PMC6011374.nxml.gz	97	['However, after adjusting for factors shown to be associated with vitamin D status including BMI and recreational walking, serum 25(OH)D remained significantly lower in the women recruited in Adelaide suggesting the influence of other factors not measured as part of SCOPE for example, hours spent outside in the sun.']	(23928, 24244)	TRUE
PMC6011374.nxml.gz	98	['As indicated by the seasonal variation in serum 25(OH)D, amongst women recruited in Adelaide, vitamin D status declined significantly from February to April whilst in the women recruited in Auckland, serum 25(OH)D in March and April remained elevated before declining.']	(24245, 24513)	FALSE
PMC6011374.nxml.gz	99	['Vitamin D deficiency has previously been associated with insulin resistance and type 2 diabetes given its role in supporting insulin secretion and pancreatic β-cell function [42].']	(24514, 24693)	TRUE
PMC6011374.nxml.gz	100	['Furthermore, inverse relationships between serum 25(OH)D and both fasting glucose and fasting insulin have been shown during pregnancy indicating poorer glycaemic control [19,43].']	(24694, 24873)	TRUE
PMC6011374.nxml.gz	101	['Therefore, the protective role of high 25(OH)D 15\u2009±\u20091\xa0weeks’ gestation against GDM, as seen with a decreased risk of GDM in women within the ‘high’ quartile of standardised vitamin D compared to moderate-high, is consistent with knowledge about vitamin D and diabetes.']	(24874, 25142)	TRUE
PMC6011374.nxml.gz	102	['This is also consistent with another study that observed an increased risk of GDM with vitamin D deficiency in early pregnancy (aOR: 3.40; 95% CI: 2.03–4.98 [17]) and offers potential physiological connections between vitamin D status and the progression of insulin resistance in pregnant women.']	(25143, 25438)	TRUE
PMC6011374.nxml.gz	103	['Furthermore, studies have shown that vitamin D supports early placental development [44,45] in which, abnormal placentation can be a characteristic of a number of pregnancy complications including GDM, PE, sPTB and SGA [46].']	(25439, 25663)	TRUE
PMC6011374.nxml.gz	104	['The placenta expresses all the necessary components to convert 25(OH)D to the active form and thus utilise active vitamin D either locally or in a paracrine manner [45,47].']	(25664, 25836)	FALSE
PMC6011374.nxml.gz	105	['Vitamin D metabolism in the placenta has been shown to be influenced by testosterone production and thus varies by fetal sex [35].']	(25837, 25967)	TRUE
PMC6011374.nxml.gz	106	['Furthermore, sex specific differences in pregnancy outcome have also been reported whereby the risk of sPTB, PE and GDM are all higher in pregnancies with a male fetus [48–50].']	(25968, 26144)	TRUE
PMC6011374.nxml.gz	107	['In this study, we observed marginal sex-specific differences between early pregnancy vitamin D status and pregnancy outcome where by high vitamin D status and carrying a male fetus was moderately associated with decreasing the risk of having any pregnancy complication.']	(26145, 26414)	FALSE
PMC6011374.nxml.gz	108	['Conversely, high vitamin D status and carrying a female fetus was not associated with changing the risk of having any pregnancy complication.']	(26415, 26556)	FALSE
PMC6011374.nxml.gz	109	['Indeed, for the risk of GDM an opposite effect of vitamin D status in early pregnancy was observed depending on fetal sex.']	(26557, 26679)	FALSE
PMC6011374.nxml.gz	110	['This is similar to that which has previously been shown in the relationship between vitamin D status at ≤26\xa0weeks’ gestation and placental pathology in pregnancy [51] suggesting that male and female fetuses respond differently to maternal vitamin D status.']	(26680, 26936)	TRUE
PMC6011374.nxml.gz	111	['Lack of statistically significant associations with other pregnancy complications may reflect the fact that this was a largely vitamin D-replete population (>\u200972% with serum 25(OH)D\u2009>\u200950\xa0nmol/L) likely due to their residence latitude as low serum 25(OH)D was found in the SCOPE Ireland cohort [52].']	(26937, 27235)	TRUE
PMC6011374.nxml.gz	112	['Indeed many of the studies that have assessed the association between vitamin D status and adverse pregnancy outcome that have reported statistically significant differences have been in populations with higher rates of vitamin D deficiency [2,4].']	(27236, 27483)	FALSE
PMC6011374.nxml.gz	113	['High dose (>\u20092000\xa0IU) vitamin D supplementation is associated with decreasing risk of pregnancy complications [23–25].']	(27484, 27602)	FALSE
PMC6011374.nxml.gz	114	['However, routine vitamin D supplementation did not occur during the time period the women in the current study were recruited.']	(27603, 27729)	FALSE
PMC6011374.nxml.gz	115	['Furthermore, multivitamin supplements available during the study period contained very little (maximum 50\xa0IU), if any, vitamin D and thus are\xa0an unlikely source of variation within the population.']	(27730, 27926)	FALSE
PMC6011374.nxml.gz	116	['Inconsistencies in the literature may also reflect other causative factors in which vitamin D is a mediator.']	(27927, 28035)	TRUE
PMC6011374.nxml.gz	117	['For example, active vitamin D (1,25-dihydroxyvitamin D3) is the principal hormone that regulates calcium absorption within the intestine [53] and is integral to maintaining calcium homeostasis.']	(28036, 28229)	FALSE
PMC6011374.nxml.gz	118	['During gestation, fetal demand for calcium increases and it is imperative that maternal vitamin D status remain adequate to support increased calcium absorption from the gut [54].']	(28230, 28409)	FALSE
PMC6011374.nxml.gz	119	['Therefore, vitamin D status may be important in populations where dietary calcium intake is low which is unlikely in the population of women studied here.']	(28410, 28564)	TRUE
PMC6011374.nxml.gz	120	['Conclusions\nIn conclusion, once standardised against month of sampling, we demonstrate a protective effect of high vitamin D with GDM.']	(28566, 28700)	FALSE
PMC6011374.nxml.gz	121	['However, differences in vitamin D status between the women recruited in Adelaide and those recruited in Auckland reflect obvious difficulties in studying how vitamin D may support healthy pregnancies.']	(28701, 28901)	TRUE
PMC6011374.nxml.gz	122	['A possible connection between fetal sex, vitamin D status and pregnancy complications reveals further questions and encourages continual research and discussion into the role of vitamin D in pregnancy, particularly in vitamin D replete populations.']	(28902, 29150)	TRUE
PMC6011374.nxml.gz	123	['Additional file\n\n\nCaption (MEDIA): ADDITIONAL FILE 1:\n\nTable S1.']	(29152, 29216)	FALSE
PMC6011374.nxml.gz	124	['Adjusted relative risks (aRR) of pregnancy complications from any complication, preeclampsia (PE), gestational hypertension (GH), gestational diabetes mellitus (GDM), spontaeous preterm birth (sPTB) and small-for-gestational age (SGA) according to vitamin D status and stratified by fetal sex.']	(29217, 29510)	FALSE
PMC6011374.nxml.gz	125	['(DOCX 15 kb)\n\nPubMed Central:']	(29511, 29540)	FALSE
