PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC2999828.nxml.gz	160	['Only a very limited number of human studies on the maternofetal transfer of cytokines and chemokines are available.']	(25201, 25316)	FALSE
PMC2999828.nxml.gz	161	['For instance, interferon-γ (IFN-γ) and interleukin-6 (IL-6) were detected in the colostrums of healthy women [64].']	(25317, 25431)	FALSE
PMC2999828.nxml.gz	162	['The transfer of maternal cytokines was confirmed in a study of suckling piglets [65].']	(25432, 25517)	FALSE
PMC2999828.nxml.gz	163	['In vivo and in vitro models have shown that such transfer may lead to reduced neonatal immunity.']	(25518, 25614)	FALSE
PMC2999828.nxml.gz	164	['Also chemokines, for example, IL-8, a cytokine that is regulated on activation with normal T cell expressed and secreted (RANTES), IFN-γ -inducible protein 10, and monokine induced by IFN-γ have been detected in breast milk [66,67].']	(25615, 25847)	FALSE
PMC2999828.nxml.gz	165	['However, cytokines and other soluble inflammation markers are found in breast milk from atopic as well as in nonatopic women.']	(25848, 25973)	FALSE
PMC2999828.nxml.gz	166	['Another factor that should be considered is the composition of fatty acids present in breast milk, which may influence the immune response of the child [68].']	(25974, 26131)	TRUE
PMC2999828.nxml.gz	167	['In addition to the previously mentioned soluble factors, also cells are transferred in utero, for instance, leukocytes pass from mother to fetus.']	(26132, 26277)	FALSE
PMC2999828.nxml.gz	168	['This seems to be important because allergen-specific T cells transferred from 1 mouse mother to another can transmit asthma risk to the offspring of the recipient mouse mother [69].']	(26278, 26459)	FALSE
PMC2999828.nxml.gz	169	['Trafficking of cells could therefore be responsible for the passing of allergy risk from mother to fetus.']	(26460, 26565)	FALSE
PMC2999828.nxml.gz	170	['Environmental Risk Factors for Atopy\nThe causes of allergy in general and of specific sensitization in newborns in particular have not yet been completely determined.']	(26567, 26733)	FALSE
PMC2999828.nxml.gz	171	['Besides the role of genetic predisposition, some factors have been identified that may either contribute to sensitization of the mother and to the subsequent transfer of a predisposition for allergy to the offspring, or that directly induce sensitization in offspring that manifests shortly after birth or at a young age.']	(26734, 27055)	FALSE
PMC2999828.nxml.gz	172	['Exposure to Tobacco Smoke\nOne of the most frequently discussed risk factors for induction of sensitization in all populations and age groups is tobacco smoke (active smoking or the passive environmental exposure).']	(27057, 27270)	FALSE
PMC2999828.nxml.gz	173	['In a recent mouse study, exposure to smoke in utero induced a higher risk of sensitization against allergens in adult age in the offspring [70].']	(27271, 27415)	FALSE
PMC2999828.nxml.gz	174	['Accordingly, in human blood samples, Th2 cytokines responsible for a predisposition toward allergy were elevated in the neonates only of mothers who had smoked during pregnancy [71].']	(27416, 27598)	FALSE
PMC2999828.nxml.gz	175	['In addition, total and specific IgE levels,[72,73] total eosinophil counts,[74] incidence of airway disease,[74] and positive results on skin prick tests [75] were also increased in children who were exposed to smoke either during pregnancy or in early childhood.']	(27599, 27862)	FALSE
PMC2999828.nxml.gz	176	['Alarmingly, in the birth cohort study from the Isle of Wight, about 43% of children had been exposed to environmental tobacco smoke during their first year of life [38].']	(27863, 28032)	FALSE
PMC2999828.nxml.gz	177	['Alcohol Consumption\nAlcohol consumption by the mother during pregnancy is associated with higher total IgE levels in cord blood [76].']	(28034, 28167)	FALSE
PMC2999828.nxml.gz	178	['Alcohol consumption in adults is also a risk factor for elevated specific IgE levels against food antigens [77,78].']	(28168, 28283)	FALSE
PMC2999828.nxml.gz	179	['Maternal Diet\nThe maternal dietary component consumed during gestation could influence the immune status of the child.']	(28285, 28403)	FALSE
PMC2999828.nxml.gz	180	['For instance, different polyunsaturated fatty acids (PUFAs) have been shown to differently influence the outcome of eczema in the child.']	(28404, 28540)	FALSE
PMC2999828.nxml.gz	181	['A diet higher in n-6 PUFAs--as present, for example, in margarine and vegetable oils--seems to be more likely to induce eczema than n-3 PUFAs, which are for instance found in fish [79].']	(28541, 28726)	FALSE
PMC2999828.nxml.gz	182	['Accordingly, another study showed that fish consumption decreased eczema [80].']	(28727, 28805)	FALSE
PMC2999828.nxml.gz	183	['However, it may not be the absolute content but the ratio of n-6 to n-3 PUFAs that may influence the development of either tolerance or sensitization to food, as a high ratio of 9 of n-6/n-3 in the diet of the mother prevented the induction of oral tolerance to ovalbumin in the offspring in a rat study [81].']	(28806, 29115)	FALSE
PMC2999828.nxml.gz	184	['Celery and citrus fruits seem to increase the risk of food sensitization, whereas vegetable oils, raw sweet pepper, and again citrus fruit increase sensitization to respiratory antigens [79].']	(29116, 29307)	FALSE
PMC2999828.nxml.gz	185	['Interestingly, apples consumed during pregnancy were able to decrease wheezing in children [80].']	(29308, 29404)	FALSE
PMC2999828.nxml.gz	186	['According to a directive of the Commission of European Communities from 2005, the most allergenic foods have to be labeled because of their potency of eliciting severe allergic reactions: these are crustacean, fish, nuts, milk, egg, wheat/gluten, peanuts, soy, sesame, mustard, and celery.']	(29405, 29694)	FALSE
PMC2999828.nxml.gz	187	['It has long been proposed that the mother should avoid such foods containing potential allergens during pregnancy and lactation to prevent food sensitization in the child.']	(29695, 29866)	TRUE
PMC2999828.nxml.gz	188	['However, recent studies suggest that allergen exposure may be necessary to induce tolerance, and moreover, a balanced diet prevents malnutrition of both mother and child [82].']	(29867, 30042)	FALSE
PMC2999828.nxml.gz	189	['Furthermore, alterations of the maternal diet, that is, avoidance of milk and egg consumption during pregnancy did not seem to lower the risk of sensitization in the child [83,84].']	(30043, 30223)	FALSE
PMC2999828.nxml.gz	190	['Use of Antiacid Medications\nThe changing hormone levels during pregnancy lead to a lower esophageal sphincter pressure in the mother, and concomitantly with growing volume of the fetus, these factors often result in heartburn, reflux, and abdominal pain.']	(30225, 30479)	FALSE
PMC2999828.nxml.gz	191	['Studies found that about 70% of pregnant women are affected by these symptoms during their last trimenon,[85] and 50% of them are likely to take acid-suppressing medication.']	(30480, 30653)	FALSE
PMC2999828.nxml.gz	192	['However, recent animal and human studies indicate that acid suppression and the resulting elevated pH in the stomach may lead to an increased risk of sensitization to food [86,87].']	(30654, 30834)	FALSE
PMC2999828.nxml.gz	193	['This sensitization of the mother was shown to lead to an increased risk of food allergy in the newborn in a BALB/c mouse model [39].']	(30835, 30967)	FALSE
PMC2999828.nxml.gz	194	['As previously discussed, an allergic status of the mother has the potency to affect the immune response of the offspring by numerous factors transferable via placenta or breast milk and even via the transamniotic route, for instance, intact maternal IgE in amniotic fluid, maternal DNA in cord blood, leukocytes, and chemokines such as IL-8, RANTES, interferon-γ-inducible protein 10, or monokine induced by IFN-γ, allergens, as well as antibodies.']	(30968, 31416)	FALSE
PMC2999828.nxml.gz	195	['Furthermore, the offspring of sensitized mothers are prone to experience suppression and a later onset of normal levels of the Th1 cytokine IFN-γ because of a lower frequency of IFN-γ-producing cells, and therefore a further bias toward a Th2 immune response.']	(31417, 31676)	FALSE
PMC2999828.nxml.gz	196	["Infant's Diet\nRegarding the nutrition of the baby, reduced breast-feeding and early introduction of solid food have been discussed as confounders to allergy development."]	(31678, 31847)	FALSE
PMC2999828.nxml.gz	197	['However, a randomized trial revealed quite contrary that promoted and prolonged (exclusive) breast-feeding is not able to prevent development of allergy or asthma in children at the age of about 6 years [88].']	(31848, 32056)	FALSE
PMC2999828.nxml.gz	198	['In addition, a systematic review of several studies found no clear negative association between early solid food introduction and the development of asthma, food allergy, AR, or animal dander allergy [89].']	(32057, 32262)	FALSE
PMC2999828.nxml.gz	199	['Prematurity and Low Birth Weight\nAs shown within the Manitoba birth cohort study, prematurity and low birth weight are not associated with an increased risk for development of food allergy in childhood [90].']	(32264, 32471)	FALSE
PMC2999828.nxml.gz	200	['The impact of these 2 factors for sensitization to other allergens, such as aeroallergens, has not been investigated.']	(32472, 32589)	FALSE
PMC2999828.nxml.gz	201	['However, 1 study showed that adolescents who had been born prematurely had a substantially decreased expiratory volume and increased bronchial hyperresponsiveness, making them potential candidates for developing asthma [91].']	(32590, 32814)	FALSE
PMC2999828.nxml.gz	202	['Birth by Cesarean Delivery\nThe delivery of a baby by cesarean delivery has been suggested to be associated with increased risk of allergies and atopic diseases in the child, most probably because of a lower bacterial exposure for the child.']	(32816, 33056)	FALSE
PMC2999828.nxml.gz	203	['In a recent population-based cohort study in Norway, it was shown that a positive association exists for cesarean delivery and risk of asthma in the child (especially when the cesarean delivery was performed because of an emergency in contrast to a planned section) [92].']	(33057, 33328)	FALSE
PMC2999828.nxml.gz	204	['Bager and colleagues [93,94] also showed an increased risk for asthma, allergic rhinitis, and possibly for food allergies in their meta-analysis.']	(33329, 33474)	FALSE
PMC2999828.nxml.gz	205	['However, because of the low numbers of an allergic outcome associated to cesarean delivery (only 1%-4%), the authors concluded that the epidemic increase of allergic diseases might not be attributable to the increased numbers of cesarean delivery.']	(33475, 33722)	FALSE
PMC2999828.nxml.gz	206	['Insufficient Exposure to Environmental Bacteria\nThe hygiene hypothesis states that low exposure of the mother during pregnancy and of the newborn in early life to environmental bacteria contributes to a Th2-biased immune response.']	(33724, 33954)	FALSE
PMC2999828.nxml.gz	207	['This hypothesis has been confirmed by several experimental animal and epidemiological human studies (reviewed in Renz et al [95]).']	(33955, 34085)	FALSE
PMC2999828.nxml.gz	208	['Preventive Measures for Mother and Child\nStrategies for prevention of atopic diseases may be categorized as primary, secondary, and tertiary.']	(34087, 34228)	TRUE
PMC2999828.nxml.gz	209	['Primary prevention addresses symptom-free children at risk (ie, without the established disease).']	(34229, 34326)	FALSE
PMC2999828.nxml.gz	210	['Secondary prevention addresses individuals with early indicators of atopic disease.']	(34327, 34410)	FALSE
PMC2999828.nxml.gz	211	['Tertiary prevention is directed at patients with a chronic disease to prevent additional problems related to the disease.']	(34411, 34532)	FALSE
PMC2999828.nxml.gz	212	['Primary prevention has been suggested for those newborns who have at least 1 parent or sibling with proven atopy.']	(34533, 34646)	FALSE
PMC2999828.nxml.gz	213	['However, it must be borne in mind that a proportion of children who develop atopic manifestations in the first years of life come from families in which neither parents nor siblings are atopic.']	(34647, 34840)	FALSE
PMC2999828.nxml.gz	214	['In addition, a significant percentage of infants from families with an atopic background do not develop atopy during childhood.']	(34841, 34968)	FALSE
PMC2999828.nxml.gz	215	['This suggests the possibility that some infants who would never have developed atopy would undergo preventive regimens, whereas others who become symptomatic in early life would not have received adequate advice.']	(34969, 35181)	FALSE
PMC2999828.nxml.gz	216	['This review will deal only with dietary and environmental control measures (see later) for the prevention (primary and secondary) of atopic diseases.']	(35182, 35331)	FALSE
PMC2999828.nxml.gz	217	['Preventive pharmacotherapy and immunotherapy will not be discussed.']	(35332, 35399)	FALSE
PMC2999828.nxml.gz	218	['Smoking\nMaternal smoking and passive exposure to smoke should both be avoided.']	(35401, 35479)	TRUE
PMC2999828.nxml.gz	219	['This is especially important for pregnant asthmatic patients, in whom smoking-related morbidity is independent of--and adds to--the morbidity resulting from asthma [96].']	(35480, 35649)	FALSE
PMC2999828.nxml.gz	220	['Although there are contradicting epidemiological and experimental results regarding the direct influence of smoking on total and specific IgE production,[97,98] smoking should nevertheless be avoided for obvious reasons, such as carcinogenic smoke constituents and the vasoconstrictive effect of nicotine.']	(35650, 35955)	TRUE
PMC2999828.nxml.gz	221	['Alcohol\nAlcohol intake should be avoided by the pregnant mother because of well-known toxic effects on both mother and fetus.']	(35957, 36082)	TRUE
PMC2999828.nxml.gz	222	['Moreover, alcohol consumption has been shown to induce higher IgE levels against aeroallergens in atopic patients [76].']	(36083, 36202)	FALSE
PMC2999828.nxml.gz	223	["Maternal Diet During Pregnancy\nA Cochrane database meta-analysis of 4 clinical studies concluded that antigen avoidance during pregnancy is unlikely to reduce the child's risk of developing atopic disease, and dietary restrictions could adversely affect maternal or fetal nutrition [99]."]	(36204, 36491)	FALSE
PMC2999828.nxml.gz	224	['Although previously suggested that pregnant women with risks avoid peanuts, a subsequent study found no evidence of prenatal sensitization from maternal consumption of peanuts [100].']	(36492, 36674)	FALSE
PMC2999828.nxml.gz	225	['In addition, recent publications revealed that an effect (positive or negative) of peanut avoidance on sensitization was not detectable (although too few valuable subjects and the observational nature of the reports reduce the ability to make firm conclusions) [101,102].']	(36675, 36946)	FALSE
PMC2999828.nxml.gz	226	['Generally, there is a lack of evidence for maternal pregnancy restriction diets.']	(36947, 37027)	FALSE
PMC2999828.nxml.gz	227	['Additional recent studies about pregnancy diets reveal that components other than specific allergens, such as fat, may influence atopy outcomes [103,104].']	(37028, 37182)	FALSE
PMC2999828.nxml.gz	228	['Therefore, no special diet for the mother is required during pregnancy.']	(37183, 37254)	FALSE
PMC2999828.nxml.gz	229	['On the contrary, the diet should be well balanced and consist of as many different nutrients as possible, as the current literature suggests that antigens obtained via the oral route during pregnancy and lactation are needed to develop allergen tolerance in the child [105].']	(37255, 37529)	TRUE
PMC2999828.nxml.gz	230	['In line with this, there was no association between maternal intake of foods during pregnancy and the occurrence of asthma, respiratory disease, or allergy in 5-year-old children [80].']	(37530, 37714)	FALSE
PMC2999828.nxml.gz	231	['Furthermore, many studies found no benefit of a restricted diet avoiding the consumption of allergy-inducing food during pregnancy [82].']	(37715, 37851)	FALSE
PMC2999828.nxml.gz	232	['However, if the mother is already allergic or if there is a family history of atopy or allergy, food comprising potential allergens should be avoided.']	(37852, 38002)	TRUE
PMC2999828.nxml.gz	233	['In such instances, the avoidance of peanuts, nuts, fish, eggs, and sesame during the last 3 months of pregnancy may have a protective effect [106].']	(38003, 38150)	FALSE
PMC2999828.nxml.gz	234	['In this respect, government recommendations must be carefully worded, as 1 study found that avoidance of peanuts was overdone among pregnant women: although such avoidance was recommended only for women with atopy risk, 65% of all pregnant women had avoided peanuts during pregnancy (42% of all women who responded had heard about the advice, eg, from their midwives, and 50% subsequently changed their diet) [101].']	(38151, 38566)	TRUE
PMC2999828.nxml.gz	235	['Numerous individual nutrients consumed by the mother during pregnancy have been suggested as being preventive for development of atopic diseases in the child; these include apples or fish,[80] vitamin D,[107] vitamin E,[108] and various probiotics, the latter having been shown to be effective in mouse models [109] and human studies [110].']	(38567, 38907)	FALSE
PMC2999828.nxml.gz	236	['Antiacids During Pregnancy\nRecent studies have indicated that acid-suppressing medications can promote sensitization in adults [86,87].']	(38909, 39044)	FALSE
PMC2999828.nxml.gz	237	['Therefore, it is suggested that antiacids should be taken only when prescribed by an attending physician to the childbearing mother.']	(39045, 39177)	TRUE
PMC2999828.nxml.gz	238	['Treatment of reflux during pregnancy should focus on nonpharmacological measures, such as avoiding large meals shortly before bedtime, sleeping with the upper body elevated, and avoiding extensive consumption of coffee, sweets, and fatty foods.']	(39178, 39422)	TRUE
PMC2999828.nxml.gz	239	['In addition, smoking is a cause of reflux and should be avoided.']	(39423, 39487)	TRUE
PMC2999828.nxml.gz	240	['If these measures are unsuccessful, then prescription of antiacid drugs should be considered, for example, in the form of a step-up program beginning with antacids, and in case of failure with histamine-2 receptor antagonists, whereas proton pump inhibitors should only be used in women with intractable symptoms or complicated reflux disease [111,112].']	(39488, 39841)	TRUE
PMC2999828.nxml.gz	241	['Avoidance of Other Allergens During Pregnancy\nAvoidance of other allergens is necessary only if the pregnant patients are already sensitized (eg, to cats, dogs, horses, or house dust).']	(39843, 40027)	FALSE
PMC2999828.nxml.gz	242	['However, allergen avoidance may not be preventive or practical in all cohorts [113].']	(40028, 40112)	FALSE
PMC2999828.nxml.gz	243	['Maternal Diet During Lactation\nRegarding maternal lactation diets, a Cochrane database meta-analysis [99] found some evidence of reduced atopic dermatitis, but suggested that more studies are needed.']	(40114, 40313)	TRUE
PMC2999828.nxml.gz	244	['A previous expert review that was not a structured meta-analysis and did not exclude as many studies as the Cochrane review concluded that special maternal lactation avoidance diets were unnecessary [114].']	(40314, 40519)	FALSE
PMC2999828.nxml.gz	245	['During lactation, a special diet for the mother (or, if not breast-feeding, hypoallergenic formula nutrition for the infant) should be considered only in individuals with an established atopy risk or existing allergy [82,115].']	(40520, 40746)	TRUE
PMC2999828.nxml.gz	246	['Diet of the Infants\nAs mentioned previously, for breast-feeding, there is insufficient evidence to determine whether it is more protective against allergies and asthma than bottle feeding because in a recent study, prolonged and exclusive breast-feeding could not decrease the rate of allergies or asthma in children [88].']	(40748, 41070)	FALSE
PMC2999828.nxml.gz	247	["Furthermore, there are data supporting that breast-feeding should not be continued beyond 9 months of age because doing so seems to increase the child's risk for atopic diseases, such as atopic dermatitis and food hypersensitivity [116]."]	(41071, 41308)	TRUE
PMC2999828.nxml.gz	248	['Some studies investigated the effect of reduced exposure of infants to allergen-provoking food.']	(41309, 41404)	FALSE
PMC2999828.nxml.gz	249	['In cases where a reduced sensitization to food was found, this protective effect was short-lived and was primarily observed during the first year of life.']	(41405, 41559)	FALSE
PMC2999828.nxml.gz	250	["As a further preventive measure, the early introduction of solid food (ie, baby food from jars and table food) into the infant's diet has to be revisited."]	(41560, 41714)	FALSE
PMC2999828.nxml.gz	251	['It has been suggested that foods containing allergy-provoking proteins such as milk, egg, peanuts, tree nuts, fish, and seafood should not be introduced into the diet of the child before the age of 6 months to 3 years [117].']	(41715, 41939)	TRUE
PMC2999828.nxml.gz	252	['However, contact with and exposure to antigens may be necessary in early life to develop tolerance in the immune system [118].']	(41940, 42066)	FALSE
PMC2999828.nxml.gz	253	['This process is active and specific, much like the process of sensitization [119].']	(42067, 42149)	FALSE
PMC2999828.nxml.gz	254	['Thus far, studies on delayed introduction of solids led to conflicting results.']	(42150, 42229)	FALSE
PMC2999828.nxml.gz	255	['Summary\nBased on currently available evidence, guidelines for primary and secondary prevention of allergic disease can be summarized as follows (Table3).']	(42231, 42384)	FALSE
PMC2999828.nxml.gz	256	['Caption (TABLE-WRAP): TABLE 3\n\nPrimary Prevention of Asthma and Allergies in Early LifePreventive Measures \u2003Smoking and exposure to environmental tobacco smoke should be avoided, especially during pregnancy and early childhood\u2003Alcohol consumption should be avoided by the mother during pregnancy and lactation\u2003Damp housing conditions should be avoided and indoor air pollutants reduced, especially for high-risk children (history of atopy or allergy in a first-degree relative)\u2003Breast-feeding should be performed exclusively until 6 months with no special diet for the lactating mother (except when the mother is already diagnosed with food allergy)\u2003Nonprescription drugs should be avoided during pregnancy and lactation unless recommended by a physician\n\nSmoking and Alcohol\nSmoking and passive exposure to cigarette smoke as well as alcohol consumption should be strictly avoided.']	(42386, 43268)	TRUE
PMC2999828.nxml.gz	257	['Diet\nThere should be no special diet for the mother during pregnancy and lactation, unless the mother or child has a diagnosed food sensitization.']	(43270, 43416)	TRUE
PMC2999828.nxml.gz	258	["In infants with risk of allergy, introduction of solid foods in general should be postponed until 6 months of age, milk products until 12 months, hen's egg until 24 months, and peanut, tree nuts, fish, and seafood until at least 36 months."]	(43417, 43656)	TRUE
PMC2999828.nxml.gz	259	['Other Allergens\nAvoidance of allergens (pets, house dust, contact allergens, drugs) is not recommended except when sensitization has already been diagnosed.']	(43658, 43814)	TRUE
PMC2999828.nxml.gz	260	['Reflux Treatment\nPregnancy-associated reflux should be treated by nonpharmacological measures first.']	(43816, 43916)	TRUE
PMC2999828.nxml.gz	261	['Atopy\nFor newborns at suspected risk for atopy, that is, with a history of atopy/allergy in a first-degree relative (parents, siblings), exposure to irritating air pollutants and airborne allergens such as molds should be minimized.']	(43918, 44150)	TRUE
PMC2999828.nxml.gz	262	['Breast-feeding\nInfants should be breast-fed for at least 4 months but no longer than 9 months.']	(44152, 44246)	TRUE
PMC2999828.nxml.gz	263	['Special hypoallergenic formula (extensively hydrolyzed, not soy-based) should be used only if the child is diagnosed with atopy.']	(44247, 44375)	TRUE
PMC2999828.nxml.gz	264	['Drugs\nAll nonprescription drugs (eg, antiacids) should be avoided during pregnancy and lactation unless recommended by a physician; patients should avoid intake of any medication including over-the-counter substances without consulting their physicians.']	(44377, 44630)	TRUE
PMC2999828.nxml.gz	265	['For more information on primary, secondary, and tertiary prevention of allergy, readers are referred to the document, "Prevention of Allergy and Allergic Asthma," an article based on findings presented at the World Health Organization/World Allergy Organization meeting in January 2002 [120].']	(44631, 44923)	FALSE
PMC2999828.nxml.gz	266	['This document also includes a summary of evidence-based guidelines and strength of recommendations.']	(44924, 45023)	FALSE
PMC2999828.nxml.gz	267	['End Note\nResearch for this article was supported by Hertha Firnberg stipend T283-B13 and SFB F1808-B13 from the Austrian Science Fund (FWF).']	(45025, 45165)	FALSE
PMC2999828.nxml.gz	268	['A synopsis from this review is also submitted for publication on the WAO homepage (http://www.worldallergy.org/adrc/).']	(45166, 45284)	FALSE
PMC2999828.nxml.gz	269	['We would like to acknowledge Gefried Pali for the photograph arts.']	(45285, 45351)	FALSE
PMC2999828.nxml.gz	270	['PubMed Central:']	(45353, 45368)	FALSE
