PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC3279448.nxml.gz	150	['GSEA analysis.']	(25384, 25398)	FALSE
PMC3279448.nxml.gz	151	['To expand on the bioinformatically informed analysis, which suggested that methylation of CpG loci proximal to a TFBS were associated with AluYb8 methylation, we performed a GSEA using specific TFBS, obtained from the UCSC Genomes Browser.']	(25399, 25638)	FALSE
PMC3279448.nxml.gz	152	['Specifically, each of the 26,486 autosomal CpG loci are simultaneously evaluated for their association with LINE-1 or AluYb8 methylation extent and the genomic locations or TFBS that are overrepresented within 1 kb of the loci [for the GSEA results, see Supplemental Material,Figure 2(http://dx.doi.org/10.1289/ehp.1103927)].']	(25639, 25964)	FALSE
PMC3279448.nxml.gz	153	['Only three TFBS genes were overrepresented among loci whose methylation was associated with LINE-1 methylation: MEF2 , TBX1 , and POU2F1 .']	(25965, 26103)	FALSE
PMC3279448.nxml.gz	154	['For those overrepresented among loci associated with AluYb8 methylation, there were a number of developmentally related TFBS genes ( CUX1 , CHX10 , PAX4 , PPARG , TAL1/ITF2 heterodimer, HAND1 , MYOD, OCT), as well as those involved in cell processes ( ACTR3B , S8 ), gene expression ( NFE2L ), lipid/sterol homeostasis ( NR3C1 ), and immune modulation ( GATA1 ).']	(26104, 26466)	FALSE
PMC3279448.nxml.gz	155	['Only POU2F1 was found to be overrepresented among loci associated with both LINE-1 and AluYb8 methylation.']	(26467, 26573)	FALSE
PMC3279448.nxml.gz	156	['Discussion\nIn this study, we have identified significant associations between infant growth, in utero exposures, and repetitive element methylation in placental tissue.']	(26575, 26743)	FALSE
PMC3279448.nxml.gz	157	['Moreover, by examining the relationship between repetitive element DNA methylation and genomewide (array) gene-associated methylation, this work suggests potential epigenetic mechanisms underlying changes to placental function that may lead to altered fetal development and programming.']	(26744, 27030)	FALSE
PMC3279448.nxml.gz	158	['In addition, we have identified particular regions of the genome susceptible to alterations by the intrauterine environment.']	(27031, 27155)	FALSE
PMC3279448.nxml.gz	159	['Overall, AluYb8 had higher DNA methylation levels than did LINE-1, which may be due to the lower degree of C-to-T transition mutations owing to the younger age of AluYb8 elements (Choi et al.']	(27156, 27347)	FALSE
PMC3279448.nxml.gz	160	['2009).']	(27348, 27354)	FALSE
PMC3279448.nxml.gz	161	['AluYb8 levels were found to marginally differ by infant sex, which is consistent with the previous literature in that repetitive element methylation markers in blood may vary by sex (Cash et al.']	(27355, 27549)	FALSE
PMC3279448.nxml.gz	162	['2011;Wilhelm et al.']	(27550, 27569)	FALSE
PMC3279448.nxml.gz	163	['2010).']	(27570, 27576)	FALSE
PMC3279448.nxml.gz	164	['We found that birth weight percentile levels increased by about 10 and 15 points, respectively, with a 10% increase in LINE-1 or AluYb8 methylation levels, suggesting a strong association of repetitive element methylation markers with fetal growth.']	(27577, 27825)	FALSE
PMC3279448.nxml.gz	165	['However, because LINE-1 and AluYb8 methylation levels have a moderate correlation, it is possible that these two repetitive element methylation markers may explain both similar and different sources of variation in infant growth.']	(27826, 28055)	FALSE
PMC3279448.nxml.gz	166	['Our analysis of the relationship between the extent of methylation at these elements and genomewide gene-associated methylation was aimed to better characterize the similarities and differences in the potential functional importance of these markers.']	(28056, 28306)	FALSE
PMC3279448.nxml.gz	167	['The approach to examining the relationship between repetitive element methylation and gene-associated methylation was not designed to assess specific loci or genes associated with LINE-1 or AluYb8 methylation, but rather to evaluate whether methylation of particular groups of CpG loci with like methylation patterns or similar bioinformatic attributes were coordinately associated with LINE-1 or AluYb8 methylation, because this could inform on the process responsible for the variation between the two.']	(28307, 28811)	FALSE
PMC3279448.nxml.gz	168	['Based on our data-driven RPMM approach, we observed that AluYb8 methylation was significantly and positively correlated with methylation at CpG loci in an intermediately methylated class containing loci that were located predominantly within CGIs and associated with PcG target genes.']	(28812, 29096)	FALSE
PMC3279448.nxml.gz	169	['This was further substantiated in our bioinformatically informed classification analysis, because we identified a significant association between AluYb8 methylation and methylation of a group of loci defined by their position in a CGI, PcG target gene, and a TFBS, as well CpGs defined by association with a PcG target gene and LINE-2 element and proximal to a TFBS.']	(29097, 29463)	FALSE
PMC3279448.nxml.gz	170	['We did not observe an overall association between any attribute-defined gene-associated class methylation and LINE-1 methylation levels.']	(29464, 29600)	FALSE
PMC3279448.nxml.gz	171	['This is in contrast to a previous study involving 12 fetal cord blood samples, which reported a significant correlation between LINE-1 methylation and methylation of specific loci residing mostly in CGIs (Fryer et al.']	(29601, 29818)	FALSE
PMC3279448.nxml.gz	172	['2011).']	(29819, 29825)	FALSE
PMC3279448.nxml.gz	173	['This disparity may reflect tissue-specific differences in these relationships, as well as the larger and therefore more precise nature of our examination.']	(29826, 29980)	FALSE
PMC3279448.nxml.gz	174	['PcG targets are a family of developmentally related genes that can remodel chromatin and are responsible for silencing HOX genes, which are critical in embryonic development as well as potentially hundreds of other genes involved in cellular differentiation (Kirmizis et al.']	(29981, 30255)	FALSE
PMC3279448.nxml.gz	175	['2004;Simon and Kingston 2009).']	(30256, 30286)	FALSE
PMC3279448.nxml.gz	176	['We observed that increasing AluYb8 methylation was associated with greater extents of methylation at CpG loci located in a PcG target, and thus a change in the extent of methylation of AluYb8 may represent an alteration in the methylation of these key loci important in tissue development and differentiation.']	(30287, 30596)	FALSE
PMC3279448.nxml.gz	177	['Both bioinformatically informed CpG classes that were significantly associated with AluYb8 methylation contained loci that are proximal to TFBSs.']	(30597, 30742)	FALSE
PMC3279448.nxml.gz	178	['Upon further exploration through GSEA, we observed an overrepresentation of several TFBSs for transcription factors critical in development, cellular processes, immune modulation, lipid or sterol homeostasis, and gene expression near loci associated with AluYb8, as well as a few developmental and cellular proliferation pathways for LINE-1.']	(30743, 31084)	FALSE
PMC3279448.nxml.gz	179	['Specifically, POU2F1 binding sites were overrepresented among loci associated with both LINE-1 and AluYb8 extent.']	(31085, 31198)	FALSE
PMC3279448.nxml.gz	180	['This transcription factor plays a role in the control of a wide range of genes, including small nuclear RNAs, immunoglobulins, histone H2B, and the glucocorticoid receptor, and thus has a central role in controlling various functions, including those of immunomodulation and steroid homeostasis in the placenta (Schonemann et al.']	(31199, 31528)	FALSE
PMC3279448.nxml.gz	181	['1998).']	(31529, 31535)	FALSE
PMC3279448.nxml.gz	182	['Taken together, these results suggest that alterations to LINE-1 or AluYb8 methylation may act as a marker for key changes to the extent of methylation at loci targeted by important transcription factors for normal development and placenta processes necessary for appropriate growth.']	(31536, 31819)	FALSE
PMC3279448.nxml.gz	183	['When looking at each repetitive element methylation marker grouped by various in utero exposures, we found that mean AluYb8 methylation levels were significantly different by maternal tobacco use during pregnancy, similar to results from another group that found significantly different levels of cytosine methylation by smoking status (Moore et al.']	(31820, 32169)	FALSE
PMC3279448.nxml.gz	184	['2008).']	(32170, 32176)	FALSE
PMC3279448.nxml.gz	185	['Furthermore, mean LINE-1 methylation levels were significantly different by maternal alcohol use during pregnancy; however, limited numbers may affect our precision, so this result should be confirmed in further analyses.']	(32177, 32398)	FALSE
PMC3279448.nxml.gz	186	['This study was limited in its assessment of environmental exposures because of the low number of exposed individuals and low power, making this part of our analysis largely exploratory in nature.']	(32399, 32594)	FALSE
PMC3279448.nxml.gz	187	['However, it will be increasingly important to examine, in larger studies, how additional specific exposures, such as lead as has been done by previous researchers (Pilsner et al.']	(32595, 32773)	FALSE
PMC3279448.nxml.gz	188	['2009), during intrauterine development affect these epigenetic markers in a more quantitative way.']	(32774, 32872)	FALSE
PMC3279448.nxml.gz	189	['Although a few other studies have correlated array-based methylation levels with repetitive element methylation markers (Fryer et al.']	(32873, 33006)	FALSE
PMC3279448.nxml.gz	190	['2011) and found at times good correlation between the two, our results indicate that array-based methylation level may not be a good predictive marker of repetitive element methylation level in human placenta tissue.']	(33007, 33223)	FALSE
PMC3279448.nxml.gz	191	['Array-based mean methylation across the 26,486 CpG loci was not found to be associated with any of our in utero exposures, contrasting with our repetitive element methylation markers.']	(33224, 33407)	FALSE
PMC3279448.nxml.gz	192	['Additionally, LINE1, AluYb8, and specific array-based methylation loci often interrogate different genetic regions; therefore, their methylation may have a differential genomic impact.']	(33408, 33592)	FALSE
PMC3279448.nxml.gz	193	['Furthermore, the divergence of results observed between LINE-1 and AluYb8 reported throughout this work suggests that these repetitive element methylation markers are distinct measures and may not represent true, and potentially interchangeable, surrogates of “global” methylation.']	(33593, 33874)	FALSE
PMC3279448.nxml.gz	194	['Although we found that these repetitive element indicators are weakly to moderately correlated, they have their own unique distributions of methylation values, consistent with previous comparisons between LINE-1 and Alu methylation in normal blood (Jintaridth and Mutirangura 2010).']	(33875, 34157)	FALSE
PMC3279448.nxml.gz	195	['In addition, it is believed that genomic location and sequence context play a crucial role in the maintenance or loss of DNA methylation in these regions.']	(34158, 34312)	FALSE
PMC3279448.nxml.gz	196	['For example, research has suggested that Alu sequences often flank CGIs (Graff et al.']	(34313, 34398)	FALSE
PMC3279448.nxml.gz	197	['1997) and therefore may play a distinct role in both repetitive element and gene-directed methylation.']	(34399, 34501)	FALSE
PMC3279448.nxml.gz	198	['Differences between these markers can most likely be explained by the unequal distributions of these sequences throughout the genome, owing in some part to the evolutionary age of these two retrotransposable elements (Zamudio and Bourc’his 2010).']	(34502, 34748)	FALSE
PMC3279448.nxml.gz	199	['This may therefore be affecting the number of these elements in the genome and the functional relevance of their methylation, particularly in the placenta.']	(34749, 34904)	FALSE
PMC3279448.nxml.gz	200	['As our results suggest, distinct mechanisms and selective pressures are likely responsible for their alteration.']	(34905, 35017)	FALSE
PMC3279448.nxml.gz	201	['The strengths of this study include the large sample size, population-based ascertainment of placenta samples, quantitative assessment of LINE-1 and AluYb8 methylation, and the use of a well-established, high-density methylation array for methylation profiling.']	(35018, 35279)	FALSE
PMC3279448.nxml.gz	202	['Modest limitations of this study include the use of data from medical records, which may have reduced the quality of covariate data used in this study.']	(35280, 35431)	FALSE
PMC3279448.nxml.gz	203	['This may have been especially relevant in our measurement of maternal tobacco, alcohol, and prenatal vitamin use and could have potentially introduced a bias toward the null.']	(35432, 35606)	FALSE
PMC3279448.nxml.gz	204	['Additionally, because Rhode Island is a small state representing a small geographic area, recruiting participants from this state may affect the generalizability of our findings; however, because the Women and Infants Hospital performs > 85% of all obstetrical deliveries in Providence County (the largest population center in Rhode Island), we believe this limitation is compensated for to some extent by the lack of ascertainment bias in this population-based study.']	(35607, 36075)	FALSE
PMC3279448.nxml.gz	205	['Conclusions\nOverall, we have demonstrated that altered methylation of repetitive elements in the placenta is associated with birth outcome and with specific environmental exposures encountered by the fetus.']	(36077, 36283)	FALSE
PMC3279448.nxml.gz	206	['Of course, birth weight is likely a proxy for a complex interplay of underlying etiologic mechanisms and environmental factors that overall contribute to infant health at birth and beyond.']	(36284, 36472)	FALSE
PMC3279448.nxml.gz	207	['Our data also suggest that these alterations may reflect underlying functional epigenetic alterations to genes important in placental growth and development.']	(36473, 36630)	FALSE
PMC3279448.nxml.gz	208	['Confirmation and expansion of these findings in additional populations, with additional environmental data and more comprehensive methylation profiles as well as studies of the mechanism of these alterations, will provide additional valuable insights into the epigenetic mechanisms controlling fetal growth.']	(36631, 36938)	FALSE
PMC3279448.nxml.gz	209	['These data also further the hypothesis that the intrauterine environment acting through epigenetic alteration of the placenta is a key mechanism to explain the developmental origins of health and disease and suggest that enhanced examinations of the importance of placental epigenetic variation in health outcomes should be undertaken.']	(36939, 37274)	FALSE
PMC3279448.nxml.gz	210	['Supplemental Material\n\nCaption (MEDIA)\n\nClick here for additional data file.']	(37276, 37352)	FALSE
PMC3279448.nxml.gz	211	['PubMed Central:']	(37354, 37369)	FALSE
