PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC4231606.nxml.gz	126	['Our study also reports that those with S-ECC had significantly lower calcium and elevated PTH levels, as observed in our pilot study [14].']	(21023, 21161)	FALSE
PMC4231606.nxml.gz	127	['These metabolites were not, however, included in the regression models as they were strongly correlated with 25(OH)D levels.']	(21162, 21286)	FALSE
PMC4231606.nxml.gz	128	['This multi-colinearity is expected, as these variables are physiologically interrelated.']	(21287, 21375)	FALSE
PMC4231606.nxml.gz	129	['Children with S-ECC were found to have significantly lower albumin levels than caries-free controls.']	(21376, 21476)	FALSE
PMC4231606.nxml.gz	130	['Our finding that 18.6% in the S-ECC group had low albumin is comparable to the 15% reported in another Canadian sample.']	(21477, 21596)	FALSE
PMC4231606.nxml.gz	131	['Albumin is a serum protein that can be used as an additional indicator of overall nutritional status and malnutrition [34].']	(21597, 21720)	FALSE
PMC4231606.nxml.gz	132	['A deficiency in this protein in conjunction with undesirable vitamin D, PTH, and calcium levels may suggest that children with S-ECC have nutritional deficiencies.']	(21721, 21884)	FALSE
PMC4231606.nxml.gz	133	['We have recently reported that children with S-ECC from this same study group were more likely to have low ferritin and hemoglobin levels along with iron deficiency anaemia [12].']	(21885, 22063)	FALSE
PMC4231606.nxml.gz	134	['Others have also reported that rampant caries can negatively impact nutritional health status and well-being [3,10,13,35].']	(22064, 22186)	FALSE
PMC4231606.nxml.gz	135	['Therefore, health professionals should be aware of the potential nutritional deficiencies in children suffering from extensive dental caries.']	(22187, 22328)	FALSE
PMC4231606.nxml.gz	136	['It is important to consider how S-ECC and poor nutritional status are connected.']	(22329, 22409)	FALSE
PMC4231606.nxml.gz	137	['Vitamin D and calcium disturbances during tooth development may result in dentin and enamel defects, which can increase the risk for caries.']	(22410, 22550)	FALSE
PMC4231606.nxml.gz	138	['However, children with S-ECC may experience ongoing pain which may alter their eating habits.']	(22551, 22644)	FALSE
PMC4231606.nxml.gz	139	['This can improve after dental surgery under GA [3,9].']	(22645, 22698)	FALSE
PMC4231606.nxml.gz	140	['Avoidance of food because of severe dental problems may, in turn, contribute to the nutritional deficiencies identified in this sample [12].']	(22699, 22839)	FALSE
PMC4231606.nxml.gz	141	['This case–control study has some limitations.']	(22840, 22885)	FALSE
PMC4231606.nxml.gz	142	['While we did not assess caries rates, all children with S-ECC had multiple cavitated caries lesions necessitating surgery.']	(22886, 23008)	FALSE
PMC4231606.nxml.gz	143	['The cross-sectional design did not allow us to distinguish between cause and effect.']	(23009, 23093)	FALSE
PMC4231606.nxml.gz	144	['Additionally, children in our study were matched by age and sex, but we were unable to match by household economics and caregiver education levels.']	(23094, 23241)	FALSE
PMC4231606.nxml.gz	145	['The majority of S-ECC children came from lower-income households.']	(23242, 23307)	FALSE
PMC4231606.nxml.gz	146	['Identifying caries-free controls living in these same communities proved challenging.']	(23308, 23393)	FALSE
PMC4231606.nxml.gz	147	['Naturally, some factors are difficult to control for as they are critical to explaining why children are at risk for caries (e.g.']	(23394, 23523)	FALSE
PMC4231606.nxml.gz	148	['household income, parental education, etc.).']	(23524, 23568)	FALSE
PMC4231606.nxml.gz	149	['Fortunately, we controlled for household income in the regression models.']	(23569, 23642)	FALSE
PMC4231606.nxml.gz	150	['Additionally, the caregiver questionnaire involved retrospective questions on prenatal diet and the child’s first 12\xa0months of life which may have introduced recall bias.']	(23643, 23813)	TRUE
PMC4231606.nxml.gz	151	['In retrospect, a comprehensive food frequency assessment would have been a useful addition to the study.']	(23814, 23918)	FALSE
PMC4231606.nxml.gz	152	['Despite these limitations, the large sample size provided sufficient statistical power, allowing greater confidence in our findings.']	(23919, 24051)	FALSE
PMC4231606.nxml.gz	153	['Conclusion\nBased on the findings of this study, we conclude that:\n•\u2003Children with S-ECC appear to be at significantly greater odds of having low vitamin D status compared to their caries-free controls.']	(24053, 24254)	FALSE
PMC4231606.nxml.gz	154	['•\u2003Children with S-ECC are likely malnourished, as they displayed significantly lower levels of calcium and serum albumin as well as higher levels of PTH compared to the control group.']	(24255, 24438)	FALSE
PMC4231606.nxml.gz	155	['This study suggests a clear relationship between vitamin D levels and the caries status of preschool children.']	(24439, 24549)	FALSE
PMC4231606.nxml.gz	156	['As a result of these findings, it may be advantageous for primary care providers (including dentists and physicians) to consider serum 25(OH)D status when assessing the child’s overall health.']	(24550, 24742)	FALSE
PMC4231606.nxml.gz	157	['Specifically, recommending vitamin D supplementation for children at risk of dental caries may result in a decrease in the overall prevalence of S-ECC and, ultimately, reduce the burden on pediatric day surgery centres.']	(24743, 24962)	FALSE
PMC4231606.nxml.gz	158	['Abbreviations\nCI: Confidence intervals; dmft: decayed, missing, filled teeth; ECC: Early childhood caries; GA: General anesthesia; HSC: Health sciences centre; IOM: Institute of medicine; MHC: Misericordia health centre; OR: Odds ratio; PTH: Parathyroid hormone; SD: Standard deviation; S-ECC: Severe early childhood caries.']	(24964, 25288)	FALSE
PMC4231606.nxml.gz	159	['Competing interests\nThe authors declare that no competing interests (financial or personal) exist with regards to this manuscript.']	(25290, 25420)	FALSE
PMC4231606.nxml.gz	160	['Authors’ contributions\nRS: Conception and design, acquisition of data, analysis and interpretation of data, drafting of article, revising article critically for important intellectual content, and final approval of version to be published.']	(25422, 25661)	FALSE
PMC4231606.nxml.gz	161	['JL: Acquisition of data, analysis and interpretation of data, drafting of article, revising article critically for important intellectual content, and final approval of version to be published.']	(25662, 25855)	FALSE
PMC4231606.nxml.gz	162	['ES: Analysis and interpretation of data, revising article critically for important intellectual content, and final approval of version to be published.']	(25856, 26007)	FALSE
PMC4231606.nxml.gz	163	['JF: Analysis and interpretation of data, revising article critically for important intellectual content, and final approval of version to be published.']	(26008, 26159)	FALSE
PMC4231606.nxml.gz	164	['EK: Acquisition of data, revising article critically for important intellectual content, and final approval of version to be published.']	(26160, 26295)	FALSE
PMC4231606.nxml.gz	165	['MM: Conception and design, analysis and interpretation of data, revising article critically for important intellectual content, and final approval of version to be published.']	(26296, 26470)	FALSE
PMC4231606.nxml.gz	166	['All authors read and approved the final manuscript.']	(26471, 26522)	FALSE
PMC4231606.nxml.gz	167	['Pre-publication history\nThe pre-publication history for this paper can be accessed here:\nhttp://www.biomedcentral.com/1471-2431/13/174/prepub\n\nPubMed Central:']	(26524, 26682)	FALSE
