PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC2889879.nxml.gz	120	['After multivariate adjustment, the intake of omega-6 fatty acids was significantly associated with a decreased relative risk of psychotic-like symptoms.']	(25763, 25915)	FALSE
PMC2889879.nxml.gz	121	['In women belonging to the high level symptoms group, the RRs with increasing quartiles of omega-6 intake were: 0.67 (95% CI, 0.55-0.82), 0.66 (95% CI, 0.54-0.81), 0.78 (95% CI, 0.64-0.97).']	(25916, 26104)	FALSE
PMC2889879.nxml.gz	122	['The results for omega-3 fatty acid and marine fatty acids (EPA, DHA) had a similar pattern, indicating a reduced risk of psychotic-like symptoms among women with intermediate levels of intake.']	(26105, 26297)	FALSE
PMC2889879.nxml.gz	123	['After multivariate adjustment, the risk of high level psychotic-like symptoms for intake of omega-3 or marine fatty acids was 24% lower in the third quartile compared to the lowest.']	(26298, 26479)	TRUE
PMC2889879.nxml.gz	124	['Caption (TABLE-WRAP): TABLE 3\n\nRelative risk of positive psychotic-like symptoms in relation to estimated dietary intake of fatty acidsDietary intake g/day·MJPositive psychotic-like symptomsaMedianInterquintile rangeLow level groupMiddle level groupHigh level group Energy adjustedMultivariatebEnergy adjustedMultivariatebMarine fatty acidscNo.No.RR95% CIRR95% CINo.RR95% CIRR95% CI 0.016(0.00-0.02)4478Ref.36372370.030(0.02-0.04)460635870.940.89-1.000.97d0.91-1.031770.710.58-0.870.75d0.61-0.920.050(0.04-0.06)473335380.910.86-0.970.96d0.90-1.021760.690.57-0.850.76d0.61-0.930.070(0.06-0.80)459436331.000.94-1.061.05d0.98-1.132270.960.80-1.161.05d0.85-1.29 Omega-6 fatty acidse 0.6(0.1-0.7)4408Ref.37122610.7(0.6-0.8)470935130.880.82-0.930.88f0.83-0.941820.640.53-0.780.67f0.55-0.820.8(0.7-0.8)467035820.900.85-0.960.91f0.86-0.971730.620.51-0.750.66f0.54-0.810.9(0.9-2.1)462435880.920.86-0.980.93f0.86-0.992010.730.60-0.880.78f0.64-0.97 Omega-3 fatty acidsg 0.14(0.02-0.17)4444Ref.36632520.18(0.17-0.20)461336280.950.89-1.010.98b0.92-1.041750.660.54-0.810.73h0.60-0.890.21(0.20-0.22)473635120.900.84-0.960.95b0.89-1.011760.660.53-0.800.76h0.62-0.940.26(0.22-0.93)461835920.960.90-1.021.02b0.95-1.092140.830.69-1.001.00h0.82-1.23\naParticipants categorized into levels of psychotic-like symptoms; low, middle, high (see methods section)\nbIn the multivariate analysis presented, we initially tested the effects of adjusting also for BMI, level of education, country of birth, smoking, dietary intake of meat, dairy products, fruits, cereals and refined sugar, rheumatoid arthritis, gluten intolerance, diabetes and multivitamin supplement.']	(26481, 28118)	TRUE
PMC2889879.nxml.gz	125	['However, none of these covariates change the estimates substantially, and was therefore not included in the final multivariate model\ncSum of eicosapentaenoic acid (EPA), docosahexaenoic acid (DHA) and docosapentaenoic acid\ndAdjusted for age, total energy intake and dietary intake of vitamin B12, alcohol and dietary intake of fat other than eicosapentaenoic acid, docosahexaenoic acid and docosapentaenoic acid\neSum of arachidonic and linoleic acids\nfAdjusted for age, total energy intake and dietary intake of vitamin B12, alcohol and dietary intake of other than omega-6 fatty acids\ngSum of eicosapentaenoic acid (EPA), docosahexaenoic acid (DHA), docosapentaenoic acid and α-linolenic acid\nhAdjusted for age, total energy intake and dietary intake of vitamin B12, alcohol and dietary intake of other than omega-3 fatty acids\nThe intake of vitamin D was significantly associated with a decreased relative risk of both the middle and high levels of psychotic-like symptoms (Table4).']	(28119, 29103)	FALSE
PMC2889879.nxml.gz	126	['For example, after multivariate adjustment, the risk of middle respective high level psychotic-like symptoms for intake of vitamin D were respectively 18% and 37% lower in the highest quartile compared to the lowest quartile of intake.']	(29104, 29339)	FALSE
PMC2889879.nxml.gz	127	['Caption (TABLE-WRAP): TABLE 4\n\nRelative risk of positive psychotic-like symptoms in relation to estimated dietary intake of vitamin DDietary intake g/day·MJPositive psychotic-like symptomsaMedianInterquintile rangeLow level groupMiddle level groupHigh level group Energy adjustedMultivariatebEnergy adjustedMultivariatebVitamin DNo.No.RR95% CIRR95% CINo.RR95% CIRR95% CI 0.4(0.01-0.5)4132Ref.36682400.6(0.5-0.6)447634620.870.82-0.930.88a0.82-0.931850.710.58-0.860.72a0.59-0.880.7(0.6-0.8)459033930.840.79-0.890.84a0.79-0.901710.640.53-0.790.65a0.52-0.800.9(0.8-4.0)462033430.830.78-0.880.82a0.77-0.881750.660.54-0.810.63a0.50-0.78\naAdjusted for age, total energy intake, country of birth, BMI and dietary intake of vitamin B12\n\nDiscussion\nWe report here results from the first study that has evaluated the dietary intake of fish, PUFA and vitamin D in relation to the experience of positive psychotic-like symptoms in a large cohort of over 30 000 Swedish women.']	(29341, 30303)	TRUE
PMC2889879.nxml.gz	128	['We found support for a protective effect regarding the risk of positive psychotic-like symptoms with high dietary intake of fish, omega-3 and omega-6 PUFA, as well as of vitamin D. The associations were J-shaped with the strongest reduced risk for an intermediate intake of fish or PUFA.']	(30304, 30591)	TRUE
PMC2889879.nxml.gz	129	['Our findings provide further support for the hypothesis that an aberration in lipid metabolism may be involved in the biochemical basis for psychiatric disorders [13].']	(30592, 30759)	FALSE
PMC2889879.nxml.gz	130	['This suggestion has earlier been supported by ecological studies showing that variations in schizophrenia outcome between countries may be due to differences in the diet [6,14].']	(30760, 30937)	FALSE
PMC2889879.nxml.gz	131	['Further evidence for the hypothesis that PUFA is involved in the etiology of psychiatric disease has been put forward through the study by Stokes et al.']	(30938, 31090)	FALSE
PMC2889879.nxml.gz	132	['showing a negative correlation between dietary PUFA intake and the severity of psychotic symptoms [15], as well as studies showing that patients with schizophrenia or depression have lower levels of PUFAs in brain tissue, red blood cells and skin fibroblasts and with a low intake of fish and PUFAs [16,29-31].']	(31091, 31401)	FALSE
PMC2889879.nxml.gz	133	['Finally, supplementation of PUFA, especially EPA, has been reported to be of possible benefit for patients with schizophrenia [17].']	(31402, 31533)	FALSE
PMC2889879.nxml.gz	134	['No earlier studies that we are aware of have evaluated the relationship between adult vitamin D levels and psychotic symptoms.']	(31534, 31660)	FALSE
PMC2889879.nxml.gz	135	['Our findings indicated a protective effect of vitamin D for the risk of psychotic-like symptoms.']	(31661, 31757)	FALSE
PMC2889879.nxml.gz	136	['Prenatal vitamin D deficiency has been proposed to be a risk factor for the development of schizophrenia [12].']	(31758, 31868)	FALSE
PMC2889879.nxml.gz	137	['Results from the Northern Finland 1966 Birth Cohort showed that vitamin D supplementation during the first year of life was associated with a reduced risk of schizophrenia in males, but not in women [32].']	(31869, 32073)	FALSE
PMC2889879.nxml.gz	138	['However, a small pilot study of maternal vitamin D levels in archived prenatal sera, showed no decrease in prenatal vitamin D in subjects who later developed schizophrenia [33].']	(32074, 32251)	FALSE
PMC2889879.nxml.gz	139	['It has been hypothesised that vitamin D insufficiency could account for some of the increased risk of schizophrenia observed among dark-skinned immigrants moving to countries with less sun exposure [12].']	(32252, 32455)	FALSE
PMC2889879.nxml.gz	140	['Vitamin D is to a large extent metabolized in the body through sun exposure, and people with dark skin need more sun exposure to maintain adequate blood levels.']	(32456, 32616)	FALSE
PMC2889879.nxml.gz	141	['Our results of a protective effect of vitamin D intake must be considered as rough, since we only measure the dietary intake of vitamin D. A more complete picture of the vitamin D status could have been supplied through vitamin D levels in blood; however, no biological samples are available.']	(32617, 32909)	FALSE
PMC2889879.nxml.gz	142	['The absorption of dietary vitamin D is generally high at all stages of life [34], but serum levels also depend on the endogenous production of vitamin D due to sun exposure which is subject to seasonal variations.']	(32910, 33123)	FALSE
PMC2889879.nxml.gz	143	['Thus, the correlation between vitamin D intake and serum levels may vary.']	(33124, 33197)	FALSE
PMC2889879.nxml.gz	144	['However, Burgaz et al.']	(33198, 33220)	FALSE
PMC2889879.nxml.gz	145	['recently reported that 2-3 weekly servings of fatty fish increased 25(OH)D by 45% in a population of Swedish women [35].']	(33221, 33341)	FALSE
PMC2889879.nxml.gz	146	['Our results of the protective effect of fatty fish could in part be due to the content of vitamin D. While the epidemiological evidence linking low prenatal vitamin D and schizophrenia remains inconclusive, rodent models have provided compelling evidence about the role of vitamin D deficiency for brain development like larger lateral volumes [36], subtle memory dysfunction and altered attention processing [37] which have implications for neuropsychiatric disorders.']	(33342, 33811)	FALSE
PMC2889879.nxml.gz	147	['Unexpectedly, the intake of fatty fish (salmon, herring and mackerel) or shellfish more than twice a week increased the risk of being in the group with the highest level of psychotic-like symptoms.']	(33812, 34009)	FALSE
PMC2889879.nxml.gz	148	['This puzzling finding may be due to unknown or known unhealthy constituents of fatty fish.']	(34010, 34100)	FALSE
PMC2889879.nxml.gz	149	['For instance, environmental pollutants such as polychlorinated biphenyls (PCB) and dioxins are known to accumulate in fatty fish [38].']	(34101, 34235)	FALSE
PMC2889879.nxml.gz	150	['Another possible explanation may be that the frequent intake of fish and PUFA may be advantageous in lower doses but disadvantageous in higher doses.']	(34236, 34385)	FALSE
PMC2889879.nxml.gz	151	['Reports by Mischoulon et al.']	(34386, 34414)	FALSE
PMC2889879.nxml.gz	152	['and Peet & Horrobin suggest that there might be such a therapeutic window for DHA and EPA regarding their protective role for schizophrenia or depression [39-41].']	(34415, 34577)	FALSE
PMC2889879.nxml.gz	153	['Significant higher levels of DHA have been found in red cell membranes of un-medicated schizophrenic patients compared to healthy control subjects [42].']	(34578, 34730)	FALSE
PMC2889879.nxml.gz	154	['Furthermore, our findings of a more pronounced protective effect of omega-6 fatty acids than for omega-3 fatty acid are in agreement with the results from an EPA supplementation study in schizophrenia presented by Horrobins et al.']	(34731, 34961)	FALSE
PMC2889879.nxml.gz	155	['[43].']	(34962, 34967)	FALSE
PMC2889879.nxml.gz	156	['This study surprisingly found that the effect of intermediate doses of EPA increased the levels of AA (an omega-6 PUFA) in the membrane of red cells, whereas higher doses of EPA did not, and the EPA-induced rise in AA was associated with a clinical improvement.']	(34968, 35229)	FALSE
PMC2889879.nxml.gz	157	['The respective biological effects of omega-3 fatty acids and omega-6 fatty acids on the etiology of psychiatric symptoms could very well differ and the balance between the intakes of these fatty acids might be of importance.']	(35230, 35454)	FALSE
PMC2889879.nxml.gz	158	['A high intake ratio of omega-3:omega-6 fatty acids favor omega-3 fatty acid metabolism.']	(35455, 35542)	FALSE
PMC2889879.nxml.gz	159	['For example, high intake of omega-3 fatty acids partly replaces omega-6 fatty acids incorporation into membrane phospholipids and omega-3 fatty acids have a higher affinity than omega-6 fatty acids for several enzymes [44].']	(35543, 35766)	FALSE
PMC2889879.nxml.gz	160	['It has been proposed that the ratio of omega-3:omega-6 fatty acids might be more important in inhibiting the development of several diseases, including cancer, inflammatory and heart diseases [45,46].']	(35767, 35967)	FALSE
PMC2889879.nxml.gz	161	['We find no support for this in our results, since, the effect of omega-3:omega-6 fatty acids on psychotic-like symptoms were almost similar to those of omega-3 fatty acids.']	(35968, 36140)	FALSE
PMC2889879.nxml.gz	162	['However, the mechanisms of action and protective abilities of PUFA could differ between different diseases.']	(36141, 36248)	FALSE
PMC2889879.nxml.gz	163	['The non-linearity in the association might seemingly argue against a possible causal relationship.']	(36249, 36347)	FALSE
PMC2889879.nxml.gz	164	['However, the associations with dietary components and health are often non-linear with advantageous effects of a balanced nutrition [47-50].']	(36348, 36488)	FALSE
PMC2889879.nxml.gz	165	['We have no baseline measure of symptom levels to further elucidate causality between different levels of intake of fatty fish or shellfish and the risk of positive psychotic-like symptoms.']	(36489, 36677)	FALSE
PMC2889879.nxml.gz	166	['However, keeping the prevalence figures for psychotic disorders in mind, rather few participants in our population sample are likely to have a disorder, which may diminish the problem of reversed causality related to psychotic diagnosis or medication.']	(36678, 36929)	FALSE
PMC2889879.nxml.gz	167	['In our study, the definition of psychotic-like symptoms was based on self-reported frequency of psychosis-like experiences.']	(36930, 37053)	FALSE
PMC2889879.nxml.gz	168	['The classification of women into three groups with different levels of symptoms (low, middle and high) was based on predefined, but arbitrary cut-offs from the self-reported answers to the CAPE questionnaire.']	(37054, 37262)	FALSE
PMC2889879.nxml.gz	169	['We acknowledge the limitation that the scale have not been used earlier in Sweden and validated in the Swedish population.']	(37263, 37385)	FALSE
PMC2889879.nxml.gz	170	['Among women in the group with the highest level of psychotic-like symptoms, overweight, obesity and smoking were more common, and this group also contained more women who had migrated to Sweden.']	(37386, 37580)	FALSE
PMC2889879.nxml.gz	171	['These characteristics are often seen in patients with psychotic disorders [51-53].']	(37581, 37663)	FALSE
PMC2889879.nxml.gz	172	['Based on the sum population prevalence of schizophrenia and other psychoses in middle-aged women [54], we might expect that 2-3% of the study participants would cross the boundaries to clinically valid syndromes.']	(37664, 37876)	FALSE
PMC2889879.nxml.gz	173	['Our high level symptoms group consisted of 840 persons or about 2.5% of the whole study group.']	(37877, 37971)	FALSE
PMC2889879.nxml.gz	174	['The CAPE measures of psychosis are strongly correlated with measures of general psychopathology, including depression.']	(37972, 38090)	FALSE
PMC2889879.nxml.gz	175	['The association between the positive and the depressive dimension in CAPE, which we unfortunately could not include for practical reasons, is fairly low when distress associated with positive symptoms is held constant (r = 0.25; Stefanis et al., 2002 [1]).']	(38091, 38347)	FALSE
PMC2889879.nxml.gz	176	['Thus, there are reasons to believe that the dimension of positive symptoms is an independent dimension.']	(38348, 38451)	FALSE
PMC2889879.nxml.gz	177	['In terms of generalisability of our results it is relevant to compare the levels of dietary intake of PUFAs and vitamin D in our cohort to other populations.']	(38452, 38609)	FALSE
PMC2889879.nxml.gz	178	['The contribution of dietary intakes of PUFAs to total dietary fat is comparable to other Western cohorts [55].']	(38610, 38720)	FALSE
PMC2889879.nxml.gz	179	['The quotient omega-6 PUFA/omega-3 PUFA was 4:1 in this study, and this value is comparable to other European cohorts [56,57], but lower than that has been reported for US populations (Food and Nutrition Board.']	(38721, 38930)	FALSE
PMC2889879.nxml.gz	180	['Dietary Reference Intakes for macronutrients Institute of Medicine, National Academic Press, Washington: 2005).']	(38931, 39042)	FALSE
PMC2889879.nxml.gz	181	['The dietary intake of vitamin D in this cohort is comparable to several other European populations [58].']	(39043, 39147)	FALSE
PMC2889879.nxml.gz	182	['It is relevant to note that in Sweden low-fat dairy products and margarines are fortified with vitamin D. Otherwise the dietary intake of vitamin D would be lower.']	(39148, 39311)	FALSE
PMC2889879.nxml.gz	183	['Furthermore, men were not included in the study and there is gender difference in the prevalence of psychosis [59].']	(39312, 39427)	FALSE
PMC2889879.nxml.gz	184	['However psychotic-like experiences in the general population might be more equally distributed among women and men [60].']	(39428, 39548)	FALSE
PMC2889879.nxml.gz	185	['The strengths of our study include its thorough diet data design and large sample size.']	(39549, 39636)	FALSE
PMC2889879.nxml.gz	186	['The ethnic homogeneity of our study population reduces the risk of confounding by unmeasured factors, both genetic and environmental.']	(39637, 39770)	FALSE
PMC2889879.nxml.gz	187	['We were able to adjust for smoking, BMI, migration, education and alcohol that could confound our associations between diet and psychotic-like symptoms.']	(39771, 39923)	FALSE
PMC2889879.nxml.gz	188	['We had no information about socioeconomic status, but the adjustment for education, which is strongly associated with socioeconomic status, did not change the estimates.']	(39924, 40093)	FALSE
PMC2889879.nxml.gz	189	['Still, we cannot rule out that there are unknown confounders that we have not been adjusted for, for example drugs influencing levels of serum lipids or family history of psychiatric illness.']	(40094, 40285)	FALSE
PMC2889879.nxml.gz	190	['If the proportion of non-urbanized participants was high in the study population this could have confounded our results, nevertheless this is not the case in the Swedish population.']	(40286, 40467)	FALSE
PMC2889879.nxml.gz	191	['Misclassification of fish and PUFA or vitamin D intake due to measurement error associated with the food frequency questionnaire is unavoidable, but given the study design likely non-differential, and thus attenuating any true association.']	(40468, 40707)	FALSE
PMC2889879.nxml.gz	192	['It is also relevant to note that Hibbeln et al.']	(40708, 40755)	FALSE
PMC2889879.nxml.gz	193	['reported high correlations (r = 0.7) between the dietary intake of EPA and DHA and serum levels of EPA and DHA in subjects with schizophrenia [51], indicating a good ability to report dietary intake accurately.']	(40756, 40966)	FALSE
PMC2889879.nxml.gz	194	['An important limitation of this study is that we measured dietary intake only once, involving misclassification among those who changed their dietary pattern during follow-up.']	(40967, 41142)	FALSE
PMC2889879.nxml.gz	195	['However, again some misclassification of dietary intake cannot be ruled out, such a misclassification is likely to be non-differential, and attenuating any true association.']	(41143, 41316)	FALSE
PMC2889879.nxml.gz	196	['Unfortunately, we do not have information about specific vitamin D supplementation.']	(41317, 41400)	FALSE
PMC2889879.nxml.gz	197	['But, adjustment for multivitamin supplement intake, containing vitamin D, did not change the estimates.']	(41401, 41504)	FALSE
PMC2889879.nxml.gz	198	['None of the women in this study reported the use of dietary supplements containing fish oil or PUFA at baseline.']	(41505, 41617)	FALSE
PMC2889879.nxml.gz	199	['Unfortunately, we do not have any information about the use of such supplements during follow-up.']	(41618, 41715)	FALSE
PMC2889879.nxml.gz	200	['However, according to national figures from the National Food Administration, a low number of Swedish women took fish oil supplements (1%) at the time of the study.']	(41716, 41880)	FALSE
PMC2889879.nxml.gz	201	['We compared a number of characteristics for participants who completed the questionnaire, both in the parent study and the follow-up study, with those who only answered the questionnaire in the parent study.']	(41881, 42088)	FALSE
PMC2889879.nxml.gz	202	['Age and overall dietary intake as well as the intake of fish and fatty acids did not differ significantly between those who participated in the follow-up study and those who did not (drop-outs).']	(42089, 42283)	FALSE
PMC2889879.nxml.gz	203	['The drop-outs had a slightly higher BMI, lower education and were more often smokers and born outside of the Nordic countries.']	(42284, 42410)	FALSE
PMC2889879.nxml.gz	204	['However, our main exposure (fish/fatty acids) did not differ between those who participated and those who did not participate in the study.']	(42411, 42550)	FALSE
PMC2889879.nxml.gz	205	['Conclusions\nIn conclusion, in this large-scale cohort of Swedish women we found that a frequent consumption of fish, omega-3 and omega-6 fatty acids appears to reduce the risk of positive psychotic-like symptoms.']	(42552, 42764)	TRUE
PMC2889879.nxml.gz	206	['The associations for fatty fish or shellfish were J-shaped, with the strongest inverse association for an intermediate dietary intake, whereas a high intake was associated with a higher rate of high level psychotic-like symptoms.']	(42765, 42994)	FALSE
PMC2889879.nxml.gz	207	['Interestingly, we found a lower rate of psychotic-like symptoms with increasing vitamin D intake.']	(42995, 43092)	FALSE
PMC2889879.nxml.gz	208	['Future studies are warranted for replication and should evaluate if this is a causal relationship.']	(43093, 43191)	FALSE
PMC2889879.nxml.gz	209	['There are no current studies that can give real good answers to the question if dietary deficiency interacts with genetic vulnerability for schizophrenia.']	(43192, 43346)	FALSE
PMC2889879.nxml.gz	210	['Schizophrenia is a multifactorial disorder with strong genetic vulnerability and the vulnerability might include metabolic aberrations.']	(43347, 43482)	FALSE
PMC2889879.nxml.gz	211	['Further, it would be of interest to study if dietary aspects are associated with separable latent dimensions of positive psychotic-like symptoms and if the associations are valid for men and for other age groups.']	(43483, 43695)	FALSE
PMC2889879.nxml.gz	212	['Abbreviations\nAA: arachidonic acid; BMI: body mass index; CAPE: community assessment of psychic experiences; CI: confidence intervals; DHA: docosahexaenoic acid; DPA: docosapentaenoic acid; EPA: eicosapentaenoic acid; FFQ: food-frequency questionnaire; PCB: polychlorinated biphenyls; PUFA: polyunsaturated fatty acids; RR: relative risk; SD: standard deviation.']	(43697, 44059)	FALSE
PMC2889879.nxml.gz	213	['Competing interests\nThe authors declare that they have no competing interests.']	(44061, 44139)	FALSE
PMC2889879.nxml.gz	214	["Authors' contributions\nEW was responsible for the recruitment, data collection and funding."]	(44141, 44232)	FALSE
PMC2889879.nxml.gz	215	['CMH was responsible for the questions on positive psychotic-like symptom, funding and the initial idea in collaboration with MH.']	(44233, 44361)	FALSE
PMC2889879.nxml.gz	216	['MH processed all food diaries and calculated intake of energy and nutrients, prepared a database with all variables as well as performed the data analyses, in collaboration with MOl who supervised the statistical analyses.']	(44362, 44584)	FALSE
PMC2889879.nxml.gz	217	['TL and BN contributed with specific knowledge in the topic of fatty acids and psychiatric diseases.']	(44585, 44684)	FALSE
PMC2889879.nxml.gz	218	['MH prepared the manuscript in collaboration with ML.']	(44685, 44737)	FALSE
PMC2889879.nxml.gz	219	['All authors have interpreted the results, reviewed and approved the final manuscript.']	(44738, 44823)	FALSE
PMC2889879.nxml.gz	220	['Pre-publication history\nThe pre-publication history for this paper can be accessed here:\nhttp://www.biomedcentral.com/1471-244X/10/38/prepub\n\nSupplementary Material\n\nCaption (SUPPLEMENTARY-MATERIAL)\nAdditional file 1\nAppendix 1 .']	(44825, 45054)	FALSE
PMC2889879.nxml.gz	221	["Questions on positive psychotic-like symptoms (Community Assessment of Psychic Experiences, CAPE-42, Stefanis et al., 2002 [1]), answered by 33 623 women in the follow-up study of Women's Lifestyle and Health Cohort\n\nCaption (MEDIA)\n\nClick here for file\n\nPubMed Central:"]	(45055, 45325)	FALSE
