PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC4377896.nxml.gz	149	['Recent research has suggested that effects of methyl-mercury on infant brain development may be mediated by LC n -3PUFA [36].']	(26003, 26128)	TRUE
PMC4377896.nxml.gz	150	['Because it is possible to consume fish and seafood safely during pregnancy, through following recommendations to limit high mercury species, it is prudent to recommend that pregnant women consume these foods, rather than rely on supplementation, in order to maximise infant neurodevelopment outcomes.']	(26129, 26429)	TRUE
PMC4377896.nxml.gz	151	['5.']	(26431, 26433)	FALSE
PMC4377896.nxml.gz	152	['Conclusions\nThis review assessed the hypothesis that fish intake during pregnancy improves offspring neurodevelopmental outcomes.']	(26434, 26563)	TRUE
PMC4377896.nxml.gz	153	['A review of the available evidence indicates that intake of fish during pregnancy is associated with positive foetal neurodevelopmental outcomes, as supported by seven of eight articles reviewed, which showed a beneficial impact on foetal neurodevelopment with one or more servings of fish per week compared with no fish intake.']	(26564, 26892)	TRUE
PMC4377896.nxml.gz	154	['Based on the results from these observational studies the current recommendation of two to three servings per week appears appropriate.']	(26893, 27028)	TRUE
PMC4377896.nxml.gz	155	['Randomised clinical trials have been conducted using fish oil supplementation in pregnancy, but not with fish considered as a whole food.']	(27029, 27166)	TRUE
PMC4377896.nxml.gz	156	['Existing evidence is currently insufficient to inform advice regarding fish intake during pregnancy.']	(27167, 27267)	TRUE
PMC4377896.nxml.gz	157	['Further well designed studies are required to strengthen the evidence base regarding the type and quantity of maternal fish consumption during pregnancy and associated neurodevelopmental outcomes in the offspring, while considering the contribution of mercury from fish-containing diets.']	(27268, 27555)	TRUE
PMC4377896.nxml.gz	158	['PubMed Central:']	(27557, 27572)	FALSE
