PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC4275682.nxml.gz	141	['Intrauterine transmission must be considered important as the maternal relationship is consistent at all time points and between each mother–child pair, for example, the mother and her children, the mother and her own mother and the father and his mother.']	(26649, 26904)	FALSE
PMC4275682.nxml.gz	142	['While there have been conflicting reports in the literature with, for instance, the Avon Longitudinal Study of Parents and Children (ALSPAC)3reporting equivalent relationships between the child’s BMI and both parents, the Generation R study2reports that the maternal influence is strongest.']	(26905, 27195)	FALSE
PMC4275682.nxml.gz	143	['A large Norwegian study31has recently reported largely similar father–offspring and mother–offspring associations in adults across cardiovascular risk factors.']	(27196, 27355)	FALSE
PMC4275682.nxml.gz	144	['However, in 9 of the 12 variables studied, age-standardised correlations were of a higher magnitude between mother and offspring, significantly so for height, systolic blood pressure, total cholesterol and high-density lipoprotein cholesterol.']	(27356, 27599)	FALSE
PMC4275682.nxml.gz	145	['As has been pointed out,119the relationship between the MGM in particular, her daughter and grandchild represents a 100\u2005years of nutritional flow, including intrauterine, genetic, mitochondrial and environmental nutritional pathways and these data illustrate this effect.']	(27600, 27871)	TRUE
PMC4275682.nxml.gz	146	['Morton et al 16indicate that population strategies aimed at optimising size at birth require intergenerational considerations for social as well as biological reasons.']	(27872, 28039)	FALSE
PMC4275682.nxml.gz	147	["One key reason we conclude that intrauterine or X-mediated influences are important is because the grandmothers of both lineages, who do not share their grandchildren's direct daily environment, are each exerting an association."]	(28040, 28268)	TRUE
PMC4275682.nxml.gz	148	['Most studies do not have grandparental data from both lineages.']	(28269, 28332)	FALSE
PMC4275682.nxml.gz	149	["The MGM could arguably have influenced her daughter's culinary and dietary habits and hence her grandchild's BMI,25but the PGM is associated with the paternal granddaughter and not her paternal grandson."]	(28333, 28536)	FALSE
PMC4275682.nxml.gz	150	['It is entirely plausible that this is biologically mediated, and not purely environmental, as we posit, and was also reported in the Overkalix study.1718\nIn a meta-analysis of 26 family studies,5BMI heritability estimates ranging from 0.24 to 0.81 were reported.']	(28537, 28799)	FALSE
PMC4275682.nxml.gz	151	['Our correlation estimates (corresponding to half the heritability) of 0.25 between the mother and the MGM and 0.26 for the father and the PGM are consistent with these as is the value 0.28 for that of the child at age 9 with the mother.']	(28800, 29036)	FALSE
PMC4275682.nxml.gz	152	['The analysis5reported that heritability estimates rose by 0.012/year throughout childhood (age ≤18\u2005years) but decreased by −0.002/year in adulthood.']	(29037, 29185)	FALSE
PMC4275682.nxml.gz	153	['Our correlation estimates of 0.15 of the child at age 0 with the mother rising to 0.25 at age 9 and averaging at 0.25 in adulthood is consistent with this with the caveat that no change was seen between age 0 and 5.']	(29186, 29401)	FALSE
PMC4275682.nxml.gz	154	['Note that a similar pattern was not seen for offspring and fathers.']	(29402, 29469)	FALSE
PMC4275682.nxml.gz	155	['Also note that, as in that analysis,5we found no difference in BMI heritability estimates between men and women.']	(29470, 29582)	FALSE
PMC4275682.nxml.gz	156	['In contrast to BMI, height correlation estimates between the offspring and the mother are quite similar to those between the offspring and the father for each of the three child ages and each generation.']	(29583, 29786)	FALSE
PMC4275682.nxml.gz	157	['The estimates increased rapidly from age 0 to 5 and then at a slower rate, reaching maximum values in adulthood.']	(29787, 29899)	FALSE
PMC4275682.nxml.gz	158	['The estimates are greater than those for BMI throughout.']	(29900, 29956)	FALSE
PMC4275682.nxml.gz	159	['Modern techniques for genetic analysis create opportunities for understanding the heritability of complex traits and risk for chronic diseases.2732Height is one of the more complex genetically inherited traits because as many as 20 genes—if not more—interact to determine a child’s height.']	(29957, 30246)	FALSE
PMC4275682.nxml.gz	160	['Geneticists have found genes for height on the 7th, 8th and 20th chromosomes, as well as on the X chromosome.']	(30247, 30356)	TRUE
PMC4275682.nxml.gz	161	['A recent report shows that combined common single-nucleotide polymorphisms explain a large proportion of the heritability for human height.33What is under-researched to date is the degree to which the X chromosome might be contributing to human obesity.34Unlike other authors,35we did not find heritability for postnatal length to be higher for maternal height than for paternal height.']	(30357, 30743)	TRUE
PMC4275682.nxml.gz	162	['In our analysis, it was found that the child’s height was correlated with that of all family members at age 5, suggesting perhaps many genetic effects.']	(30744, 30895)	FALSE
PMC4275682.nxml.gz	163	['Thus, the common estimate of heritability assuming additive genetic effects may not work for height.36However, at ages 0 and 9, height was primarily correlated in the nuclear family and similar correlations were observed for the parents with the grandparents.']	(30896, 31155)	TRUE
PMC4275682.nxml.gz	164	['Interestingly, the height of the child continued at ages 5 and 9 to be strongly correlated with that of the PGF, not easily explainable by conventional genetic inheritance, though there may be a Y-related influence at play through the father, who himself is highly correlated with his father.']	(31156, 31448)	FALSE
PMC4275682.nxml.gz	165	['There was a systematic and statistically significant difference in the height of the two groups of fathers—those reported were significantly taller than those measured.']	(31449, 31617)	FALSE
PMC4275682.nxml.gz	166	['This may be because reported data were exaggerated by the partner or because, for some reason, reported is a healthier group than measured height.']	(31618, 31764)	FALSE
PMC4275682.nxml.gz	167	['For the small numbers of fathers we measured, there was a significantly lower height than in those we reported.']	(31765, 31876)	FALSE
PMC4275682.nxml.gz	168	['However, the latter explanation is less likely since the two groups do not differ in weight or heights and weights of their partners—that is, the mother, or heights and lengths of child at age 0.']	(31877, 32072)	FALSE
PMC4275682.nxml.gz	169	['It is well known that male heights tend to be greater in reported than measured data.37Our analysis suggests that it is unlikely that correlations were affected by this feature.']	(32073, 32250)	FALSE
PMC4275682.nxml.gz	170	["Probably the most familiar technique in estimating heritability is parent–offspring regression in which, for example, a trait's heritability can be estimated as the slope of the regression of offspring phenotype on mid-parent phenotype."]	(32251, 32487)	FALSE
PMC4275682.nxml.gz	171	['It has been noted36that if the sexes are not equal in phenotypic variance, then regression of daughters on fathers, for example, must be adjusted for the difference in variation.']	(32488, 32666)	FALSE
PMC4275682.nxml.gz	172	['The adjusted regression is the correlation between the phenotypes.']	(32667, 32733)	FALSE
PMC4275682.nxml.gz	173	['Twice this correlation is then defined to be the heritability.']	(32734, 32796)	FALSE
PMC4275682.nxml.gz	174	['Thus, correlations between the phenotypes reported here can be taken to approximate half the heritability.']	(32797, 32903)	FALSE
PMC4275682.nxml.gz	175	['In addition, adjustments for multiple testing were made in this model.']	(32904, 32974)	FALSE
PMC4275682.nxml.gz	176	['Studies on children are likely to be over-representative of individuals from more recent birth years, but the separation of birth cohort and age effects on BMI correlation was possible in this study by including age-fixed and generation-fixed effects in the model.']	(32975, 33239)	FALSE
PMC4275682.nxml.gz	177	['Age–genotype interactions are also modelled by the latter.']	(33240, 33298)	FALSE
PMC4275682.nxml.gz	178	['Thus, correlation estimates obtained are comparable across cohorts and age groups.']	(33299, 33381)	FALSE
PMC4275682.nxml.gz	179	['Our data do have limitations, as they are based on a relatively small-scale cohort with differential response rates at each sweep and the numbers of measured children at age 9 was considerably lower than in the previous sweeps.']	(33382, 33609)	FALSE
PMC4275682.nxml.gz	180	['We agree that caution is appropriate accordingly in data interpretation as the numbers at age 9 are smaller.']	(33610, 33718)	FALSE
PMC4275682.nxml.gz	181	['In previous publications, we have reported on the representativeness of the participating mothers and children and find, as with many cohorts, that less affluent and younger mothers were less likely to continue to participate, but the baseline maternal BMI does not differ between responders and non-responders.22Also, we only report statistically significant findings which by definition are sufficiently powered when the child is aged 9.']	(33719, 34158)	FALSE
PMC4275682.nxml.gz	182	['There may be some self-selection bias in relation to participating grandparents, as clearly grandparents who were deceased could not participate.26In previous analyses, we have shown that the original index mothers were representative of the general population,22and our findings were consistent across the three sweeps, so we do not think self-selection can be the main explanatory factor for our findings.']	(34159, 34566)	FALSE
PMC4275682.nxml.gz	183	['In conclusion, this novel cohort study shows clear familial associations across three generations for height in both lineages, but the BMI pattern is stronger in the maternal line.']	(34567, 34747)	FALSE
PMC4275682.nxml.gz	184	["Supplementary Material\n\nCaption (SUPPLEMENTARY-MATERIAL)\nAuthor's manuscript\n\nCaption (SUPPLEMENTARY-MATERIAL)\nReviewer comments\n\nPubMed Central:"]	(34749, 34894)	FALSE
