PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC4949713.nxml.gz	140	['If this was not the case, it would be difficult to explain why the tumour ends up killing all of the normal pituitary tissue, but sparing a limited population of nonâ\x80\x90dividing cells forming clusters.']	(23397, 23597)	TRUE
PMC4949713.nxml.gz	141	['Whether the paracrine signals of the clusters may also be required for the initial transformation of the cell of origin of the tumour is an important question that requires further research.']	(23598, 23788)	TRUE
PMC4949713.nxml.gz	142	['Moreover, it is possible that the paracrine model may be applicable to other pituitary tumours and human cancers as published evidence suggests its broader implications in the oncology field [69, 70, 71, 72, 73, 74].']	(23789, 24005)	FALSE
PMC4949713.nxml.gz	143	['Conclusions and open questions\n\nThe pathogenesis of human ACP is being revealed and several dysregulated genes and pathways have been identified, which may impact the diagnosis, prognosis and treatment of patients in the years to come.']	(24007, 24242)	FALSE
PMC4949713.nxml.gz	144	['It is established that mutations in CTNNB1 resulting in the overâ\x80\x90activation of the WNT/Î²â\x80\x90catenin pathway underlie the aetiology of ACP, but many questions remain unanswered.']	(24243, 24421)	TRUE
PMC4949713.nxml.gz	145	["Why are the tumourigenic effects of mutant Î²â\x80\x90catenin restricted only to Rathke's pouch embryonic precursors and adult pituitary stem cells?"]	(24422, 24564)	TRUE
PMC4949713.nxml.gz	146	['Research from mouse models has demonstrated that only these undifferentiated cells are able to induce tumours when targeted with oncogenicÎ²â\x80\x90catenin.']	(24565, 24716)	FALSE
PMC4949713.nxml.gz	147	['This is likely to be the case in human ACP, when taking into account the similarities in the pathogenesis and the possibility that childhoodâ\x80\x90onset ACP is likely to be a developmental tumour.']	(24717, 24909)	FALSE
PMC4949713.nxml.gz	148	['Which is the cell of origin of the tumours?']	(24911, 24954)	TRUE
PMC4949713.nxml.gz	149	['It is puzzling that mutated SOX2+ve stem cells in the adult pituitary are not the cell of origin of the tumours in the mouse as it would be expected according to the CSC paradigm.']	(24955, 25134)	FALSE
PMC4949713.nxml.gz	150	['Instead they induce tumours in a nonâ\x80\x90cell autonomous manner by activating a secretory phenotype with tumourâ\x80\x90inducing potential.']	(25135, 25266)	FALSE
PMC4949713.nxml.gz	151	['Whether cluster cells may or may be not the origin of human ACP requires detailed molecular analyses.']	(25267, 25368)	FALSE
PMC4949713.nxml.gz	152	['Of note, Holsken etâ\x80\x89al.']	(25369, 25394)	FALSE
PMC4949713.nxml.gz	153	['(2009) revealed the presence of different CTNNB1 mutations inside and outside the clusters in 50% of the human ACP analysed, suggesting the existence of tumour heterogeneity as described in mouse ACP [22].']	(25395, 25600)	FALSE
PMC4949713.nxml.gz	154	['Which are the dysregulated pathways in human ACP?']	(25602, 25651)	TRUE
PMC4949713.nxml.gz	155	['Mouse and human studies have discovered several pathways that are dysregulated in ACP, but nonâ\x80\x90biased largeâ\x80\x90scale gene expression analyses of human ACP are needed to identify other targetable pathways and novel biomarkers capable of predicting tumour behaviour such as infiltrative potential and recurrence.']	(25652, 25963)	FALSE
PMC4949713.nxml.gz	156	['Could the study of these benign tumours provide novel insights into the origin of cancer?']	(25965, 26054)	TRUE
PMC4949713.nxml.gz	157	['If cancer is considered as the malignant progression of a preâ\x80\x90malignant lesion, then benign tumours offer a window of opportunity to better understand the early steps of cell transformation and tumour initiation.']	(26055, 26269)	FALSE
PMC4949713.nxml.gz	158	['Such knowledge is needed if we aim to improve early diagnosis and to develop treatments, which eliminate tumour cells at more vulnerable stages of cancer progression.']	(26270, 26436)	FALSE
PMC4949713.nxml.gz	159	['The paracrine mechanism described using the adult ACP model has broadened our knowledge on how adult stem cells contribute to tumourigenesis beyond the classical CSC paradigm.']	(26437, 26612)	TRUE
PMC4949713.nxml.gz	160	['Future research is required to dissect this model further and to assess its impact in the cancer field.']	(26613, 26716)	FALSE
PMC4949713.nxml.gz	161	['Conflict of interest\n\nThe author declares no conflict of interest.']	(26718, 26784)	FALSE
