PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC5405375.nxml.gz	155	['There may also be a role for hand cleansing options that are waterless or that can confer residual bacteriostatic benefit to improve the convenience and thereby the frequency of hand cleansing, or the effects of even infrequent hand cleansing.']	(28400, 28643)	FALSE
PMC5405375.nxml.gz	156	['We restricted our study to primiparous mothers, since they might have been more susceptible to behavior change given their relatively larger change in self-definition, compared to multiparous mothers.']	(28644, 28844)	FALSE
PMC5405375.nxml.gz	157	['However, this sample may have decreased the representativeness of our study; mothers with a newborn who also have infants or older children to care for may be less likely to change handwashing behavior because of time constraints, or because their current pregnancy does not lead to a dramatic alteration of their self-definition or role in the family and society since they already have children.']	(28845, 29242)	TRUE
PMC5405375.nxml.gz	158	['We used observed handwashing as our primary outcome of interest.']	(29243, 29307)	FALSE
PMC5405375.nxml.gz	159	['Persons being observed by a stranger, such as a study data collector, may alter their behavior compared to usual practice, potentially increasing their handwashing in the presence of the observer [29,30].']	(29308, 29512)	FALSE
PMC5405375.nxml.gz	160	['Such reactivity may be exacerbated by the provision of handwashing materials and promotion of handwashing behavior in the intervention arm.']	(29513, 29652)	FALSE
PMC5405375.nxml.gz	161	['Our observations took place at the end of the neonatal period.']	(29653, 29715)	FALSE
PMC5405375.nxml.gz	162	['Handwashing behavior may have been different earlier in the newborn period, when threat perceptions may have been higher but household routines may have been disrupted by the arrival of the new baby.']	(29716, 29915)	FALSE
PMC5405375.nxml.gz	163	['Lastly, we did not perform a formal process evaluation, a process that can elucidate whether the intervention was not implemented as designed or whether the implementation proceeded as planned but the intervention was not efficacious in changing behavior as intended.']	(29916, 30183)	FALSE
PMC5405375.nxml.gz	164	['4.1.']	(30185, 30189)	FALSE
PMC5405375.nxml.gz	165	['Conclusion\nWe found that a handwashing promotion strategy that consisted of both providing the necessary materials for handwashing and intensive behavior change communication resulted in anemic improvements in handwashing behavior among mothers of newborns.']	(30190, 30447)	FALSE
PMC5405375.nxml.gz	166	['While mothers in the intervention arm were significantly more likely to maintain needed handwashing materials in the places where they spent time with their newborns, and more frequently washed their hands, handwashing with soap was observed at a minority of the times we recommended.']	(30448, 30732)	TRUE
PMC5405375.nxml.gz	167	['Promotion of handwashing with soap before umbilical cord care should be emphasized in antenatal and neonatal care messaging, given existing evidence supporting prevention of umbilical cord infections by caregiver handwashing.']	(30733, 30958)	TRUE
PMC5405375.nxml.gz	168	['Understanding the extent to which hand hygiene behavior of mothers and other caregivers needs to improve at other times of potential pathogen transmission would support the development of feasible guidance on handwashing to reduce neonatal infections.']	(30959, 31210)	TRUE
PMC5405375.nxml.gz	169	['Novel and feasible approaches to motivating handwashing behavior change among mothers and other caregivers to protect newborns should be developed and evaluated and, if effective, their impacts on neonatal health should be investigated.']	(31211, 31447)	TRUE
PMC5405375.nxml.gz	170	['PubMed Central:']	(31449, 31464)	FALSE
