PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC4488777.nxml.gz	166	['The serum and follicular fluid VD levels were in significant correlation, with p< 0.0000, but fertilization (43.17%, 53.37%, 58.77%, respectively) and implantation percentages (17.33, 15.26, 18.75%, respectively) did not present any significant correlation ( p> 0.5) [60].']	(23684, 23956)	FALSE
PMC4488777.nxml.gz	167	['Do we know how VD levels impact the oocyte quality?']	(23957, 24008)	TRUE
PMC4488777.nxml.gz	168	['Examination for concentration of VD2and glucose of follicular fluid in 101 patients treated with IVF-ICSI method reported poorer quality of embryos ( p = 0.01) and a lower rate of clinical pregnancies (14.5%) in patients with VD levels exceeding 75 nmol/L.']	(24009, 24265)	FALSE
PMC4488777.nxml.gz	169	['In the group with VD concentration between 50 and 75 nmol/L, success rate was 32.7% and in the VD-deficient group, 32.3% ( p = 0.05).']	(24266, 24399)	FALSE
PMC4488777.nxml.gz	170	['In the same study, patients with the highest concentrations of VD2had the lowest glucose concentration in follicular fluid ( p = 0.003) [61].']	(24400, 24541)	FALSE
PMC4488777.nxml.gz	171	['Meticulous observation should include seasonal and regional patterns.']	(24542, 24611)	FALSE
PMC4488777.nxml.gz	172	['Seasonal variations in the number of pregnancies have already been noted both in spontaneous reproduction and in IVF.']	(24612, 24729)	FALSE
PMC4488777.nxml.gz	173	['In a study of 188,075 cases, significant variations of semen characteristics have been observed with a clear improvement of sperm morphology in August [62].']	(24730, 24886)	FALSE
PMC4488777.nxml.gz	174	['The clinic’s geographical location (region) should also be analyzed, because the midyear UVB intensity and VD intake in diet are different between populations.']	(24887, 25046)	FALSE
PMC4488777.nxml.gz	175	['UVB intensity is a positive predictor of live birth following fresh ET, whereas altitude and annualized average regional temperature have an inverse relationship with live birth ratio following fresh ET [63].']	(25047, 25255)	FALSE
PMC4488777.nxml.gz	176	['Complex evaluation of vitamin D activity mechanism on fertility requires further studies.']	(25256, 25345)	FALSE
PMC4488777.nxml.gz	177	['Examining large groups of VD-deficient patients should not be a problem—most societies are VD-deficient either way.']	(25346, 25461)	FALSE
PMC4488777.nxml.gz	178	['Epidemiological studies have shown that VD deficiency increases not only infertility rate but also the risk of serious pregnancy complications, such as preeclampsia and preterm birth [64].']	(25462, 25650)	FALSE
PMC4488777.nxml.gz	179	['This is why even during the most physiological pregnancy vitamin D supplementation in the amount of 800–1000 IU daily is highly recommended [65].']	(25651, 25796)	FALSE
PMC4488777.nxml.gz	180	['Even though some negative outcomes with U-shaped associations were observed, with risks at both low and high levels [66], the recent meta-analysis did not find any association with high VD levels and negative health outcomes [67].']	(25797, 26027)	FALSE
PMC4488777.nxml.gz	181	['The supplementation should be continued during the breast feeding period even in larger doses of 6000IU daily in order to avoid deficiency in neonates [68].']	(26028, 26184)	FALSE
PMC4488777.nxml.gz	182	['During the preparation for pregnancy in VD-deficient females (with serum VD 50–125nmol/L), it is advised to supplement vitamin D prior to the first visit in a fertility clinic.']	(26185, 26361)	FALSE
PMC4488777.nxml.gz	183	['This simple, inexpensive and safe treatment may prevent the need to use more invasive therapy.']	(26362, 26456)	FALSE
PMC4488777.nxml.gz	184	['To consistently raise the blood level of 25(OH)D above 75 nmol/L at least 1500–2000 IU/day VD is required [69].']	(26457, 26568)	FALSE
PMC4488777.nxml.gz	185	['The doses for adults and elderly people of proper body weight, and pregnant and lactating women should not exceed 4000 IU daily, and the supplementation dosage recommended for pregnant women in winter and less sunny countries is 1500–4000 IU per day (37.5–50.0 μg/day) [10,66,70].']	(26569, 26849)	FALSE
PMC4488777.nxml.gz	186	['4.']	(26851, 26853)	FALSE
PMC4488777.nxml.gz	187	['Conclusions\nCurrent research on the role of vitamin D in fertility impairments, such as polycystic ovary syndrome, uterine fibroids, improper semen parameters and in the case of in vitro treatments and pregnancy failure, suggests it plays an important role in human reproduction processes.']	(26854, 27143)	FALSE
PMC4488777.nxml.gz	188	['Vitamin D supplementation is advised in infertility therapy in both partners.']	(27144, 27221)	FALSE
PMC4488777.nxml.gz	189	['Couples with serum concentration exceeding 50 nmol/L have a higher chance of conception, but this does not regard all patients, where especially males should be supplemented with vitamin D from the beginning of the therapy.']	(27222, 27445)	FALSE
PMC4488777.nxml.gz	190	['Administration of vitamin D is recommended in the case of considerable deficiency, particularly in obese, insulin resistant women with low AMH levels, as well as in men with oligo- and asthenozoospermia.']	(27446, 27649)	FALSE
PMC4488777.nxml.gz	191	['Vitamin D is definitely not a Trojan Horse in reproductive health since there were no adverse effects reported for vitamin D intake of up to 10,000 IU/d [66], but to proclaim it the Golden Fleece, more evidence is still required.']	(27650, 27879)	FALSE
PMC4488777.nxml.gz	192	['PubMed Central:']	(27881, 27896)	FALSE
