PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC6056931.nxml.gz	156	['A single 24-HR for the infant is administered at phase 6 for quantitative assessment (macro- and micronutrient intakes) of intakes at 6\xa0months postnatally.']	(25530, 25685)	FALSE
PMC6056931.nxml.gz	157	['Similar methods and aids are used as described for maternal dietary intake.']	(25686, 25761)	FALSE
PMC6056931.nxml.gz	158	['However, smaller bowls and different sizes of small spoons are used for infant dietary intake to ease realistic reporting for the mother.']	(25762, 25899)	FALSE
PMC6056931.nxml.gz	159	['Also, emphasis is placed on dished food not eaten and the amount left in the bowl to ensure actual intake is reported.']	(25900, 26018)	FALSE
PMC6056931.nxml.gz	160	['Infant anthropometric measurements\nInfant growth is assessed at each postnatal visit.']	(26020, 26105)	FALSE
PMC6056931.nxml.gz	161	['Before measurements are taken, the infant is assessed for presence of oedema.']	(26106, 26183)	FALSE
PMC6056931.nxml.gz	162	['The infant is weighed on a calibrated scale with minimum of clothing, namely only a vest, and without a nappy; and recorded to the nearest 5\xa0g.\nRecumbent length of the infants is taken by means of an infantometer to the nearest 0.1\xa0cm.']	(26184, 26419)	FALSE
PMC6056931.nxml.gz	163	['All foot and headwear is removed before measurements are taken.']	(26420, 26483)	FALSE
PMC6056931.nxml.gz	164	['The measurement is taken with the infant lying on his/her back on the infantometer, legs extended with the head and foot board making contact with the infant.']	(26484, 26642)	FALSE
PMC6056931.nxml.gz	165	['Infant medical assessments\nA medical doctor performs a general and physical medical assessment of infants at each postnatal visit.']	(26644, 26774)	FALSE
PMC6056931.nxml.gz	166	['The infant assessment includes HIV status history and a general, ear, nose and throat, respiratory, cardiovascular, abdominal and neurological examination as well as any current complaints.']	(26775, 26964)	FALSE
PMC6056931.nxml.gz	167	['It also includes a medical plan for the infant.']	(26965, 27012)	FALSE
PMC6056931.nxml.gz	168	['Infant morbidity\nInfant morbidity assessment is performed at each postnatal visit by a medical doctor with a structured questionnaire.']	(27014, 27148)	FALSE
PMC6056931.nxml.gz	169	['A morbidity calendar, kept daily by the mother/caregiver, is used as reference.']	(27149, 27228)	FALSE
PMC6056931.nxml.gz	170	['The calendar and symptoms are explained to the mother at birth and each postnatal visit up to phase 7, whereby each new section of the calendar is handed to the mother for return at the next visit.']	(27229, 27426)	FALSE
PMC6056931.nxml.gz	171	['Symptoms assessed are fever, diarrhoea, vomiting, nasal discharge, coughing, diaper and other rash.']	(27427, 27526)	FALSE
PMC6056931.nxml.gz	172	['Any unscheduled visits to a medical facility and medicine given to the infant are also recorded.']	(27527, 27623)	FALSE
PMC6056931.nxml.gz	173	['The medical doctor diagnoses and determines the duration of each morbidity event using the structured questionnaire with reference to the morbidity calendar.']	(27624, 27781)	FALSE
PMC6056931.nxml.gz	174	['Infant allergy assessment\nA medical doctor assesses the allergy phenotype and sensitisation of infants with the Childhood Allergy and Immunology Research (CAIR) questionnaire and skin prick tests at phases 7 and 8 postnatally.']	(27783, 28009)	FALSE
PMC6056931.nxml.gz	175	['The CAIR questionnaire was developed by the School of Paediatrics and Child Health of the University of Western Australia and is designed to assess asthma, rhinitis and eczema in infants.']	(28010, 28197)	FALSE
PMC6056931.nxml.gz	176	['Infant skin prick tests are performed at phases 7 and 8 by a medical doctor according to the procedure described in the Allergy Society of South Africa’s position statement on skin prick testing [49].']	(28198, 28398)	FALSE
PMC6056931.nxml.gz	177	['Skin prick tests to determine sensitisation to common allergens are common medical practice in infants older than 4 months [59,60].']	(28399, 28530)	FALSE
PMC6056931.nxml.gz	178	['In infants, sensitization to a house dust mite mixture including Dermatophagoides farinae, German cockroach, mould mixture, cat and dog dander, maize pollen, Bermuda grass, chicken egg, cow’s milk, cod fish, peanuts, wheat and soy bean flour and potato are measured.']	(28531, 28797)	FALSE
PMC6056931.nxml.gz	179	['A diagnosis of 1) sensitised with clinical symptoms, 2) sensitised and clinically tolerant, 3) sensitised and unknown clinical reactivity, 4) not sensitised with clinical symptoms, 5) unknown sensitization with clinical symptoms or 6) not sensitized with no clinical symptoms is made.']	(28798, 29082)	FALSE
PMC6056931.nxml.gz	180	['The infant’s medical plan is managed accordingly.']	(29083, 29132)	FALSE
PMC6056931.nxml.gz	181	['Infant immune response\nThe infant’s IgG response to measles immunisation is assessed at phase 7, which is 6\xa0weeks after measles immunisation was administered at the study site.']	(29134, 29310)	FALSE
PMC6056931.nxml.gz	182	['The measles immunisation in South Africa forms part of the National Expanded Programme for Immunisation and permission to administer it at the study site has been granted by the Department of Health of Gauteng Province and the City of Johannesburg.']	(29311, 29559)	FALSE
PMC6056931.nxml.gz	183	['Response to an immunisation is regarded as a good marker to measure immune function in vivo [61] and the response will be in the log phase 6\xa0weeks after immunisation, which is the most sensitive stage to measure differences in response among infants.']	(29560, 29810)	FALSE
PMC6056931.nxml.gz	184	['Infant psychomotor and socio-emotional development\nPsychomotor and socio-emotional development of the offspring is being assessed using the Protocol for Child Monitoring –Infant version (PCM-I), which combines both parental report and direct observation by trained assessors to provide a comprehensive evaluation of a child’s motor skills, cognition, language, personal and socio-emotional development [62].']	(29812, 30219)	FALSE
PMC6056931.nxml.gz	185	['The PCM-I consists of items derived from: 1) the Kilifi Developmental Inventory (KDI) [63], previously used by the investigators to determine psychomotor development in an infant population in South Africa [64], 2) the Developmental Milestone Checklist (DMC-II) [65,66], and 3) the Profile of Social-Emotional Development (PSED), which is based in part on the Brief Infant/Toddler Social Emotional Assessment [67].']	(30220, 30634)	FALSE
PMC6056931.nxml.gz	186	['Biological sample collection\nVenous blood (42\xa0ml) is drawn from the participating women into labelled EDTA-coated, serum and trace element free evacuated tubes at phases 1–4 during pregnancy and at phase 6 postnatally.']	(30636, 30854)	FALSE
PMC6056931.nxml.gz	187	['At birth (phase 4), umbilical cord blood samples are taken immediately after the separation of the newborn from the umbilical cord and before placental delivery into labelled EDTA-coated, serum and trace element free evacuated tubes.']	(30855, 31088)	FALSE
PMC6056931.nxml.gz	188	['Venous blood from the infant (3\xa0ml) is drawn at phases 6, 7 and 8.']	(31089, 31155)	FALSE
PMC6056931.nxml.gz	189	['Dry blood spots are collected on filter paper cards (Whatman, Inc) immediately after blood collection (maternal, cord and infant).']	(31156, 31286)	FALSE
PMC6056931.nxml.gz	190	['The filter paper cards are allowed to dry at room temperature for 24\xa0h, placed in ziplock bags with desiccants, and stored at −\u200920\xa0°C until analysis.']	(31287, 31436)	FALSE
PMC6056931.nxml.gz	191	['In case venous blood cannot be obtained from the infants, capillary blood is being collected by foot venepuncture.']	(31437, 31551)	FALSE
PMC6056931.nxml.gz	192	['Venous blood is processed within 1\xa0h after blood draw; plasma/serum separated and red blood cells washed twice with normal saline.']	(31552, 31682)	FALSE
PMC6056931.nxml.gz	193	['Buffy coats are stored in 1:1 vol: vol RNA later (Ambion).']	(31683, 31741)	FALSE
PMC6056931.nxml.gz	194	['Midstream spot urine samples (5\xa0ml) are collected from the participating women at phases 1, 2 and 3 during pregnancy and at phase 6 postnatally into a urine collection cup.']	(31742, 31914)	FALSE
PMC6056931.nxml.gz	195	['From the infants, a 2–5\xa0ml urine sample is collected at phases 6, 7 and 8 using adhesive paediatric urine collection bags.']	(31915, 32037)	FALSE
PMC6056931.nxml.gz	196	['Urine samples are transferred into labelled microtubes and stored at −\u200920\xa0°C within 4\xa0h.\nBreast milk samples (fore-milk) are collected from lactating mothers at phases 5 and 6 as described previously [68].']	(32038, 32243)	FALSE
PMC6056931.nxml.gz	197	['Rectal swabs (FLOQSwab, COPAN) are collected from both the mother and the baby at phases 4 and 6 of data collection.']	(32244, 32360)	FALSE
PMC6056931.nxml.gz	198	['The mucosal microbe sample is taken approximately ±3\xa0cm into the anal canal, beyond the anal verge.']	(32361, 32460)	FALSE
PMC6056931.nxml.gz	199	['After collection the cotton bud end of the swab with the collected sample is immediately preserved in RNAlater (Ambion) and stored at −\u200920\xa0°C.']	(32461, 32603)	FALSE
PMC6056931.nxml.gz	200	['Biological samples are processed on site and stored at −\u200920\xa0°C for a maximum of 14\xa0days.']	(32604, 32692)	FALSE
PMC6056931.nxml.gz	201	['Thereafter, frozen samples are transported to the North-West University for storage at −\u200980\xa0°C until analysis.']	(32693, 32803)	FALSE
PMC6056931.nxml.gz	202	['Storage temperature is monitored and logged for the entire duration of the study.']	(32804, 32885)	FALSE
PMC6056931.nxml.gz	203	['Biochemical analyses\nHaemoglobin is determined on site in whole blood (20\xa0μL) using HemoCue (Hb 201+, Ängelholm, Sweden).']	(32887, 33008)	FALSE
PMC6056931.nxml.gz	204	['The iron status indices, ferritin and transferrin receptor, as well as the vitamin A status indicator retinol binding protein will be determined using the Q-Plex™ Human Micronutrient Array (7-plex, Quansys Bioscience, Logan, UT, USA) [69].']	(33009, 33248)	FALSE
PMC6056931.nxml.gz	205	['This multiplex immune-assay also includes the acute phase proteins C-reactive protein (CRP) and alpha1-acid glycoprotein (AGP), as well as the malaria marker HRP2 and thyroglobulin, which is a marker of iodine status.']	(33249, 33466)	FALSE
PMC6056931.nxml.gz	206	['Urinary iodine concentrations are determined in spot urine samples using a modification of the Sandell-Kolthoff reaction with spectrophotometric detection [70].']	(33467, 33627)	FALSE
PMC6056931.nxml.gz	207	['Vitamin A and E status will be determined using high pressure liquid chromatography (HPLC) and ultraviolet light detection [71].']	(33628, 33756)	FALSE
PMC6056931.nxml.gz	208	['Vitamin D status will be determined by measuring total 25-Hydroxyvitamin D [25(OH)D] concentrations in serum using liquid chromatography tandem mass spectrometry (LCMSMS) [72].']	(33757, 33933)	FALSE
PMC6056931.nxml.gz	209	['Fatty acids in red blood cell total phospholipids are determined using gas chromatography tandem mass spectrometry (GCMSMS) [73].']	(33934, 34063)	FALSE
PMC6056931.nxml.gz	210	['Zinc concentrations are determined in serum using atomic absorption spectrometry [74].']	(34064, 34150)	FALSE
PMC6056931.nxml.gz	211	['Thyroid hormones (thyroid stimulating hormone, thyroglobulin, total thyroxine) will be determined in whole blood spots by using electrochemiluminescence immunoassays.']	(34151, 34317)	FALSE
PMC6056931.nxml.gz	212	['Lipid-derived immune modulators will be determined with LCMSMS [75].']	(34318, 34386)	FALSE
PMC6056931.nxml.gz	213	['Cytokines and hepcidin will be determined using ELISA.']	(34387, 34441)	FALSE
PMC6056931.nxml.gz	214	['Kynurenine pathway metabolites (mediates interactions between immunological and neurological function) will be determined using LCMSMS [76].']	(34442, 34582)	FALSE
PMC6056931.nxml.gz	215	['Brain-derived neurotrophic factor (BDNF) as a potential marker of neuronal growth and differentiation will be determined using ELISA [77].']	(34583, 34721)	FALSE
PMC6056931.nxml.gz	216	['Gut microbiome profiling will be done by isolating microbial DNA from the collected rectal swabs using Qiagen Stool minikit and analysing the 16S rRNA genes DNA sequences on the Ion Torrent 16S metagenomics solution offered by ThermoFisher Scientific.']	(34722, 34973)	FALSE
PMC6056931.nxml.gz	217	['Targeted epigenetic marks, specifically DNA methylation signatures, will also be assessed in the context of the primary and secondary outcomes of this study.']	(34974, 35131)	FALSE
PMC6056931.nxml.gz	218	['Gene specific DNA methylation will be assessed using the Qiagen EpiTech system.']	(35132, 35211)	FALSE
PMC6056931.nxml.gz	219	['Both, the EpiTect Methyl II Signature and EpiTect Methyl II Complete PCR Arrays (Qiagen) will be considered.']	(35212, 35320)	FALSE
PMC6056931.nxml.gz	220	['Targeted genotyping of genes of interest in the context of fatty acid, lipid and micronutrient metabolism will also be investigated following the Ion AmpliSeq Targeted Sequencing approach using the Ion Chef ™ and Ion S5 ™ Systems (ThermoFisher).']	(35321, 35566)	FALSE
PMC6056931.nxml.gz	221	['Data management and analysis\n\nSample size calculation\nThe number of participants to sample has been calculated using the G*Power 3.1.9.2 statistical programme [78].']	(35568, 35732)	FALSE
PMC6056931.nxml.gz	222	['The statistical calculation involved is the linear multiple regression: fixed model, single regression coefficient.']	(35733, 35848)	FALSE
PMC6056931.nxml.gz	223	['The calculation was based on a small effect size F2of 0.05; probability of error (alpha) of 5%; a power of 80% and ten predictors on the birth outcome “low birth weight”.']	(35849, 36019)	FALSE
PMC6056931.nxml.gz	224	['The result was that 196 participants will be required.']	(36020, 36074)	FALSE
PMC6056931.nxml.gz	225	['Taking into consideration that participants may opt out of the project (at 25% rate), it is calculated that a minimum of 245 participants should be recruited.']	(36075, 36233)	FALSE
PMC6056931.nxml.gz	226	['We intended to recruit a minimum of 250 participants.']	(36234, 36287)	FALSE
PMC6056931.nxml.gz	227	['However, should the researchers be able to obtain additional funding, additional participants may be included.']	(36288, 36398)	FALSE
PMC6056931.nxml.gz	228	['Data management\nData are managed by two dedicated data managers.']	(36400, 36464)	FALSE
PMC6056931.nxml.gz	229	['Raw data are captured and saved in password protected Microsoft Access documents with passwords known only to the operator responsible for data imputing and the principal investigators.']	(36465, 36650)	FALSE
PMC6056931.nxml.gz	230	['A second person checks 20% of all the captured data randomly and notes and corrects any errors.']	(36651, 36746)	FALSE
PMC6056931.nxml.gz	231	['If there are more than 5% errors, respective data are re-captured.']	(36747, 36813)	FALSE
PMC6056931.nxml.gz	232	['The final version of the database will be stored under protected zipped files.']	(36814, 36892)	FALSE
PMC6056931.nxml.gz	233	['Data are collected on dual core electronic archives with automatic backup.']	(36893, 36967)	FALSE
PMC6056931.nxml.gz	234	['Information of the single datasets are stored using anonymous IDs.']	(36968, 37034)	FALSE
PMC6056931.nxml.gz	235	['The document linking anonymous IDs to participants will be collected and stored separately.']	(37035, 37126)	FALSE
PMC6056931.nxml.gz	236	['Dietary data are captured in Microsoft Excel (Microsoft Corporation, Washington, USA) and all electronic entries are double checked by a registered dietitian for the correct food code and a reasonable amount reported.']	(37127, 37344)	FALSE
PMC6056931.nxml.gz	237	['Analyses will be done by the SAMRC by linking data to the most recent food composition database.']	(37345, 37441)	FALSE
PMC6056931.nxml.gz	238	['Data will then be screened by means of range checks and for outliers in total energy, protein, fat, vitamin A and vitamin C intake.']	(37442, 37573)	FALSE
PMC6056931.nxml.gz	239	['Data analysis\nOverall, data processing and statistical analysis are performed using the SAS statistical package (SAS, Cary, NC, USA).']	(37575, 37708)	FALSE
PMC6056931.nxml.gz	240	['Analysis of baseline (phase 1) data will be conducted to describe the nutritional status and basic socio-economic characteristics of the pregnant women.']	(37709, 37861)	FALSE
PMC6056931.nxml.gz	241	['Data will be tested for outliers and normality by means of Q-Q plots and histogram visual inspection.']	(37862, 37963)	FALSE
PMC6056931.nxml.gz	242	['Test for normality will be performed by the Shapiro-Wilk test.']	(37964, 38026)	FALSE
PMC6056931.nxml.gz	243	['Normally distributed data will be expressed as means ± SD; non-normally distributed data will be expressed as medians (25th percentile, 75th percentile).']	(38027, 38180)	FALSE
PMC6056931.nxml.gz	244	['Data will be analysed cross-sectionally to determine associations between variables at each time point by using appropriate statistical methods (e.g.']	(38181, 38330)	FALSE
PMC6056931.nxml.gz	245	['multiple linear regression analysis, ANCOVA, logistic regression analysis), adjusting for potential covariates.']	(38331, 38442)	FALSE
PMC6056931.nxml.gz	246	['Data will be analysed prospectively to determine associations between variables at different time points (longitudinally) by using appropriate statistical methods (e.g.']	(38443, 38611)	FALSE
PMC6056931.nxml.gz	247	['linear mixed effects models), adjusting for potential time-dependent and static covariates.']	(38612, 38703)	FALSE
PMC6056931.nxml.gz	248	['Data will also be analysed retrospectively in matched-control sub-studies by determining associations between observed outcomes and variables collected at previous time points.']	(38704, 38880)	FALSE
PMC6056931.nxml.gz	249	['The level of significance will be set at P \u2009<\u20090.05.']	(38881, 38932)	FALSE
PMC6056931.nxml.gz	250	['Discussion\nThe importance of perinatal nutrition and its role in offspring health, is recognised [79].']	(38934, 39036)	FALSE
PMC6056931.nxml.gz	251	['Nutrition during pregnancy is an important factor associated with both maternal and infant health outcomes [80].']	(39037, 39149)	FALSE
PMC6056931.nxml.gz	252	['To date, however, South African public health nutrition interventions for pregnant women are limited to folic-iron and calcium supplementation, while it is highly likely that the diet of pregnant women living in South Africa is lacking vital micronutrients and essential fatty acids beyond those supplied, or is even containing excessive amounts of specific micro- and macro-nutrients.']	(39150, 39535)	FALSE
PMC6056931.nxml.gz	253	['In order to advocate evidence-based healthcare policy and practice, the identification of nutrient deficiencies and poor eating patterns of pregnant women in South Africa, which are associated with adverse neonatal outcomes and delayed early offspring development, is imperative.']	(39536, 39815)	FALSE
PMC6056931.nxml.gz	254	['Little is known about the dietary behaviour and nutritional status of pregnant women living in South Africa.']	(39816, 39924)	FALSE
PMC6056931.nxml.gz	255	['To the best of our knowledge, this is the first South African study focusing on the assessment of both maternal dietary intake and nutritional status in women pre- and postnatally and to investigate associations with outcomes of maternal and infant health.']	(39925, 40181)	FALSE
PMC6056931.nxml.gz	256	['This study is novel due to the comprehensive set of nutrition related data and indicators of maternal and infant health being obtained in a South African setting.']	(40182, 40344)	FALSE
PMC6056931.nxml.gz	257	['Therefore, this explorative project will contribute to identifying factors that may be targeted in future pre- and/or post-conception maternal interventions for optimal offspring development and possibly reduction in adult NCD risk.']	(40345, 40577)	FALSE
PMC6056931.nxml.gz	258	['This study also has its challenges.']	(40578, 40613)	FALSE
PMC6056931.nxml.gz	259	['The inclusion and exclusion criteria for participants were designed as such to obtain a sample of generally healthy women, who are able to speak the local language and who could be followed-up from early pregnancy until the infants are 12\xa0months old.']	(40614, 40864)	FALSE
PMC6056931.nxml.gz	260	['South African statistics show that only 52% of women attend antenatal care before 20\xa0weeks’ gestation [30], thus access to women early in pregnancy is restricted and limits enrolment into the study.']	(40865, 41063)	FALSE
PMC6056931.nxml.gz	261	['Furthermore, many healthcare facilities in Johannesburg serve a predominantly migrant population [81] posing a challenge for longitudinal data collection.']	(41064, 41218)	FALSE
PMC6056931.nxml.gz	262	['Additionally, these women may choose to eat traditional foods [82] that do not form part of the South African Food Database for nutritional analysis; and may not be able to speak a local language [83] hampering detailed reporting during dietary assessments.']	(41219, 41476)	FALSE
PMC6056931.nxml.gz	263	['Thus, migrating women or those unable to speak local languages could not be included in the study.']	(41477, 41575)	FALSE
PMC6056931.nxml.gz	264	['A limitation of the study is that women who fit the inclusion criteria are invited to join the study by visiting the data collection site at an agreed date.']	(41576, 41732)	FALSE
PMC6056931.nxml.gz	265	['Having this option of attending may contribute to self-selection bias.']	(41733, 41803)	FALSE
PMC6056931.nxml.gz	266	['Our recruitment data to date indicate that of those invited to take part in the study; only approximately 50% arrive at the data collection site on the booked date.']	(41804, 41968)	FALSE
PMC6056931.nxml.gz	267	['Even so, this study will provide a comprehensive and unique database from an urban South African setting which will allow for cross-sectional, prospective and retrospective analyses to describe the nutritional status and dietary intake of pregnant women, and to determine associations with health outcome measures.']	(41969, 42283)	FALSE
PMC6056931.nxml.gz	268	['These results will supply context to intervention studies with the aim to improve maternal as well as offspring health in South Africa.']	(42284, 42419)	FALSE
PMC6056931.nxml.gz	269	['PubMed Central:']	(42421, 42436)	FALSE
