PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC3272870.nxml.gz	149	['Follow-up may be carried out on a regular basis with ultrasound techniques and thyroglobulin assay, as in non-pregnant women.']	(26146, 26271)	FALSE
PMC3272870.nxml.gz	150	['Radioiodine therapy, when needed, can be safely postponed until after breast- feeding.']	(26272, 26358)	FALSE
PMC3272870.nxml.gz	151	['"Cured" patients\nPregnant patients with a history of previously treated DTC with no evidence of recurrent or persistent disease by imaging and by thyroglobulin measurement.']	(26360, 26532)	FALSE
PMC3272870.nxml.gz	152	['Whether women treated for thyroid cancer should become pregnant was once a matter of concern, but current evidence suggests that DTC should not discourage intended pregnancy, with the usual recommendation to postpone it to at least 6 months after radioiodine therapy.']	(26533, 26800)	FALSE
PMC3272870.nxml.gz	153	['In spite of the theoretical proliferative stimulation caused by HCG and placental growth factors, published data indicate that there is no evidence that thyroid cancer can be influenced by pregnancy.']	(26801, 27000)	FALSE
PMC3272870.nxml.gz	154	['In addition, follow-up studies have shown no significant increase in risk.']	(27001, 27075)	FALSE
PMC3272870.nxml.gz	155	['Usually, patients are recommended to postpone pregnancy to 6-12 months after radioiodine (I-131) treatment to avoid a potentially higher risk of miscarriage in the first few months after radioiodine therapy and to allow time enough to exclude residual disease requiring further treatment41438.']	(27076, 27369)	FALSE
PMC3272870.nxml.gz	156	['Miscarriages or premature birth have raised concern about the use of radioactive iodine in a childbearing age due to the known mutagenic effect of radiation and the theoretical possibility that it may affect germ cells, thereby causing genetic damage, congenital abnormalities and malignancy in offspring.']	(27370, 27675)	FALSE
PMC3272870.nxml.gz	157	['Virtually any person treated with any dosage of I-131 is at potential risk, but experimental evidence in animals and follow-up studies in humans has failed to reveal any statistically significant effects of I-131 on chromosomal abnormalities, congenital malformation or childhood cancers.']	(27676, 27964)	FALSE
PMC3272870.nxml.gz	158	['In a large retrospective study, Dottorini et al.']	(27965, 28013)	FALSE
PMC3272870.nxml.gz	159	['evaluated fertility and the long-term effects of I-131 therapy in 815 women.']	(28014, 28090)	FALSE
PMC3272870.nxml.gz	160	['Among those children born from I-131 treated women, the authors found only one case of ventricular septal defect and patent ductus arteriosus223940.']	(28091, 28239)	FALSE
PMC3272870.nxml.gz	161	['A possible increase in the rate of miscarriages has been reported to occur in the early period after therapy, but it remains uncertain whether abortion can be caused either by I-131 itself, by the thyroid autoimmunity often associated with disease or by the hypothyroid-hyperprolactinaemic status accompanying I-131 therapy.']	(28240, 28564)	FALSE
PMC3272870.nxml.gz	162	['At present, consensus has been reached on the fact that radioiodine treatment of DTC does not affect pregnancy outcome and does not appear to be associated with any genetic risk, with the usual recommendation to delay pregnancy for 6-12 months after radioiodine exposure, even if there is no evidence that pregnancy before this period could lead to a less favourable outcome2238.']	(28565, 28944)	FALSE
PMC3272870.nxml.gz	163	['Persistent or recurrent disease\nPregnant patients with the evidence of persistent disease despite therapy.']	(28946, 29052)	FALSE
PMC3272870.nxml.gz	164	['Management of these patients and providing evidencebased advice are obviously extremely difficult tasks.']	(29053, 29157)	FALSE
PMC3272870.nxml.gz	165	['Patients with active DTC can be reassured that, as mentioned above, pregnancy itself does not appear to increase disease progression, and therefore a gap in treatment during pregnancy is not contraindicated.']	(29158, 29365)	FALSE
PMC3272870.nxml.gz	166	['When a simple increase in serum Htg levels is observed, further therapy is not necessary.']	(29366, 29455)	FALSE
PMC3272870.nxml.gz	167	['For patients with local recurrent disease, ultrasound controls by skilled hands is of outmost importance, both to help surgeons in selecting tissues for excision and to perform local therapy, such as alcoholization of small lesions.']	(29456, 29688)	FALSE
PMC3272870.nxml.gz	168	['For patients with advanced disease, ultrasound control of tissue growth can help in therapeutic decisions, such as timing of surgery.']	(29689, 29822)	FALSE
PMC3272870.nxml.gz	169	['Whenever possible, surgery should be carried out during the second trimester or after delivery, as for newly diagnosed thyroid cancer.']	(29823, 29957)	FALSE
PMC3272870.nxml.gz	170	['For any patient, both with first diagnosis or recurrent disease, post-operative therapy for DTC is based on the administration of supraphysiologic "suppressive" oral doses of levothyroxine.']	(29958, 30147)	FALSE
PMC3272870.nxml.gz	171	['This treatment has been widely used for more than 40 years, with the assumption that suppression of endogenous TSH deprives TSH-dependent DTC cells of the most important growth factor.']	(30148, 30332)	FALSE
PMC3272870.nxml.gz	172	['Therefore, thyroxine therapy aims at suppressing pituitary secretion of TSH, as indicated by serum TSH levels below 0.05 mIU/L.']	(30333, 30460)	FALSE
PMC3272870.nxml.gz	173	['In univariate analyses, thyroxine therapy apparently helps decrease cancer-related death rates among patients with PTC.']	(30461, 30580)	FALSE
PMC3272870.nxml.gz	174	['Many series have reported reduced rates of tumour recurrence both in PTC and in FTC.']	(30581, 30665)	FALSE
PMC3272870.nxml.gz	175	['Doses of L-thyroxine greater than 150/200 μg (at least 2 μg/kg/day) are usually needed to maintain maternal serum-free thyroxin concentrations within the upper third of the reference range and to suppress TSH levels.']	(30666, 30882)	FALSE
PMC3272870.nxml.gz	176	['Usually the dosage needs to be increased as early as during the fifth week of gestation, and fT4 TSH monitoring is recommended every 6 weeks for adequate adjustment of dosage.']	(30883, 31058)	FALSE
PMC3272870.nxml.gz	177	['After delivery, thyroxine dose can be gradually reduced to pre-pregnancy levels, while TSH levels should be constantly monitored1015.']	(31059, 31192)	FALSE
PMC3272870.nxml.gz	178	['Patients with MTC whose tumours deriving from C cells are not TSH-dependent do not require suppressive therapy, but only thyroxine replacement therapy after surgery, and the dosages are the same as those used for hypothyroidism.']	(31193, 31421)	FALSE
PMC3272870.nxml.gz	179	['Pregnancy status requires much more accuracy in assessing levothyroxine dosage to protect the foetus from maternal hypothyroidism because, as mentioned above, the mother is the only source of thyroid hormones for the embryo in the first trimester of pregnancy.']	(31422, 31682)	FALSE
PMC3272870.nxml.gz	180	['With regards to pharmacokinetics, oral dosing produces therapeutic effects within 3-5 days.']	(31683, 31774)	FALSE
PMC3272870.nxml.gz	181	['Approximately 40-80% of the oral dose is absorbed, with peak serum levels measured within 2-4 hour, and the half-life of the administered dose is approximately 1 week.']	(31775, 31942)	FALSE
PMC3272870.nxml.gz	182	['The extent of absorption is increased in fasting status and decreased if there is inadequate intestinal absorption, often caused by other drugs, such as ferrous sulphate.']	(31943, 32113)	FALSE
PMC3272870.nxml.gz	183	['Therefore, during pregnancy, thyroxin and ferrous sulphate doses should be spaced by at least 4 hours.']	(32114, 32216)	FALSE
PMC3272870.nxml.gz	184	["There is limited but still important placental transfer of maternal T4 to the foetus18, while placental type III deiodinase catalyzes the conversion of T4 to the more active form reverse-T3, which crosses the placental barrier, and to the less active 3,3'-diiodothyronine (T2), representing a homeostatic mechanism for maintaining T3production in the placenta when maternal serum T4concentrations are modified18."]	(32217, 32629)	FALSE
PMC3272870.nxml.gz	185	['Frequent monitoring and adjustment of L-T4 dosages are very important because of large fluctuations of T4 metabolism during pregnancy; calcium and D vitamin supplementation, often indispensable, must be carefully tailored2324.']	(32630, 32856)	FALSE
PMC3272870.nxml.gz	186	['Conclusions\nWhen treating thyroid cancer in pregnancy, 3 factors should be considered:\nThe effect of cancer on pregnancy: No metastasis to placenta or foetus – no IUGR.']	(32858, 33026)	FALSE
PMC3272870.nxml.gz	187	['Pregnancy does not seem to be compromised by thyroid cancer.']	(33027, 33087)	FALSE
PMC3272870.nxml.gz	188	['The effect of pregnancy on cancer: In vitro accelerated cell growth, no effect seen in vivo .']	(33088, 33181)	FALSE
PMC3272870.nxml.gz	189	['Survival and disease-free intervals identical in pregnant and non-pregnant women\nThe effects of management modalities on pregnancy outcome: No I-131, tailored therapy.']	(33182, 33349)	FALSE
PMC3272870.nxml.gz	190	['Critical monthly adjustment of levothyroxine therapy: maintain fT4 in the upper third of reference range.']	(33350, 33455)	FALSE
PMC3272870.nxml.gz	191	['PubMed Central:']	(33457, 33472)	FALSE
