PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC5030620.nxml.gz	138	['Although DNMT2 has demonstrated some weak DNMT activity, it is predominantly associated with RNA, particularly tRNA, methylation, potentially contributing to the regulation of RNA stability and translation (Motorin et\xa0al.2010).']	(26857, 27084)	FALSE
PMC5030620.nxml.gz	139	['Somatic versus germ cell change\nIf an epigenetic change occurs in a somatic cell or in a germ cell that is correctly ‘reset’ during germ line development in the subsequent offspring, then only one generation will be affected.']	(27086, 27311)	FALSE
PMC5030620.nxml.gz	140	['However, if an epigenetic change becomes permanently established in the germ line, it will be transmitted across future generations, even in the absence of the original stimulus.']	(27312, 27490)	FALSE
PMC5030620.nxml.gz	141	['As mentioned earlier, there are a number of loci within PGCs that escape the two global DNA demethylation re-programing events.']	(27491, 27618)	FALSE
PMC5030620.nxml.gz	142	['Recent data has extended this list to include specific regions not associated with TEs that are preferentially located within CGIs, enhancers, promoters and gene bodies (Seisenberger et\xa0al.2012; Hackett et\xa0al.2013; Tang et\xa0al.2015).']	(27619, 27851)	FALSE
PMC5030620.nxml.gz	143	['These both provide evidence that DNA methylation can be stably inherited, and highlight specific loci protected from global epigenetic erasure that could be involved in transmitting epigenetic information across generations.']	(27852, 28076)	FALSE
PMC5030620.nxml.gz	144	['In addition, not all of the spermatozoal histones are replaced with protamines during spermiogenesis, up to 15% of histones within human spermatozoa and 1% in mouse spermatozoa are retained (Miller et\xa0al.2010; Carrell2012).']	(28077, 28300)	FALSE
PMC5030620.nxml.gz	145	['These retained histones are not randomly distributed throughout the male genome, they are particularly enriched at the promoters of developmental genes.']	(28301, 28453)	FALSE
PMC5030620.nxml.gz	146	['Thus, spermatozoal chromatin may also transmit unique epigenetic information that helps to activate and regulate early embryo development and contribute to epigenetic inheritance across multiple generations.']	(28454, 28661)	FALSE
PMC5030620.nxml.gz	147	['This so-called transgenerational epigenetic inheritance is a hotly debated topic.']	(28662, 28743)	FALSE
PMC5030620.nxml.gz	148	['Much of the controversy is concerned with multigenerational versus transgenerational epigenetic toxicity (or epigenetic effect(s) versus epigenetic inheritance) (Figure 3).']	(28744, 28916)	TRUE
PMC5030620.nxml.gz	149	['If an environmental exposure is truly transgenerational, then: (1) following an in utero exposure the resulting change penetrates to at least the F3generation (great-great grandchildren), where F0is the exposed mother and F3represents the first non-exposed generation; or (2) following an ex utero exposure in childhood/adulthood the resulting change penetrates to at least the F2generation (the great-grandchildren), where F0is the exposed generation and F2represents the first non-exposed generation.']	(28917, 29419)	FALSE
PMC5030620.nxml.gz	150	['A transgenerational change thus represents epigenetic inheritance.']	(29420, 29486)	FALSE
PMC5030620.nxml.gz	151	['Conversely, a multigenerational change represents an epigenetic effect that affects multiple generations, all of which were exposed to the original stimulus, either directly as the exposed mother or child/adult or indirectly as an embryo or PGC within the exposed generation.']	(29487, 29762)	FALSE
PMC5030620.nxml.gz	152	['With respect to public health, however, this is mere semantics; both could have far-reaching consequences for the present and future health of human populations.']	(29763, 29924)	TRUE
PMC5030620.nxml.gz	153	['It is not necessarily important whether an environmental exposure induces adverse outcomes in multiple exposed or non-exposed generations.']	(29925, 30063)	TRUE
PMC5030620.nxml.gz	154	['The fact that it may cause epigenetic toxicity in any generation makes it relevant to public health.']	(30064, 30164)	TRUE
PMC5030620.nxml.gz	155	['Caption (FIG): FIGURE 3.']	(30166, 30190)	FALSE
PMC5030620.nxml.gz	156	['Multigenerational versus transgenerational epigenetic toxicity following in utero or ex utero environmental exposure.']	(30193, 30310)	FALSE
PMC5030620.nxml.gz	157	['Penetration of adverse effect(s) to the first non-exposed generation (the F3generation following in utero exposure, or the F2generation following ex utero exposure) represents true epigenetic inheritance and thus transgenerational toxicity.']	(30311, 30551)	FALSE
PMC5030620.nxml.gz	158	['Adverse effect(s) that affect multiple generations, all of which were exposed either directly or indirectly to the original factor represent epigenetic effect(s) and thus multigenerational toxicity.']	(30552, 30750)	FALSE
PMC5030620.nxml.gz	159	['Current evidence for putative environmentally induced epigenetic toxicity\n\nHuman cohorts\nFor many decades, there have been epidemiological studies linking the risks of adverse phenotypes to a wide range of environmental factors.']	(30752, 30980)	FALSE
PMC5030620.nxml.gz	160	['For example, pre-conception, in utero or childhood undernutrition have been associated with an increased risk of developing various adult-onset diseases, including psychiatric disorders, type 2 diabetes and obesity, in numerous famine cohorts such as the Dutch Hunger Winter, the Chinese Great Leap Forward and the Överkalix cohorts (Lumey et\xa0al.2011; Pembrey et\xa0al.2014).']	(30981, 31353)	FALSE
PMC5030620.nxml.gz	161	['Likewise, metabolic syndromes, hormonal perturbation, reduced sperm quality and increased cancer risks have been associated with chemical and radiation exposures in the survivors of human disasters, including the Seveso dioxin release, the Hiroshima and Nagasaki atomic bombs and the Chernobyl nuclear accident (Warner et\xa0al.2011,2013; Foley et\xa0al.2015; Kamiya et\xa0al.2015).']	(31354, 31727)	FALSE
PMC5030620.nxml.gz	162	['In addition, large human cohorts that have recruited participants at birth for long-term follow up with comprehensive data and sample collection, such as the Avon Longitudinal Study of Parents and Children (ALSPAC) cohort (Boyd et\xa0al.2013), provide a wealth of information to investigate epidemiological links between specific environmental exposures and public health outcomes.']	(31728, 32106)	TRUE
PMC5030620.nxml.gz	163	['There have been over 1200 publications using data from ALSPAC (ALSPAC 2016), many of which have linked pre-conception and in utero environmental factors (including chemicals, pharmaceuticals, nutrition, smoking, anxiety and depression) with adverse outcomes (such as asthma and other respiratory disorders, increased weight/BMI-related issues and behavioral problems) (Golding2010; Boyd et\xa0al.2013).']	(32107, 32506)	TRUE
PMC5030620.nxml.gz	164	['In particular, studies examining the parental and grandparental smoking status have demonstrated an interesting gender-specific association between paternal pre-conception or grandmaternal in utero exposure to cigarette smoke and increased weight-related issues in the subsequent sons and grandsons, but not daughters or granddaughters (Pembrey et\xa0al.2014).']	(32507, 32864)	TRUE
PMC5030620.nxml.gz	165	['Gender-specific effects were also observed in a number of the famine cohorts, with an increased risk of obesity occurring in female descendants only (Lumey et\xa0al.2011; Pembrey et\xa0al.2014).']	(32865, 33053)	FALSE
PMC5030620.nxml.gz	166	['The association of later life health with pre-conception, in utero or childhood environmental factors has led to the “Developmental Origins of Health and Disease” (DOHaD) hypothesis (Wadhwa et\xa0al.2009).']	(33054, 33256)	FALSE
PMC5030620.nxml.gz	167	['The DOHaD hypothesis evolved from Barker’s “thrifty phenotype” hypothesis originally proposed over 25 years ago (reviewed in Barker2007), and was formed “to recognise….the concept that the early life environment has widespread consequences for later health” (Wadhwa et\xa0al.2009).']	(33257, 33535)	TRUE
PMC5030620.nxml.gz	168	['This concept of phenotypic plasticity, particularly as a consequence of different environments in early life, implicates epigenetic mechanisms and has fueled research into environmentally induced epigenetic toxicity.']	(33536, 33752)	TRUE
PMC5030620.nxml.gz	169	['We therefore sought to review the existing literature (up to 7 March 2016) to evaluate the current evidence for such toxicity.']	(33753, 33879)	FALSE
PMC5030620.nxml.gz	170	['We identified 76 human cohort studies within PubMed that associated adverse phenotype(s) (such as birth outcomes, organ-specific abnormalities/disorders, cancer or mortality) with epigenetic change(s) (mainly DNA methylation to-date, but also histone modification, epigenetic machinery and miRNAs) and exposure to environmental factor(s) (including air pollution, chemicals, fibers, radiation or lifestyle factors (alcohol, nutrition or smoking)) at various stages of development (pre-conception, in utero , neonatal, childhood, adolescence, adulthood and lifetime).']	(33880, 34446)	FALSE
PMC5030620.nxml.gz	171	['These studies can be ranked into categories that demonstrate (1) associations between environmental exposure(s), global epigenetic change(s) and adverse phenotype(s); (2) associations between environmental exposure(s), specific epigenetic changes(s) and adverse phenotypes(s) (including further subcategories, such as size and nature of cohort, type of sample analyzed, use of case controls, dose- and/or time-dependent changes, single changes within relevant biological pathways, multiple changes within the same biological pathway, correlation of changes with gene expression at mRNA and/or protein level, use of additional mechanistically relevant controls, robust statistical analysis, validation in independent cohorts); or (3) associations between environmental exposure(s), specific epigenetic changes(s) and adverse phenotypes(s) that were confirmed in a relevant in vivo and/or in vitro system.']	(34447, 35350)	TRUE
PMC5030620.nxml.gz	172	['Studies falling into category 3 provide more comprehensive mechanistic evidence for environmentally induced epigenetic toxicity and are shown inTable 1.']	(35351, 35503)	FALSE
PMC5030620.nxml.gz	173	['Specifically, these studies provide mechanistic associations between bisphenol A (BPA), formaldehyde, arsenic, nickel, or cigarette smoke, epigenetic changes and adverse phenotypes, and potential mechanisms of epigenetic toxicity in humans.']	(35504, 35744)	FALSE
PMC5030620.nxml.gz	174	['The smoking evidence is particularly compelling as it has been established by multiple independent groups investigating different epigenetic mechanisms.']	(35745, 35897)	FALSE
PMC5030620.nxml.gz	175	['In addition, studies within categories 1 and 2 may also enable the identification of markers and/or mechanisms of environmentally induced epigenetic toxicity through a weight of evidence approach (e.g.']	(35898, 36099)	FALSE
PMC5030620.nxml.gz	176	['the same association(s) reported in multiple independent cohorts or multiple association(s) that contribute to the same biological pathway), and are, therefore, included in Supplementary Table 2.']	(36100, 36295)	FALSE
PMC5030620.nxml.gz	177	['Caption (TABLE-WRAP): TABLE 1.']	(36297, 36327)	FALSE
PMC5030620.nxml.gz	178	['Current evidence for putative environmentally induced epigenetic toxicity in human epidemiological cohorts.']	(36330, 36437)	FALSE
PMC5030620.nxml.gz	179	['Stage of development\xa0\xa0\xa0Environmental exposureExposureEffectAdverse phenotype(s)Epigenetic change(s)Reference(s)Air pollution\u2003ECATChildhoodChildhoodAsthmaEpigenetic machinerySomineni et\xa0al.']	(36438, 36626)	FALSE
PMC5030620.nxml.gz	180	['(2016)*Chemicals\u2003Bisphenol A (BPA) In utero ChildhoodBehavioral abnormalitiesDNA methylationKundakovic et\xa0al.']	(36627, 36736)	FALSE
PMC5030620.nxml.gz	181	['(2015) * \u2003FormaldehydeLifetimeAdulthoodADDNA methylation Epigenetic machineryTong et\xa0al.']	(36737, 36825)	FALSE
PMC5030620.nxml.gz	182	['(2015) * \u2003Metals:\u2003\u2002Arsenic (As)LifetimeAdulthoodSkin abnormalitiesDNA methylationPaul et\xa0al.']	(36826, 36918)	FALSE
PMC5030620.nxml.gz	183	['(2014)\u2003\u2002Nickel (Ni)LifetimeAdulthood↓NSCLC overall and \u2002relapse free survivalmiRNAsChiou et\xa0al.']	(36919, 37014)	FALSE
PMC5030620.nxml.gz	184	['(2015) * \u2003Polycyclic aromatic \u2002hydrocarbons (PAHs)AdulthoodAdulthoodPBL chromosomal \u2002aberrationsDNA methylationYang et\xa0al.']	(37015, 37137)	FALSE
PMC5030620.nxml.gz	185	['(2012) * Lifestyle factors\u2003Smoking:\u2003\u2002Cigarette smokeAdulthood LifetimeAdulthoodCOPD Breast and lung cancer ↓lung cancer overall \u2002survivalDNA methylation Epigenetic machinery miRNAsLin et\xa0al.']	(37138, 37328)	FALSE
PMC5030620.nxml.gz	186	['(2010) * Ostrow et\xa0al.']	(37329, 37351)	FALSE
PMC5030620.nxml.gz	187	['(2013) Shenker et\xa0al.']	(37352, 37373)	FALSE
PMC5030620.nxml.gz	188	['(2013) * Xie et\xa0al.']	(37374, 37393)	FALSE
PMC5030620.nxml.gz	189	['(2014)\nOnly studies that measured both adverse phenotypes and associated epigenetic changes in response to an environmental exposure were reviewed.']	(37394, 37541)	FALSE
PMC5030620.nxml.gz	190	['All the studies shown here demonstrated associations among environmental exposure(s), specific epigenetic changes(s) and adverse phenotypes(s) that were confirmed in a relevant in vivo and/or in vitro system.']	(37542, 37750)	TRUE
PMC5030620.nxml.gz	191	['AD: Alzheimer’s disease; COPD: chronic obstructive pulmonary disease; ECAT: elemental carbon attributable to traffic; NSCLC: non-small cell lung cancer; PBL: peripheral blood lymphocyte.']	(37751, 37937)	FALSE
PMC5030620.nxml.gz	192	['*Studies directly sampling the target tissue or validating the same change in the blood and target tissue of an appropriate in vivo model.']	(37938, 38076)	FALSE
PMC5030620.nxml.gz	193	['Furthermore, while human epidemiological cohort studies can demonstrate association, they do not prove causality.']	(38077, 38190)	FALSE
PMC5030620.nxml.gz	194	['They are also complicated by the fact that the biological material under study, often blood cells, is not from the target organ/tissue.']	(38191, 38326)	FALSE
PMC5030620.nxml.gz	195	['Interpretation of the findings with respect to mechanistic connections between environmental factors, epigenetic changes and adverse effects in the target organ/tissue can therefore be challenging.']	(38327, 38524)	FALSE
PMC5030620.nxml.gz	196	['However, as stated above, all 10 of the studies shown inTable 1further confirmed identified associations between environmental exposures, specific epigenetic changes and adverse phenotypes in a relevant in vivo and/or in vitro system; and seven of the 10 studies either directly sampled the target tissue or validated the same change in the blood and target tissue of an appropriate in vivo model.']	(38525, 38922)	TRUE
PMC5030620.nxml.gz	197	['As such, these studies are of greater mechanistic relevance, and provide more comprehensive evidence for putative causal relationships.']	(38923, 39058)	FALSE
PMC5030620.nxml.gz	198	['Rodent models\nThe deleterious effects of exposures to environmental factors in human cohorts have stimulated investigations of environmentally induced toxicity in rodent models.']	(39060, 39237)	FALSE
PMC5030620.nxml.gz	199	['In the late 1990s/early 2000s, these studies began to associate adverse phenotypes resulting from environmental exposures with epigenetic mechanisms (Issa et\xa0al.1996; Tao et\xa0al.1998,1999; Choi et\xa0al.1999; Bielawski et\xa0al.2002; Govindarajan et\xa0al.2002; Chen et\xa0al.2004; Marwick et\xa0al.2004; Pulling et\xa0al.2004; Vuillemenot et\xa0al.2004; Wu et\xa0al.2004).']	(39238, 39586)	FALSE
PMC5030620.nxml.gz	200	['Then in 2005, Anway et\xa0al.']	(39587, 39613)	FALSE
PMC5030620.nxml.gz	201	['demonstrated that in utero exposure to the environmental chemical vinclozolin (a fungicide used in the wine industry) reduced sperm quantity, quality and thus male fertility with a >90% penetrance through multiple generations (to at least the F4generation).']	(39614, 39871)	FALSE
PMC5030620.nxml.gz	202	['The effect appeared to be transmitted through the male germ line, with altered DNA methylation patterns detected in the testes of the F1generation and the sperm of the F2and F3generations.']	(39872, 40060)	FALSE
PMC5030620.nxml.gz	203	['This was the first study to show phenotypic and epigenetic changes in generations not directly exposed to the original stimulus.']	(40061, 40189)	FALSE
PMC5030620.nxml.gz	204	['As expected, this study generated some controversy, particularly when subsequent groups failed to reproduce the same results (Gray & Furr2008; Schneider et\xa0al.2008; Inawaka et\xa0al.2009; Schneider et\xa0al.2013).']	(40190, 40397)	FALSE
PMC5030620.nxml.gz	205	['These disparities may have been due to the use of different routes of administration and variations in rat strains/stocks.']	(40398, 40520)	TRUE
PMC5030620.nxml.gz	206	['Nevertheless, over the ensuing decade the hundreds of subsequent studies have provided more evidence for environmentally induced epigenetic toxicity.']	(40521, 40670)	FALSE
PMC5030620.nxml.gz	207	['We identified 147 rodent studies within PubMed (up to 7 March 2016) demonstrating both adverse phenotype(s) (such as reduced fertility, reproductive, developmental or other organ-specific abnormalities, or adult onset diseases (cancer, diabetes, obesity or immune disorders)) and epigenetic change(s) (histone modification, DNA methylation, epigenetic machinery or miRNAs) following exposure to environmental factor(s) (including chemicals, radiation or lifestyle factors (alcohol, nutrition, or smoking)) at various stages of development (pre-conception, in utero , neonatal, lactation, childhood, adolescence and adulthood).']	(40671, 41297)	FALSE
PMC5030620.nxml.gz	208	['These studies can be ranked into categories that demonstrate (1) environmentally induced adverse phenotype(s) and global epigenetic change(s); (2) environmentally induced adverse phenotype(s) and specific epigenetic change(s) (including further subcategories, such as dose- and/or time-dependent changes, single changes within relevant biological pathways, multiple changes within the same biological pathway, correlation of changes with gene expression at mRNA and/or protein level, use of additional mechanistically relevant controls, robust statistical analysis); (3) environmentally induced adverse phenotype(s) and specific epigenetic change(s) that were reversed by an inhibitor/treatment, absent in a knock out/down model, and/or mechanistically linked in a relevant in vitro system; or (4) the same environmentally induced adverse phenotype(s) and specific epigenetic change(s) in both rodent model(s) and human cohort(s).']	(41298, 42228)	TRUE
PMC5030620.nxml.gz	209	['Studies falling into categories 3 and/or 4 provide more comprehensive mechanistic evidence for environmentally induced epigenetic toxicity and are shown inTable 2.']	(42229, 42392)	FALSE
PMC5030620.nxml.gz	210	['In total, 18 of the 40 studies shown inTable 2validated loss of both epigenetic change(s) and adverse effect(s) following appropriate inhibition, treatment or knock out/down; thereby demonstrating a definitive causal link between exposure (largely high dose) to BPA, formaldehyde, cadmium, methylmercury, 2,3,7,8-tetra-chloro-dibenzo- p -dioxin (TCDD), urethane, vinyl carbamate, alcohol, caffeine, overnutrition, cigarette smoke, nicotine or 4-(methyl-nitrosamino)-1-(3-pyridyl)-1-butanone (NNK), epigenetic changes and adverse phenotypes.']	(42393, 42933)	FALSE
PMC5030620.nxml.gz	211	['While the remaining studies do not necessarily demonstrate causality, they do provide additional mechanistic associations between exposure (again largely high dose) to BPA, formaldehyde, nickel, phthalates, TCDD, alcohol, undernutrition, 2-amino-1-methyl-6-phenyl-imidazo[4,5-b]pyridine (PhIP), peanut, cigarette smoke, nicotine or NKK, epigenetic changes and adverse phenotypes.']	(42934, 43313)	FALSE
PMC5030620.nxml.gz	212	['The BPA, TCDD, alcohol and smoking-related evidence is particularly compelling as it has been established by multiple independent groups investigating different epigenetic mechanisms.']	(43314, 43497)	FALSE
PMC5030620.nxml.gz	213	['In addition, studies within categories 1 and 2 may also enable identification of markers and/or mechanisms of environmentally induced epigenetic toxicity through a weight of evidence approach (e.g.']	(43498, 43695)	FALSE
PMC5030620.nxml.gz	214	['the same epigenetic change(s) reported in multiple independent studies or multiple epigenetic changes that contribute to the same biological pathway), and, therefore, are included in Supplementary Table 3.']	(43696, 43901)	FALSE
PMC5030620.nxml.gz	215	['While much of the work to date has focused on rodent models, there is also some evidence for environmentally induced epigenetic toxicity in other mammalian species, including sheep and monkeys (Wu et\xa0al.2008; Begum et\xa0al.2013; Lie et\xa0al.2014a,2014b).']	(43902, 44152)	FALSE
PMC5030620.nxml.gz	216	['Caption (TABLE-WRAP): TABLE 2.']	(44154, 44184)	FALSE
PMC5030620.nxml.gz	217	['Current evidence for putative environmentally induced epigenetic toxicity in rodent models.']	(44187, 44278)	FALSE
PMC5030620.nxml.gz	218	['Model system\xa0\xa0\xa0\xa0\xa0\xa0Stage of development\xa0\xa0\xa0Environmental exposureSpeciesRoute of administrationExposureEffectAdverse phenotype(s)Epigenetic change(s)ReferenceChemicals\u2002Bisphenol A (BPA)Mouse RatOral (diet) (50\u2009µg-50 mg/kg) Oral (gavage) (40–200\u2009µg/ \u2002kg/d) \u2002Injection (not specified) \u2002(20 or 40\u2009µg/kg/d)Combinations of: \u2002Pre-conception (maternal) \u2002 In utero \u2002Lactation \u2002Neonatal \u2002Childhood \u2002Adulthood In utero Neonatal Childhood Adulthood F0-F2generationsReproductive, neurological, \u2002behavioral, metabolic and \u2002cardiac abnormalitiesDNA methylation Epigenetic machineryChao et\xa0al.']	(44279, 44855)	FALSE
PMC5030620.nxml.gz	219	['(2012)*Jiang et\xa0al.']	(44856, 44875)	FALSE
PMC5030620.nxml.gz	220	['(2015)*Kundakovic et\xa0al.']	(44876, 44900)	FALSE
PMC5030620.nxml.gz	221	['(2015)‡Susiarjo et\xa0al.']	(44901, 44923)	FALSE
PMC5030620.nxml.gz	222	['(2015)*Zhou et\xa0al.']	(44924, 44942)	FALSE
PMC5030620.nxml.gz	223	['(2013)*/†\u2002FormaldehydeRatAge-related accumulation \u2002 (0.07–0.5 mM) Injection (ih) (1 µl of \u2002 0.5 mM)Adulthood LifetimeAdulthoodBehavioral abnormalitiesDNA methylation Epigenetic machineryTong et\xa0al.']	(44943, 45140)	FALSE
PMC5030620.nxml.gz	224	['(2013)*/†Tong et\xa0al.']	(45141, 45161)	FALSE
PMC5030620.nxml.gz	225	['(2015)*/‡\u2002Metals:\u2002\u2002Cadmium (Cd)Mouse RatInjection (ip) (20 nmol/kg/2 d CdCl2)Adolescence/early adulthoodLater adulthoodHepatic abnormalitiesDNA methylationWang et\xa0al.']	(45162, 45328)	FALSE
PMC5030620.nxml.gz	226	['(2012)*/†\u2002\u2002MethylmercuryMouseOral (water) (0.5 mg/kg) In utero + neonatalAdulthoodBehavioral abnormalitiesHistone modification DNA methylationOnishchenko et\xa0al.']	(45329, 45489)	FALSE
PMC5030620.nxml.gz	227	['(2008)*/†\u2002\u2002Nickel (Ni)RatInjection (im) (10 mg/animal \u2002Ni3S2)Early adulthoodLater adulthoodMuscle tumorsmiRNAsZhang et\xa0al.']	(45490, 45612)	FALSE
PMC5030620.nxml.gz	228	['(2013)*\u2002Phthalates:\u2002\u2002Dibutylphthalate (DBP)RatOral (gavage) (500 mg/kg/d) In uteroIn utero to early adulthood F1male offspring↓testicular testosterone and \u2002Leydig stem cellsHistone modificationKilcoyne et\xa0al.']	(45613, 45821)	FALSE
PMC5030620.nxml.gz	229	['(2014)*\u2002\u2002Di-(2-ethyl-hexyl)-phthalate \u2002\u2002\u2002(DEHP)RatOral (gavage) \u2002(100-950 mg/kg/d) In uteroIn utero to early adulthood F1offspring↓serum testosteroneDNA methylationMartinez-Arguelles et\xa0al.']	(45822, 46011)	FALSE
PMC5030620.nxml.gz	230	['(2009)*\u20022,3,7,8-tetrachloro-dibenzo- \u2002p-dioxin (TCDD)Mouse RatInjection (ip) (50\u2009µg/kg) Oral (gavage) (1\u2009µg/kg/d) In utero Early adulthood In utero Neonatal Adolescence/early \u2002adulthood Adulthood F0-F1generations↓gonado-tropins and gonadal \u2002steroid-genesis Mammary and hepatic \u2002abnormalitiesHistone modification DNA methylation Epigenetic machinery miRNAsPapoutsis et\xa0al.']	(46012, 46383)	FALSE
PMC5030620.nxml.gz	231	['(2015)*/†Takeda et\xa0al.']	(46384, 46406)	FALSE
PMC5030620.nxml.gz	232	['(2012)*Yoshioka et\xa0al.']	(46407, 46429)	FALSE
PMC5030620.nxml.gz	233	['(2011)*\u2002UrethaneMouseInjection (ip) (1 mg/g/wk)Late childhood/adolescence + \u2002early adulthoodAdulthoodHepatic tumorsHistone modification DNA methylation Epigenetic machinery miRNAsPandey et\xa0al.']	(46430, 46622)	FALSE
PMC5030620.nxml.gz	234	['(2014a)*/†Pandey et\xa0al.']	(46623, 46646)	FALSE
PMC5030620.nxml.gz	235	['(2014b)*/†\u2002Vinyl carbamateMouseInjection (ip) (0.32 mg/mouse)Adolescence/early adulthoodAdulthoodPulmonary carcinogenesismiRNAsKassie et\xa0al.']	(46647, 46787)	FALSE
PMC5030620.nxml.gz	236	['(2010)¶/†Melkamu et\xa0al.']	(46788, 46811)	FALSE
PMC5030620.nxml.gz	237	['(2010)¶/*/†Lifestyle factors\u2002Alcohol (ethanol)Mouse RatOral (water) (10 g/kg) Oral (gavage) (5.25\u2009g/kg/d or \u200256% (v/v)/d) Injection (ip) (2.9\u2009g/kg +1.45 \u2002g/kg 2 h later In utero Neonatal Adolescence/early adulthood In utero Neonatal Childhood Adolescence Adulthood F0-F1generationsNeurological, behavioral, \u2002cardiac and mesenchymal \u2002stem cell abnormalitiesHistone modification miRNAsIgnacio et\xa0al.']	(46812, 47209)	FALSE
PMC5030620.nxml.gz	238	['(2014)¶/*/†Middleton et\xa0al.']	(47210, 47237)	FALSE
PMC5030620.nxml.gz	239	['(2012)¶/†Leu et\xa0al.']	(47238, 47257)	FALSE
PMC5030620.nxml.gz	240	['(2014)*Pascual et\xa0al.']	(47258, 47279)	FALSE
PMC5030620.nxml.gz	241	['(2011)*/†Peng et\xa0al.']	(47280, 47300)	FALSE
PMC5030620.nxml.gz	242	['(2015)*/†\u2002CaffeineMouseInjection (ip) (20 mg/kg) In utero Early adulthood F1offspringCardiac abnormalitiesDNA methylationBuscariollo et\xa0al.']	(47301, 47440)	FALSE
PMC5030620.nxml.gz	243	['(2014)*/†\u2002Nutrition:\u2002\u2002High fat dietMouse RatOral (diet) (60% fat)Pre-conception (maternal) \u2002to lactation Early adulthoodAdulthood F0-F1generationsWeight-, glucose- and lipid- \u2002related metabolic and food \u2002preference abnormalitiesDNA methylation miRNAsBaselga-Escudero et\xa0al.']	(47441, 47714)	FALSE
PMC5030620.nxml.gz	244	['(2015)*/†Carlin et\xa0al.']	(47715, 47737)	FALSE
PMC5030620.nxml.gz	245	['(2013)¶/*/†Vucetic et\xa0al.']	(47738, 47763)	FALSE
PMC5030620.nxml.gz	246	['(2010)¶/†\u2002\u2002Under-nutritionMouseOral (diet) (↓folate and \u2002choline)Early adulthoodLater adulthoodHepatic abnormalitiesmiRNAsTryndyak et\xa0al.']	(47764, 47901)	FALSE
PMC5030620.nxml.gz	247	['(2016)*\u2002\u20022-amino-1-methyl-6- \u2002\u2002\u2002phenylimidazo[4,5-b] \u2002\u2002\u2002pyridine (PhIP)Mouse (Human \u2002CYP1A2)Oral (gavage) (200 mg/kg)Adolescence/early adulthoodLater adulthoodProstate abnormalitiesDNA methylation Epigenetic machineryLi et\xa0al.']	(47902, 48128)	FALSE
PMC5030620.nxml.gz	248	['(2012a)*\u2002\u2002PeanutMouseOral (gavage) (5 or 10 mg \u2002peanut + 10 or 20\u2009µg CT/ \u2002mouse/d + 200 mg/mouse \u2002challenge)Pre-conception (maternal) ± \u2002childhoodChildhood to adolescence F1offspring↑peanut-specific allergy and \u2002anaphylaxisDNA methylationSong et\xa0al.']	(48129, 48378)	FALSE
PMC5030620.nxml.gz	249	['(2014)*\u2002Smoking:\u2002\u2002Cigarette smokeMouse RatInhalation (exposure chamber) \u2002(1–2 h/d, 1 h/2 d or 8–10 \u2002cigarettes/d)Combinations of: \u2002Neonatal \u2002Adolescence \u2002Early adulthoodAdolescence AdulthoodPulmonary inflammation and \u2002abnormalitiesHistone modification miRNAsHalappanavar et\xa0al.']	(48379, 48656)	FALSE
PMC5030620.nxml.gz	250	['(2013)*/†Izzotti et\xa0al.']	(48657, 48680)	FALSE
PMC5030620.nxml.gz	251	['(2014)*/†Xie et\xa0al.']	(48681, 48700)	FALSE
PMC5030620.nxml.gz	252	['(2014)‡Yang et\xa0al.']	(48701, 48719)	FALSE
PMC5030620.nxml.gz	253	['(2008)*\u2002\u2002NicotineRatInjection (sc) (1 mg/kg \u2002twice/d) Implant (sc) (4\u2009µg/kg/min)Combinations of: \u2002 In utero \u2002Neonatal In utero Neonatal F0-F1generationsGrowth retardation Neurological and adrenal \u2002abnormalitiesHistone modification DNA methylation Epigenetic machineryLi et\xa0al.']	(48720, 48996)	FALSE
PMC5030620.nxml.gz	254	['(2012b)*Li et\xa0al.']	(48997, 49014)	FALSE
PMC5030620.nxml.gz	255	['(2013)*/†Yan et\xa0al.']	(49015, 49034)	FALSE
PMC5030620.nxml.gz	256	['(2014)*\u2002\u20024-(methylnitrosamino)-1-(3- \u2002\u2002\u2002pyridyl)-1-butanone (NNK)MouseInjection (ip) (2 mg/mouse or \u2002doses of 100 and 75 mg/kg \u2002a wk apart)Late childhood/adolescenceAdolescence AdulthoodPulmonary tumorsDNA methylation Epigenetic machineryJin et\xa0al.']	(49035, 49283)	FALSE
PMC5030620.nxml.gz	257	['(2015)*/†Lin et\xa0al.']	(49284, 49303)	FALSE
PMC5030620.nxml.gz	258	['(2010)*/‡\nOnly studies assessing both adverse phenotypes and associated epigenetic changes in response to an environmental exposure were reviewed.']	(49304, 49450)	FALSE
PMC5030620.nxml.gz	259	['CT: cholera toxin; ih: intrahippocampal; im: intramuscular; ip: intraperitoneal; sc: subcutaneous.']	(49451, 49549)	FALSE
PMC5030620.nxml.gz	260	['*Studies demonstrating environmentally-induced adverse phenotype(s) and specific epigenetic change(s) that were reversed by an inhibitor/treatment, absent in a knock out/down model, and/or mechanistically linked in a relevant in vitro system.']	(49550, 49792)	TRUE
PMC5030620.nxml.gz	261	['†Studies validating loss of both epigenetic change(s) and adverse effect(s) following appropriate inhibition, treatment or knock out/down.']	(49793, 49931)	FALSE
PMC5030620.nxml.gz	262	['‡Studies demonstrating the same environmentally induced adverse phenotype(s) and specific epigenetic change(s) in both animal model(s) and human cohort(s).']	(49932, 50087)	FALSE
